Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730302495,752293597782282,0.7086837,5.90889,7.920019
android.sensor.accelerometer,1523730302508,752293617772907,0.6991069,5.9184666,7.833828
android.sensor.accelerometer,1523730302528,752293637796344,0.89064306,5.947197,7.7667904
android.sensor.accelerometer,1523730302548,752293657785407,0.79487497,5.985504,7.785944
android.sensor.accelerometer,1523730302568,752293677777594,0.7374141,6.0046577,8.054094
android.sensor.accelerometer,1523730302588,752293697799469,0.6895301,6.0238113,8.101978
android.sensor.accelerometer,1523730302608,752293717790094,0.7757214,6.157887,7.9966335
android.sensor.accelerometer,1523730302628,752293737780719,0.90021986,6.1770406,8.159439
android.sensor.accelerometer,1523730302648,752293757804157,0.7278373,6.3589997,8.082825
android.sensor.accelerometer,1523730302668,752293777794782,0.6512229,6.4739213,8.255207
android.sensor.accelerometer,1523730302688,752293797783844,0.47884035,6.799533,8.178593
android.sensor.accelerometer,1523730302708,752293817776032,0.40222588,7.632715,7.8625584
android.sensor.accelerometer,1523730302728,752293837797907,1.1013328,8.494628,7.240066
android.sensor.accelerometer,1523730302748,752293857790094,2.1452048,9.155427,5.995081
android.sensor.accelerometer,1523730302768,752293877780719,2.3080103,9.346964,4.7022123
android.sensor.accelerometer,1523730302788,752293897802594,1.685518,8.858546,4.7884035
android.sensor.accelerometer,1523730302808,752293917793219,0.545878,7.5944076,4.3766007
android.sensor.accelerometer,1523730302828,752293937783844,-0.009576807,6.2632318,2.5570073
android.sensor.accelerometer,1523730302848,752293957776032,-0.05746084,4.7405195,0.5554548
android.sensor.accelerometer,1523730302868,752293977796344,1.2066777,2.9592333,-2.0494366
android.sensor.accelerometer,1523730302888,752293997786969,2.384625,1.6472107,-3.6391866
android.sensor.accelerometer,1523730302908,752294017779157,2.3654714,0.02873042,-4.405331
android.sensor.accelerometer,1523730302928,752294037801032,1.8579005,-2.2218192,-2.1164744
android.sensor.accelerometer,1523730302948,752294057791657,1.6759412,-4.5298295,2.4037786
android.sensor.accelerometer,1523730302968,752294077783844,1.8100165,-6.6367273,3.7253778
android.sensor.accelerometer,1523730302988,752294097774469,2.5378537,-8.207323,2.0973208
android.sensor.accelerometer,1523730303008,752294117796344,4.3957543,-10.237606,1.4556746
android.sensor.accelerometer,1523730303028,752294137786969,5.506664,-12.382812,3.715801
android.sensor.accelerometer,1523730303048,752294157779157,5.363012,-14.259866,7.690176
android.sensor.accelerometer,1523730303068,752294177801032,5.3438582,-15.696386,10.04607
android.sensor.accelerometer,1523730303088,752294197791657,6.349423,-16.759413,10.955867
android.sensor.accelerometer,1523730303108,752294217782282,7.9008656,-17.477673,11.300632
android.sensor.accelerometer,1523730303128,752294237774469,8.963891,-18.20551,12.650962
android.sensor.accelerometer,1523730303148,752294257794782,9.337387,-18.741812,13.857639
android.sensor.accelerometer,1523730303168,752294277786969,10.055647,-19.460072,14.049175
android.sensor.accelerometer,1523730303188,752294297777594,10.572795,-19.814413,14.54717
android.sensor.accelerometer,1523730303208,752294317799469,10.764331,-20.005949,15.409082
android.sensor.accelerometer,1523730303228,752294337790094,11.003751,-20.226215,16.318878
android.sensor.accelerometer,1523730303248,752294357782282,10.927136,-20.168755,16.922218
android.sensor.accelerometer,1523730303268,752294377804157,10.783484,-19.747375,17.401058
android.sensor.accelerometer,1523730303288,752294397794782,10.189722,-19.191921,18.65562
android.sensor.accelerometer,1523730303308,752294417785407,9.030929,-17.832014,18.780119
android.sensor.accelerometer,1523730303328,752294437776032,8.149862,-15.859192,18.071434
