Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730332893,752323997783844,0.45010993,6.4739213,7.4124484
android.sensor.accelerometer,1523730332908,752324017774469,0.545878,6.540959,7.297527
android.sensor.accelerometer,1523730332928,752324037796344,0.6512229,6.5696893,7.192182
android.sensor.accelerometer,1523730332948,752324057786969,0.63206923,6.588843,7.1730285
android.sensor.accelerometer,1523730332968,752324077779157,0.62249243,6.5984197,7.2687964
android.sensor.accelerometer,1523730332988,752324097801032,0.7278373,6.5696893,7.2783732
android.sensor.accelerometer,1523730333008,752324117791657,0.6512229,6.579266,7.038953
android.sensor.accelerometer,1523730333029,752324137782282,0.33518824,6.4643445,6.7612257
android.sensor.accelerometer,1523730333048,752324157774469,0.5267244,6.694188,7.642292
android.sensor.accelerometer,1523730333068,752324177794782,0.6607997,6.6271505,7.0964136
android.sensor.accelerometer,1523730333088,752324197785407,0.61291564,6.5984197,7.3549876
android.sensor.accelerometer,1523730333108,752324217777594,0.6512229,6.6271505,7.192182
android.sensor.accelerometer,1523730333129,752324237799469,0.59376204,6.6175733,7.1826053
android.sensor.accelerometer,1523730333149,752324257791657,0.6703765,6.7133417,7.4028716
android.sensor.accelerometer,1523730333169,752324277782282,0.58418524,6.9240313,7.747637
android.sensor.accelerometer,1523730333188,752324297804157,0.80445176,7.144298,8.283937
android.sensor.accelerometer,1523730333208,752324317794782,0.8619126,7.5944076,8.1881695
android.sensor.accelerometer,1523730333228,752324337785407,0.8331822,8.149862,8.121132
android.sensor.accelerometer,1523730333248,752324357777594,1.1587936,8.6095495,8.6095495
android.sensor.accelerometer,1523730333268,752324377799469,2.0207062,8.513782,7.967903
android.sensor.accelerometer,1523730333288,752324397790094,0.7374141,10.113108,9.299079
android.sensor.accelerometer,1523730333308,752324417780719,1.7142484,9.059659,8.743625
android.sensor.accelerometer,1523730333328,752324437804157,1.5227122,9.241618,8.7053175
android.sensor.accelerometer,1523730333348,752324457793219,1.6663644,9.11712,7.8912888
android.sensor.accelerometer,1523730333368,752324477785407,2.183512,9.088389,6.9719152
android.sensor.accelerometer,1523730333388,752324497776032,2.3942018,8.992621,6.3589997
android.sensor.accelerometer,1523730333408,752324517797907,1.8387469,8.552089,6.83784
android.sensor.accelerometer,1523730333428,752324537788532,1.1587936,8.101978,7.2304893
android.sensor.accelerometer,1523730333448,752324557779157,0.6895301,7.383718,6.1770406
android.sensor.accelerometer,1523730333468,752324577801032,0.5650316,6.9240313,4.232949
android.sensor.accelerometer,1523730333488,752324597791657,0.9576807,6.244078,1.8483237
android.sensor.accelerometer,1523730333508,752324617783844,0.6895301,5.66947,-0.1340753
android.sensor.accelerometer,1523730333528,752324637774469,0.31603462,4.9416323,-0.91937345
android.sensor.accelerometer,1523730333548,752324657796344,0.38307226,3.8115692,0.0
