Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730411870,752402977794782,-0.25857377,2.6240451,9.730036
android.sensor.accelerometer,1523730411888,752402997786969,-0.31603462,2.6527755,9.643845
android.sensor.accelerometer,1523730411908,752403017777594,-0.38307226,2.6623523,9.481039
android.sensor.accelerometer,1523730411928,752403037799469,-0.32561144,2.6623523,9.433155
android.sensor.accelerometer,1523730411948,752403057791657,-0.25857377,2.6719291,9.414001
android.sensor.accelerometer,1523730411968,752403077780719,-0.23942018,2.6910827,9.414001
android.sensor.accelerometer,1523730411988,752403097802594,-0.2873042,2.72939,9.423578
android.sensor.accelerometer,1523730412008,752403117794782,-0.32561144,2.7102363,9.433155
android.sensor.accelerometer,1523730412028,752403137785407,-0.2873042,2.6719291,9.500193
android.sensor.accelerometer,1523730412048,752403157777594,-0.2873042,2.6431987,9.490616
android.sensor.accelerometer,1523730412068,752403177797907,-0.30645782,2.6719291,9.404425
android.sensor.accelerometer,1523730412088,752403197790094,-0.24899697,2.6527755,9.442732
android.sensor.accelerometer,1523730412108,752403217780719,-0.29688102,2.6719291,9.414001
android.sensor.accelerometer,1523730412128,752403237802594,-0.31603462,2.6431987,9.452309
android.sensor.accelerometer,1523730412148,752403257794782,-0.31603462,2.6431987,9.528923
android.sensor.accelerometer,1523730412168,752403277785407,-0.30645782,2.6623523,9.481039
android.sensor.accelerometer,1523730412188,752403297776032,-0.30645782,2.7006595,9.356541
android.sensor.accelerometer,1523730412208,752403317797907,-0.20111294,2.777274,9.308656
android.sensor.accelerometer,1523730412228,752403337788532,-0.32561144,2.7485435,9.414001
android.sensor.accelerometer,1523730412248,752403357779157,-0.34476504,2.7006595,9.500193
android.sensor.accelerometer,1523730412268,752403377801032,-0.31603462,2.719813,9.5385
android.sensor.accelerometer,1523730412289,752403397793219,-0.37349546,2.6910827,9.452309
android.sensor.accelerometer,1523730412309,752403417783844,-0.29688102,2.7389667,9.404425
android.sensor.accelerometer,1523730412329,752403437774469,-0.2777274,2.7102363,9.481039
android.sensor.accelerometer,1523730412349,752403457796344,-0.2873042,2.7006595,9.557653
android.sensor.accelerometer,1523730412369,752403477788532,-0.31603462,2.6719291,9.500193
android.sensor.accelerometer,1523730412389,752403497779157,-0.30645782,2.6527755,9.423578
android.sensor.accelerometer,1523730412409,752403517801032,-0.34476504,2.6431987,9.32781
android.sensor.accelerometer,1523730412428,752403537791657,-0.29688102,2.72939,9.32781
android.sensor.accelerometer,1523730412448,752403557783844,-0.22026655,2.7581203,9.385271
android.sensor.accelerometer,1523730412468,752403577774469,-0.2681506,2.7581203,9.433155
android.sensor.accelerometer,1523730412488,752403597796344,-0.31603462,2.719813,9.509769
android.sensor.accelerometer,1523730412508,752403617786969,-0.30645782,2.7102363,9.500193
android.sensor.accelerometer,1523730412528,752403637779157,-0.2681506,2.72939,9.528923
android.sensor.accelerometer,1523730412548,752403657799469,-0.30645782,2.7102363,9.500193
