Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730563014,752554117785407,0.2446079,0.31496212,0.3114191
android.sensor.gyroscope,1523730563030,752554137777594,0.26424286,0.32014576,0.3196047
android.sensor.gyroscope,1523730563050,752554157799469,0.2874208,0.33623767,0.34442326
android.sensor.gyroscope,1523730563070,752554177790094,0.3231477,0.35260886,0.36760125
android.sensor.gyroscope,1523730563090,752554197780719,0.37932986,0.38287288,0.40386918
android.sensor.gyroscope,1523730563110,752554217804157,0.43004912,0.39350194,0.42242205
android.sensor.gyroscope,1523730563131,752554237794782,0.46795768,0.36623988,0.41151372
android.sensor.gyroscope,1523730563150,752554257785407,0.46905723,0.25307274,0.3324154
android.sensor.gyroscope,1523730563170,752554277776032,0.45268604,0.08234464,0.21380283
android.sensor.gyroscope,1523730563190,752554297799469,0.43931684,-0.017715093,0.15053464
android.sensor.gyroscope,1523730563210,752554317788532,0.44395941,-0.06407104,0.13716543
android.sensor.gyroscope,1523730563230,752554337780719,0.43823472,-0.11562806,0.11452851
android.sensor.gyroscope,1523730563250,752554357802594,0.44450045,-0.12952088,0.12161454
android.sensor.gyroscope,1523730563270,752554377793219,0.4475024,-0.12897983,0.1319818
android.sensor.gyroscope,1523730563290,752554397785407,0.45622906,-0.11534881,0.15379842
android.sensor.gyroscope,1523730563310,752554417774469,0.472321,-0.07744026,0.18762289
android.sensor.gyroscope,1523730563330,752554437797907,0.48651052,-0.057805303,0.20751965
android.sensor.gyroscope,1523730563350,752554457788532,0.4982217,-0.05454154,0.21952751
android.sensor.gyroscope,1523730563370,752554477779157,0.5083271,-0.08398525,0.20669934
android.sensor.gyroscope,1523730563390,752554497801032,0.5282239,-0.15844099,0.17071065
android.sensor.gyroscope,1523730563410,752554517791657,0.55604446,-0.25169393,0.12325515
android.sensor.gyroscope,1523730563431,752554537782282,0.567232,-0.2904228,0.11398745
android.sensor.gyroscope,1523730563450,752554557774469,0.5699547,-0.32096604,0.1128879
android.sensor.gyroscope,1523730563470,752554577796344,0.57922244,-0.36323792,0.11098549
android.sensor.gyroscope,1523730563490,752554597786969,0.5890486,-0.4595103,0.09189159
android.sensor.gyroscope,1523730563510,752554617779157,0.65203756,-0.5784021,0.059445914
android.sensor.gyroscope,1523730563531,752554637801032,0.7016747,-0.6716725,0.03926991
android.sensor.gyroscope,1523730563550,752554657791657,0.7333001,-0.7976678,0.012531464
android.sensor.gyroscope,1523730563570,752554677782282,0.765484,-1.0144726,-0.02617994
android.sensor.gyroscope,1523730563590,752554697772907,0.8505688,-1.2473519,-0.07307693
android.sensor.gyroscope,1523730563610,752554717794782,0.97520274,-1.5647924,-0.15243706
android.sensor.gyroscope,1523730563630,752554737786969,1.1080048,-1.9400382,-0.24760985
android.sensor.gyroscope,1523730563650,752554757777594,1.2053593,-2.451088,-0.35561085
android.sensor.gyroscope,1523730563670,752554777799469,1.1077256,-3.4761896,-0.49031535
android.sensor.gyroscope,1523730563690,752554797790094,0.24870941,-5.7443147,-0.46849874
android.sensor.gyroscope,1523730563710,752554817780719,-1.3654408,-8.551834,0.6124884
android.sensor.gyroscope,1523730563730,752554837804157,-1.663229,-9.406766,2.5282664
android.sensor.gyroscope,1523730563750,752554857794782,-0.860936,-8.723365,4.0777874
android.sensor.gyroscope,1523730563770,752554877785407,0.050440013,-7.355463,4.8165503
android.sensor.gyroscope,1523730563790,752554897776032,0.6869441,-6.1680984,5.00255
android.sensor.gyroscope,1523730563810,752554917799469,1.0984578,-5.2662516,4.9049163
android.sensor.gyroscope,1523730563831,752554937790094,1.3488079,-4.342868,4.522026
android.sensor.gyroscope,1523730563850,752554957780719,1.5023445,-3.4974654,4.008253
android.sensor.gyroscope,1523730563870,752554977802594,1.616873,-2.7559795,3.4565547
android.sensor.gyroscope,1523730563890,752554997793219,1.698694,-2.124118,2.8814163
android.sensor.gyroscope,1523730563910,752555017783844,1.6981355,-1.6836842,2.303276
android.sensor.gyroscope,1523730563930,752555037776032,1.6141503,-1.4663384,1.8333986
android.sensor.gyroscope,1523730563950,752555057797907,1.5748804,-1.3343565,1.5285244
android.sensor.gyroscope,1523730563970,752555077788532,1.5969763,-1.178359,1.2953484
