Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730221108,752212217796344,2.4708161,4.1946416,8.590396
android.sensor.accelerometer,1523730221128,752212237785407,2.5761611,4.1276035,8.973468
android.sensor.accelerometer,1523730221148,752212257777594,2.6144683,4.1659107,9.078813
android.sensor.accelerometer,1523730221168,752212277799469,2.8538885,4.2425256,8.6574335
android.sensor.accelerometer,1523730221188,752212297790094,3.1316159,4.31914,8.293514
android.sensor.accelerometer,1523730221208,752212317780719,3.1411927,4.261679,8.42759
android.sensor.accelerometer,1523730221228,752212337804157,3.0262709,4.280833,8.781932
android.sensor.accelerometer,1523730221248,752212357794782,3.0071173,4.261679,8.896853
android.sensor.accelerometer,1523730221268,752212377785407,3.2082303,4.213795,9.11712
android.sensor.accelerometer,1523730221288,752212397777594,3.4093432,4.2425256,8.6574335
android.sensor.accelerometer,1523730221308,752212417797907,3.4476504,4.31914,8.283937
android.sensor.accelerometer,1523730221328,752212437790094,3.1986535,4.3382936,8.485051
android.sensor.accelerometer,1523730221348,752212457780719,3.0358477,4.357447,8.992621
android.sensor.accelerometer,1523730221368,752212477802594,3.3614593,4.405331,9.212888
android.sensor.accelerometer,1523730221388,752212497793219,3.8307228,4.6351743,9.500193
android.sensor.accelerometer,1523730221408,752212517783844,4.711789,4.7979803,9.682152
android.sensor.accelerometer,1523730221428,752212537776032,6.14831,4.903325,9.825804
android.sensor.accelerometer,1523730221448,752212557797907,7.0964136,4.721366,10.850522
android.sensor.accelerometer,1523730221468,752212577788532,7.374141,4.501099,11.81778
android.sensor.accelerometer,1523730221488,752212597779157,8.6095495,3.6774938,13.139379
android.sensor.accelerometer,1523730221508,752212617802594,10.247183,4.0797195,13.263878
android.sensor.accelerometer,1523730221528,752212637791657,10.91756,3.7828386,10.745177
android.sensor.accelerometer,1523730221548,752212657783844,11.990162,3.9935284,9.241618
android.sensor.accelerometer,1523730221568,752212677776032,13.072341,4.175488,8.7053175
android.sensor.accelerometer,1523730221588,752212697796344,12.516887,4.711789,9.184157
android.sensor.accelerometer,1523730221608,752212717786969,12.430696,4.7309427,10.055647
android.sensor.accelerometer,1523730221628,752212737779157,11.894394,4.2042184,8.695741
android.sensor.accelerometer,1523730221648,752212757801032,10.802638,4.5872903,4.9799395
android.sensor.accelerometer,1523730221668,752212777791657,10.103531,4.7500963,2.0398598
android.sensor.accelerometer,1523730221688,752212797782282,9.394848,4.7979803,0.0
android.sensor.accelerometer,1523730221708,752212817774469,8.552089,4.817134,-0.11492168
android.sensor.accelerometer,1523730221728,752212837794782,8.226477,4.0318356,1.5897499
android.sensor.accelerometer,1523730221748,752212857786969,6.6750345,3.2848446,1.6280571
android.sensor.accelerometer,1523730221768,752212877777594,5.9280434,1.9440918,-1.1779473
android.sensor.accelerometer,1523730221788,752212897799469,4.012682,0.5363012,-3.0071173
android.sensor.accelerometer,1523730221808,752212917791657,1.7812861,-0.5363012,-3.5338416
android.sensor.accelerometer,1523730221828,752212937782282,0.9959879,-1.8387469,-2.7868507
android.sensor.accelerometer,1523730221848,752212957802594,1.1683705,-3.3518825,-2.0111294
android.sensor.accelerometer,1523730221868,752212977794782,2.183512,-4.654328,-2.5570073
