Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730377430,752368537782282,-0.07962192,-0.13688618,-0.12243485
android.sensor.gyroscope,1523730377450,752368557804157,-0.08862782,-0.14398967,-0.1437104
android.sensor.gyroscope,1523730377470,752368577794782,-0.0943525,-0.13362241,-0.13962634
android.sensor.gyroscope,1523730377490,752368597785407,-0.102538094,-0.141808,-0.15844099
android.sensor.gyroscope,1523730377510,752368617776032,-0.105260804,-0.14643313,-0.18434167
android.sensor.gyroscope,1523730377530,752368637799469,-0.10826277,-0.15325736,-0.19607028
android.sensor.gyroscope,1523730377550,752368657790094,-0.10744247,-0.15271631,-0.18544123
android.sensor.gyroscope,1523730377570,752368677780719,-0.11126474,-0.14617133,-0.17671458
android.sensor.gyroscope,1523730377590,752368697804157,-0.12107349,-0.15461873,-0.19116591
android.sensor.gyroscope,1523730377610,752368717794782,-0.11917108,-0.1595231,-0.17589428
android.sensor.gyroscope,1523730377630,752368737783844,-0.103340946,-0.15489797,-0.12843879
android.sensor.gyroscope,1523730377650,752368757776032,-0.09080948,-0.15707964,-0.07389724
android.sensor.gyroscope,1523730377670,752368777797907,-0.0662527,-0.14016739,0.020437805
android.sensor.gyroscope,1523730377690,752368797788532,-0.04717625,-0.12543681,0.12543681
android.sensor.gyroscope,1523730377710,752368817779157,-0.034627333,-0.11861257,0.1794373
android.sensor.gyroscope,1523730377730,752368837801032,-0.031346112,-0.1137082,0.22907446
android.sensor.gyroscope,1523730377750,752368857793219,-0.029722957,-0.10608111,0.3040538
android.sensor.gyroscope,1523730377770,752368877783844,-0.044715334,-0.0935322,0.37686893
android.sensor.gyroscope,1523730377790,752368897776032,-0.0659909,-0.07771951,0.4704186
android.sensor.gyroscope,1523730377810,752368917797907,-0.069533914,-0.071174525,0.5784021
android.sensor.gyroscope,1523730377830,752368937786969,-0.038711403,-0.055902895,0.742847
android.sensor.gyroscope,1523730377850,752368957779157,0.0032637657,-0.047717303,0.95474744
android.sensor.gyroscope,1523730377870,752368977801032,0.069533914,-0.039531708,1.1767185
android.sensor.gyroscope,1523730377890,752368997791657,0.12107349,-0.06517059,1.2653637
android.sensor.gyroscope,1523730377910,752369017783844,0.1603434,-0.10744247,1.2721705
