Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730235690,752226797780719,-0.0013613568,0.0760789,0.017453292
android.sensor.gyroscope,1523730235710,752226817802594,0.008726646,0.07199483,0.04907866
android.sensor.gyroscope,1523730235730,752226837793219,0.013892821,0.062168628,0.04499459
android.sensor.gyroscope,1523730235750,752226857785407,0.012531464,0.052080624,0.042533673
android.sensor.gyroscope,1523730235770,752226877776032,0.015812684,0.058904864,0.048537605
android.sensor.gyroscope,1523730235790,752226897797907,0.019634955,0.0760789,0.06843436
android.sensor.gyroscope,1523730235810,752226917788532,0.014713125,0.0861669,0.079080865
android.sensor.gyroscope,1523730235830,752226937779157,0.019076448,0.08752826,0.08480555
android.sensor.gyroscope,1523730235850,752226957801032,0.016353736,0.092170835,0.1055226
android.sensor.gyroscope,1523730235870,752226977793219,0.014172073,0.085887656,0.11098549
android.sensor.gyroscope,1523730235890,752226997783844,0.016353736,0.07990117,0.10115928
android.sensor.gyroscope,1523730235910,752227017774469,0.018256145,0.08180358,0.10634291
android.sensor.gyroscope,1523730235930,752227037796344,0.016632987,0.07443829,0.09679596
android.sensor.gyroscope,1523730235950,752227057788532,0.014713125,0.06653195,0.08752826
android.sensor.gyroscope,1523730235970,752227077779157,0.015271631,0.059445914,0.06244788
android.sensor.gyroscope,1523730235990,752227097801032,0.018535396,0.03817035,0.036808994
android.sensor.gyroscope,1523730236010,752227117791657,0.039531708,0.043895032,0.034627333
android.sensor.gyroscope,1523730236030,752227137782282,0.048537605,0.026720991,0.0095294975
android.sensor.gyroscope,1523730236050,752227157774469,0.037891097,0.005986479,-0.0095294975
android.sensor.gyroscope,1523730236070,752227177796344,0.08562585,-0.0035430184,0.07061602
android.sensor.gyroscope,1523730236090,752227197786969,0.16198401,-0.013631022,0.3277903
android.sensor.gyroscope,1523730236110,752227217777594,0.23834217,-0.037350047,0.5483999
android.sensor.gyroscope,1523730236131,752227237799469,0.26942647,-0.093811445,0.5934119
android.sensor.gyroscope,1523730236150,752227257790094,0.32805207,-0.1510757,0.6948505
android.sensor.gyroscope,1523730236170,752227277780719,0.49495792,-0.18652333,1.0542836
android.sensor.gyroscope,1523730236190,752227297804157,0.6149493,-0.24488714,1.2481722
android.sensor.gyroscope,1523730236210,752227317794782,0.76139987,-0.31388003,1.4327931
android.sensor.gyroscope,1523730236231,752227337785407,0.9040107,-0.37250564,1.5707964
android.sensor.gyroscope,1523730236250,752227357776032,1.012832,-0.44942227,1.6297011
android.sensor.gyroscope,1523730236270,752227377797907,1.0984578,-0.52686256,1.6812408
android.sensor.gyroscope,1523730236290,752227397790094,1.2149062,-0.5535835,1.7982302
android.sensor.gyroscope,1523730236310,752227417780719,1.329173,-0.5884901,1.8699458
android.sensor.gyroscope,1523730236331,752227437804157,1.425166,-0.66240484,1.869684
android.sensor.gyroscope,1523730236350,752227457793219,1.6070642,-0.65640086,1.9378566
android.sensor.gyroscope,1523730236370,752227477785407,1.8445861,-0.6367659,2.0240235
android.sensor.gyroscope,1523730236390,752227497776032,2.207283,-0.55930823,2.1792006
android.sensor.gyroscope,1523730236410,752227517797907,2.7071629,-0.43004912,2.3548157
android.sensor.gyroscope,1523730236431,752227537788532,3.3390243,-0.21380283,2.540257
android.sensor.gyroscope,1523730236450,752227557779157,4.165333,0.18107791,2.7483351
android.sensor.gyroscope,1523730236470,752227577802594,5.1290865,0.7000341,2.9125183
android.sensor.gyroscope,1523730236490,752227597791657,5.8983927,1.0398322,2.895606
android.sensor.gyroscope,1523730236510,752227617782282,6.36635,1.1014599,2.7360654
android.sensor.gyroscope,1523730236531,752227637774469,6.5787916,0.9517455,2.533991
android.sensor.gyroscope,1523730236550,752227657797907,6.6311517,0.7229328,2.3357391
android.sensor.gyroscope,1523730236570,752227677786969,6.5310745,0.40905282,2.170474
android.sensor.gyroscope,1523730236590,752227697779157,6.348635,0.047717303,2.0570276
android.sensor.gyroscope,1523730236610,752227717801032,6.098826,-0.23397884,2.000025
android.sensor.gyroscope,1523730236630,752227737791657,5.834025,-0.4414985,1.9943005
android.sensor.gyroscope,1523730236650,752227757782282,5.5561333,-0.66104347,1.9662181
android.sensor.gyroscope,1523730236670,752227777772907,5.262429,-0.8821941,2.016117
android.sensor.gyroscope,1523730236690,752227797796344,5.050267,-0.914919,2.2225547
android.sensor.gyroscope,1523730236710,752227817786969,5.0022707,-0.41695917,2.5247235
android.sensor.gyroscope,1523730236731,752227837777594,4.845191,2.6179937E-4,2.6657112
android.sensor.gyroscope,1523730236750,752227857799469,4.5662174,0.19334757,2.731161
android.sensor.gyroscope,1523730236770,752227877790094,4.287768,0.49305552,2.819789
android.sensor.gyroscope,1523730236790,752227897782282,4.01506,1.1052821,2.8713284
android.sensor.gyroscope,1523730236810,752227917804157,3.6297264,1.3779898,2.7112467
android.sensor.gyroscope,1523730236831,752227937796344,3.2468534,1.3987069,2.4401798
android.sensor.gyroscope,1523730236850,752227957785407,2.7003386,1.5636928,2.193652
android.sensor.gyroscope,1523730236870,752227977777594,2.171556,1.9773883,1.978767
android.sensor.gyroscope,1523730236890,752227997799469,1.7976891,2.46718,1.7573197
android.sensor.gyroscope,1523730236910,752228017790094,1.5339699,2.8200681,1.5296066
android.sensor.gyroscope,1523730236930,752228037780719,1.2661666,2.8898814,1.2890828
android.sensor.gyroscope,1523730236950,752228057804157,0.9920975,2.8255136,1.1039207
android.sensor.gyroscope,1523730236970,752228077794782,0.7698473,2.605986,0.9950995
android.sensor.gyroscope,1523730236990,752228097785407,0.5557652,2.2871842,0.9094736
android.sensor.gyroscope,1523730237010,752228117776032,0.2822372,1.9962204,0.80203116
android.sensor.gyroscope,1523730237031,752228137797907,-0.03080506,1.7458704,0.6866649
android.sensor.gyroscope,1523730237050,752228157790094,-0.354232,1.5203389,0.6059434
android.sensor.gyroscope,1523730237070,752228177779157,-0.6244963,1.3043543,0.56831414
android.sensor.gyroscope,1523730237090,752228197802594,-0.84238315,1.1371868,0.53122586
android.sensor.gyroscope,1523730237110,752228217793219,-0.99237674,1.0090097,0.50694835
android.sensor.gyroscope,1523730237132,752228237783844,-1.0600083,0.8958426,0.48569024
android.sensor.gyroscope,1523730237150,752228257774469,-1.0600083,0.7952069,0.45732862
