Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523939316448,961307550848277,8.935161,0.7757214,3.6008794
android.sensor.accelerometer,1523939316461,961307570840464,8.896853,0.78529817,3.667917
android.sensor.accelerometer,1523939316481,961307590829527,9.030929,0.7374141,3.5434184
android.sensor.accelerometer,1523939316501,961307610852964,9.126697,0.7086837,3.41892
android.sensor.accelerometer,1523939316521,961307630843589,9.14585,0.6703765,3.3423057
android.sensor.accelerometer,1523939316541,961307650834214,9.251195,0.6703765,3.514688
android.sensor.accelerometer,1523939316561,961307670824839,9.308656,0.6799533,3.8881836
android.sensor.accelerometer,1523939316581,961307690848277,9.241618,0.641646,3.9839516
android.sensor.accelerometer,1523939316601,961307710838902,8.935161,0.641646,3.6487634
android.sensor.accelerometer,1523939316621,961307730829527,8.820239,0.6799533,3.5051112
android.sensor.accelerometer,1523939316641,961307750851402,8.887277,0.6799533,3.5338416
android.sensor.accelerometer,1523939316661,961307770842027,8.973468,0.6799533,3.6966474
android.sensor.accelerometer,1523939316681,961307790834214,9.078813,0.7374141,3.7062242
android.sensor.accelerometer,1523939316701,961307810824839,9.040505,0.7374141,3.6391866
android.sensor.accelerometer,1523939316721,961307830846714,8.820239,0.80445176,3.4093432
android.sensor.accelerometer,1523939316741,961307850837339,8.801085,0.78529817,3.3806129
android.sensor.accelerometer,1523939316761,961307870827964,8.992621,0.79487497,3.3997664
android.sensor.accelerometer,1523939316781,961307890851402,9.184157,0.842759,3.7062242
android.sensor.accelerometer,1523939316801,961307910842027,9.021352,0.8810662,3.8786068
android.sensor.accelerometer,1523939316821,961307930832652,8.561666,0.9768343,3.8019924
android.sensor.accelerometer,1523939316841,961307950823277,8.322245,1.0630256,3.572149
android.sensor.accelerometer,1523939316861,961307970846714,8.590396,1.2449849,3.4763808
android.sensor.accelerometer,1523939316881,961307990835777,8.963891,1.5514427,3.7253778
android.sensor.accelerometer,1523939316901,961308010827964,8.935161,1.8483237,3.9743748
android.sensor.accelerometer,1523939316921,961308030849839,9.184157,1.9440918,4.0701427
android.sensor.accelerometer,1523939316941,961308050840464,10.620679,1.9536686,3.7253778
android.sensor.accelerometer,1523939316961,961308070832652,11.702858,1.8483237,3.7732618
android.sensor.accelerometer,1523939316981,961308090852964,12.133814,1.484405,4.0797195
android.sensor.accelerometer,1523939317001,961308110845152,11.789049,0.90979666,5.315128
android.sensor.accelerometer,1523939317021,961308130835777,11.003751,0.22984336,5.985504
android.sensor.accelerometer,1523939317041,961308150826402,10.601525,-0.2873042,5.813122
android.sensor.accelerometer,1523939317061,961308170848277,8.848969,-1.0726024,5.161899
android.sensor.accelerometer,1523939317081,961308190840464,7.28795,-1.5705963,3.9073372
android.sensor.accelerometer,1523939317101,961308210831089,7.1347213,-1.541866,2.7964275
android.sensor.accelerometer,1523939317121,961308230852964,7.0581064,-1.6759412,1.1875241
android.sensor.accelerometer,1523939317141,961308250843589,7.201759,-1.2066777,1.4460979
android.sensor.accelerometer,1523939317161,961308270834214,5.947197,-1.043872,2.681506
android.sensor.accelerometer,1523939317181,961308290824839,4.817134,-0.89064306,3.074155
android.sensor.accelerometer,1523939317201,961308310848277,4.9799395,-0.40222588,2.7006595
android.sensor.accelerometer,1523939317221,961308330837339,5.2959743,-0.009576807,2.5474305
android.sensor.accelerometer,1523939317241,961308350829527,5.209783,0.33518824,1.8483237
android.sensor.accelerometer,1523939317261,961308370851402,5.3247046,0.40222588,1.0247183
android.sensor.accelerometer,1523939317281,961308390843589,7.28795,1.091756,0.7757214
android.sensor.accelerometer,1523939317301,961308410832652,8.178593,1.1300632,2.1643584
android.sensor.accelerometer,1523939317321,961308430824839,9.011775,1.1204864,2.5570073
android.sensor.accelerometer,1523939317341,961308450846714,10.496181,0.34476504,2.6431987
android.sensor.accelerometer,1523939317361,961308470837339,44.58961,-2.1164744,-8.6095495
android.sensor.accelerometer,1523939317381,961308490829527,9.691729,8.676587,19.785683
android.sensor.accelerometer,1523939317401,961308510851402,2.7581203,1.6950948,18.579004
android.sensor.accelerometer,1523939317421,961308530842027,9.212888,-0.92895025,5.602432
android.sensor.accelerometer,1523939317441,961308550832652,13.570335,-0.009576807,-0.842759
android.sensor.accelerometer,1523939317461,961308570824839,8.504205,-1.7046716,-1.2449849
android.sensor.accelerometer,1523939317481,961308590845152,4.7788267,-2.336741,1.0534488
android.sensor.accelerometer,1523939317501,961308610835777,3.9743748,-3.2848446,2.2984335
android.sensor.accelerometer,1523939317521,961308630827964,3.6104562,-3.2369606,4.759673
android.sensor.accelerometer,1523939317541,961308650849839,6.751649,-2.6240451,3.122039
android.sensor.accelerometer,1523939317561,961308670840464,7.3645644,-1.388637,3.1124623
android.sensor.accelerometer,1523939317581,961308690831089,4.185065,-1.1013328,1.9440918
android.sensor.accelerometer,1523939317601,961308710823277,3.8977604,-0.05746084,0.06703765
android.sensor.accelerometer,1523939317621,961308730845152,5.2863975,0.47884035,0.076614454
android.sensor.accelerometer,1523939317641,961308750835777,7.6231384,1.0247183,1.0534488
android.sensor.accelerometer,1523939317661,961308770826402,11.358093,0.7661445,1.3982137
android.sensor.accelerometer,1523939317681,961308790849839,40.25132,-0.16280572,-3.7924154
android.sensor.accelerometer,1523939317701,961308810840464,18.540697,-0.19153613,11.999739
android.sensor.accelerometer,1523939317721,961308830829527,6.38773,3.2465374,19.479225
android.sensor.accelerometer,1523939317741,961308850852964,4.156334,0.7374141,14.997279
android.sensor.accelerometer,1523939317761,961308870843589,10.189722,-1.7812861,2.815581
android.sensor.accelerometer,1523939317781,961308890834214,11.827356,0.0,-0.6991069
android.sensor.accelerometer,1523939317801,961308910826402,9.586384,-1.7142484,1.685518
android.sensor.accelerometer,1523939317821,961308930846714,5.391742,-2.1547816,2.6719291
android.sensor.accelerometer,1523939317841,961308950838902,2.1260512,-2.27928,2.873042
android.sensor.accelerometer,1523939317861,961308970829527,0.46926352,-2.4133554,3.4859576
android.sensor.accelerometer,1523939317881,961308990851402,1.982399,-2.6623523,1.5514427
android.sensor.accelerometer,1523939317901,961309010843589,5.6982,-2.1164744,-1.484405
android.sensor.accelerometer,1523939317921,961309030834214,5.2385135,-0.8619126,-1.532289
android.sensor.accelerometer,1523939317941,961309050824839,3.2273839,0.30645782,1.3694834
android.sensor.accelerometer,1523939317961,961309070846714,4.156334,1.4748282,2.6719291
android.sensor.accelerometer,1523939317981,961309090837339,7.2304893,2.0685902,1.6950948
android.sensor.accelerometer,1523939318001,961309110829527,10.199299,2.0973208,0.31603462
android.sensor.accelerometer,1523939318021,961309130851402,14.231135,1.2162545,1.1875241
android.sensor.accelerometer,1523939318041,961309150842027,32.168495,1.3982137,5.45878
android.sensor.accelerometer,1523939318061,961309170832652,15.495274,1.4269443,15.437813
android.sensor.accelerometer,1523939318081,961309190824839,9.586384,-0.35434186,17.257406
android.sensor.accelerometer,1523939318102,961309210846714,5.899313,-1.685518,14.528016
android.sensor.accelerometer,1523939318121,961309230837339,9.021352,-2.078167,4.663905
android.sensor.accelerometer,1523939318142,961309250827964,10.668563,-0.80445176,-0.7757214
android.sensor.accelerometer,1523939318162,961309270849839,8.791509,-2.1260512,0.35434186
android.sensor.accelerometer,1523939318182,961309290840464,4.5681367,-2.6240451,2.1739352
android.sensor.accelerometer,1523939318202,961309310832652,3.620033,-3.083732,4.9895163
android.sensor.accelerometer,1523939318222,961309330823277,3.4859576,-3.3135753,6.435614
android.sensor.accelerometer,1523939318242,961309350845152,5.449203,-2.7389667,4.817134
android.sensor.accelerometer,1523939318262,961309370835777,8.485051,-1.9728222,0.30645782
android.sensor.accelerometer,1523939318282,961309390826402,7.824251,-0.45968673,-3.6583402
android.sensor.accelerometer,1523939318302,961309410849839,4.3382936,0.59376204,-0.37349546
android.sensor.accelerometer,1523939318322,961309430840464,3.86903,1.7812861,2.4995465
android.sensor.accelerometer,1523939318342,961309450831089,4.5394063,2.1930888,3.016694
android.sensor.accelerometer,1523939318362,961309470852964,8.686164,2.030283,1.1204864
android.sensor.accelerometer,1523939318382,961309490845152,9.107543,1.0821792,-2.4995465
android.sensor.accelerometer,1523939318402,961309510834214,35.874718,-0.095768064,-30.368053
android.sensor.accelerometer,1523939318422,961309530826402,18.243816,2.9592333,32.17807
android.sensor.accelerometer,1523939318442,961309550848277,3.8115692,1.685518,30.10948
android.sensor.accelerometer,1523939318462,961309570838902,4.903325,-2.135628,22.419304
android.sensor.accelerometer,1523939318481,961309590829527,10.457873,-2.4229321,4.9703627
android.sensor.accelerometer,1523939318501,961309610852964,12.162544,-0.23942018,-4.1659107
android.sensor.accelerometer,1523939318521,961309630843589,7.2687964,-1.3024458,-1.6184803
android.sensor.accelerometer,1523939318541,961309650834214,2.6719291,-1.8387469,-0.11492168
android.sensor.accelerometer,1523939318561,961309670824839,2.5474305,-2.6527755,1.7908629
android.sensor.accelerometer,1523939318581,961309690848277,1.3503298,-3.5625722,4.673482
android.sensor.accelerometer,1523939318601,961309710838902,4.1371803,-3.572149,4.0318356
android.sensor.accelerometer,1523939318621,961309730829527,7.019799,-2.4229321,1.1492168
android.sensor.accelerometer,1523939318641,961309750851402,6.397307,-1.4173675,2.6527755
android.sensor.accelerometer,1523939318661,961309770842027,4.1371803,-0.41180268,2.5378537
android.sensor.accelerometer,1523939318681,961309790834214,2.1643584,0.095768064,1.1013328
android.sensor.accelerometer,1523939318701,961309810824839,4.156334,0.37349546,-1.0726024
android.sensor.accelerometer,1523939318721,961309830845152,8.389283,0.545878,-1.5897499
android.sensor.accelerometer,1523939318741,961309850837339,5.1523223,3.9073372,1.2354081
android.sensor.accelerometer,1523939318761,961309870827964,18.282124,1.2258313,-5.5737014
android.sensor.accelerometer,1523939318781,961309890849839,12.603078,4.271256,19.814413
android.sensor.accelerometer,1523939318801,961309910842027,10.093954,-0.23942018,19.37388
android.sensor.accelerometer,1523939318821,961309930831089,10.362105,-1.8866309,16.079458
android.sensor.accelerometer,1523939318841,961309950823277,13.330915,-3.122039,4.31914
android.sensor.accelerometer,1523939318861,961309970845152,17.123331,-1.5993267,0.0
android.sensor.accelerometer,1523939318881,961309990835777,10.94629,-2.1547816,1.6472107
android.sensor.accelerometer,1523939318901,961310010827964,4.721366,-1.6184803,3.5338416
