Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730400033,752391137786969,-0.08619126,2.8060043,9.461885
android.sensor.accelerometer,1523730400048,752391157779157,-0.1340753,2.815581,9.519346
android.sensor.accelerometer,1523730400068,752391177801032,-0.1340753,2.777274,9.519346
android.sensor.accelerometer,1523730400088,752391197791657,-0.11492168,2.8060043,9.394848
android.sensor.accelerometer,1523730400108,752391217782282,-0.12449849,2.825158,9.3182335
android.sensor.accelerometer,1523730400128,752391237774469,-0.12449849,2.834735,9.337387
android.sensor.accelerometer,1523730400148,752391257796344,-0.1340753,2.7964275,9.442732
android.sensor.accelerometer,1523730400168,752391277785407,-0.23942018,2.72939,9.519346
android.sensor.accelerometer,1523730400188,752391297777594,-0.18195933,2.767697,9.5385
android.sensor.accelerometer,1523730400208,752391317799469,-0.10534488,2.777274,9.461885
android.sensor.accelerometer,1523730400228,752391337790094,-0.25857377,2.7581203,9.346964
android.sensor.accelerometer,1523730400248,752391357782282,-0.17238252,2.719813,9.346964
android.sensor.accelerometer,1523730400268,752391377804157,-0.18195933,2.7485435,9.375694
android.sensor.accelerometer,1523730400288,752391397794782,-0.2681506,2.7102363,9.414001
android.sensor.accelerometer,1523730400308,752391417785407,-0.20111294,2.7389667,9.500193
android.sensor.accelerometer,1523730400328,752391437777594,-0.076614454,2.767697,9.423578
android.sensor.accelerometer,1523730400348,752391457799469,-0.1436521,2.8538885,9.394848
android.sensor.accelerometer,1523730400368,752391477790094,-0.047884032,2.8060043,9.433155
android.sensor.accelerometer,1523730400388,752391497780719,-0.15322891,2.815581,9.452309
android.sensor.accelerometer,1523730400408,752391517804157,-0.10534488,2.8060043,9.461885
android.sensor.accelerometer,1523730400428,752391537793219,-0.10534488,2.7868507,9.528923
android.sensor.accelerometer,1523730400448,752391557785407,-0.20111294,2.7868507,9.500193
android.sensor.accelerometer,1523730400468,752391577776032,-0.18195933,2.72939,9.471462
android.sensor.accelerometer,1523730400488,752391597797907,-0.22026655,2.7581203,9.481039
android.sensor.accelerometer,1523730400508,752391617788532,-0.12449849,2.72939,9.414001
android.sensor.accelerometer,1523730400528,752391637779157,-0.21068975,2.7485435,9.423578
android.sensor.accelerometer,1523730400548,752391657802594,-0.23942018,2.7581203,9.490616
android.sensor.accelerometer,1523730400568,752391677791657,-0.17238252,2.72939,9.500193
android.sensor.accelerometer,1523730400588,752391697783844,-0.15322891,2.767697,9.442732
android.sensor.accelerometer,1523730400608,752391717774469,-0.18195933,2.767697,9.414001
android.sensor.accelerometer,1523730400628,752391737797907,-0.18195933,2.7581203,9.423578
android.sensor.accelerometer,1523730400648,752391757786969,-0.17238252,2.7868507,9.509769
android.sensor.accelerometer,1523730400668,752391777777594,-0.095768064,2.815581,9.500193
android.sensor.accelerometer,1523730400688,752391797801032,-0.08619126,2.815581,9.557653
android.sensor.accelerometer,1523730400708,752391817791657,-0.22026655,2.7964275,9.548077
android.sensor.accelerometer,1523730400728,752391837782282,-0.16280572,2.72939,9.500193
android.sensor.accelerometer,1523730400748,752391857774469,-0.16280572,2.7485435,9.471462
android.sensor.accelerometer,1523730400768,752391877794782,-0.18195933,2.72939,9.461885
