Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730616673,752607777774469,0.037350047,-0.27979374,0.06925467
android.sensor.gyroscope,1523730616690,752607797797907,0.04335398,-0.25033256,0.06843436
android.sensor.gyroscope,1523730616710,752607817788532,0.025900686,-0.25143212,0.072797686
android.sensor.gyroscope,1523730616730,752607837779157,0.029443704,-0.22088887,0.0850848
android.sensor.gyroscope,1523730616750,752607857801032,0.03598869,-0.19334757,0.0935322
android.sensor.gyroscope,1523730616770,752607877793219,0.031346112,-0.18842575,0.10498156
android.sensor.gyroscope,1523730616790,752607897783844,0.02289872,-0.18406242,0.10061823
android.sensor.gyroscope,1523730616810,752607917774469,0.005986479,-0.20397663,0.097354464
android.sensor.gyroscope,1523730616832,752607937796344,-0.008726646,-0.22389084,0.08970992
android.sensor.gyroscope,1523730616850,752607957786969,-0.032724924,-0.24979152,0.0760789
android.sensor.gyroscope,1523730616870,752607977777594,-0.05862561,-0.29234266,0.07335619
android.sensor.gyroscope,1523730616890,752607997801032,-0.0760789,-0.29778808,0.063268185
android.sensor.gyroscope,1523730616910,752608017791657,-0.08698721,-0.29670596,0.05534439
android.sensor.gyroscope,1523730616930,752608037782282,-0.09407324,-0.29806733,0.051801372
android.sensor.gyroscope,1523730616950,752608057774469,-0.089448124,-0.28087583,0.04935791
android.sensor.gyroscope,1523730616970,752608077794782,-0.10115928,-0.2838778,0.043074727
android.sensor.gyroscope,1523730616990,752608097785407,-0.13552481,-0.3196047,0.042533673
android.sensor.gyroscope,1523730617010,752608117777594,-0.17071065,-0.3463257,0.049898963
android.sensor.gyroscope,1523730617031,752608137799469,-0.1979727,-0.3504272,0.069533914
android.sensor.gyroscope,1523730617051,752608157791657,-0.23015657,-0.3395189,0.10608111
android.sensor.gyroscope,1523730617071,752608177782282,-0.16634732,-0.16798794,0.18270107
android.sensor.gyroscope,1523730617091,752608197804157,0.07716101,0.30433306,0.3896971
android.sensor.gyroscope,1523730617111,752608217794782,0.20233601,0.607584,0.5274036
android.sensor.gyroscope,1523730617133,752608237785407,0.32070425,0.92066115,0.6806784
android.sensor.gyroscope,1523730617151,752608257776032,0.35997415,1.1281809,0.8001113
android.sensor.gyroscope,1523730617171,752608277799469,0.35941565,1.2623618,0.90128803
android.sensor.gyroscope,1523730617191,752608297790094,0.3386986,1.3624389,0.9863728
android.sensor.gyroscope,1523730617211,752608317780719,0.2986084,1.4167012,1.0548246
android.sensor.gyroscope,1523730617232,752608337802594,0.23561946,1.4289883,1.1137295
android.sensor.gyroscope,1523730617251,752608357793219,0.13688618,1.3921618,1.1510969
