Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730552550,752543657777594,-0.19825195,-0.28169614,-0.08644616
android.sensor.gyroscope,1523730552570,752543677799469,-0.16334537,-0.24270548,-0.072797686
android.sensor.gyroscope,1523730552590,752543697790094,-0.15433946,-0.22389084,-0.06407104
android.sensor.gyroscope,1523730552610,752543717780719,-0.13770647,-0.19825195,-0.056985
android.sensor.gyroscope,1523730552630,752543737804157,-0.12952088,-0.18107791,-0.052621678
android.sensor.gyroscope,1523730552650,752543757794782,-0.1237962,-0.16879079,-0.049898963
android.sensor.gyroscope,1523730552670,752543777785407,-0.08344419,-0.12135274,-0.038711403
android.sensor.gyroscope,1523730552690,752543797776032,-0.04225442,-0.06080727,-0.02453933
android.sensor.gyroscope,1523730552710,752543817797907,0.0,0.0,0.0
android.sensor.gyroscope,1523730552730,752543837790094,0.0,0.0,0.0
android.sensor.gyroscope,1523730552750,752543857782282,0.0,0.0,0.0
android.sensor.gyroscope,1523730552770,752543877802594,0.0,0.0,0.0
android.sensor.gyroscope,1523730552790,752543897793219,-0.020437805,0.029984757,-0.0155334305
android.sensor.gyroscope,1523730552810,752543917783844,-0.016632987,0.033265974,-0.01308997
android.sensor.gyroscope,1523730552830,752543937776032,-0.02480113,0.027541295,-0.013351769
android.sensor.gyroscope,1523730552850,752543957797907,-0.020717058,0.04935791,-0.017174039
android.sensor.gyroscope,1523730552870,752543977788532,-0.0070860367,0.09407324,-0.017453292
android.sensor.gyroscope,1523730552890,752543997780719,0.02617994,0.1328021,-0.006544985
android.sensor.gyroscope,1523730552910,752544017801032,0.07307693,0.19088666,8.0285146E-4
android.sensor.gyroscope,1523730552930,752544037793219,0.1704314,0.29996973,0.035709437
android.sensor.gyroscope,1523730552950,752544057783844,0.27214918,0.41942006,0.07716101
android.sensor.gyroscope,1523730552970,752544077774469,0.38477528,0.5533217,0.1338842
android.sensor.gyroscope,1523730552990,752544097796344,0.4706804,0.67685616,0.1895253
android.sensor.gyroscope,1523730553010,752544117786969,0.5754002,0.8336565,0.26778588
android.sensor.gyroscope,1523730553030,752544137779157,0.6716725,0.9893748,0.36596063
android.sensor.gyroscope,1523730553050,752544157801032,0.71530575,1.0782819,0.42486548
android.sensor.gyroscope,1523730553070,752544177791657,0.73275906,1.12846,0.4565083
android.sensor.gyroscope,1523730553090,752544197782282,0.76220274,1.2037187,0.50476664
android.sensor.gyroscope,1523730553110,752544217774469,0.81238097,1.3455267,0.58958966
android.sensor.gyroscope,1523730553130,752544237796344,0.86419976,1.5587884,0.7144854
android.sensor.gyroscope,1523730553150,752544257786969,0.7763923,1.488155,0.6850417
android.sensor.gyroscope,1523730553170,752544277777594,0.6907664,1.3531712,0.62177354
android.sensor.gyroscope,1523730553190,752544297799469,0.613588,1.2337209,0.5795017
android.sensor.gyroscope,1523730553211,752544317790094,0.5413139,1.1461751,0.56831414
android.sensor.gyroscope,1523730553231,752544337782282,0.49713957,1.0774616,0.55440384
android.sensor.gyroscope,1523730553250,752544357804157,0.46877798,1.0043671,0.53368676
android.sensor.gyroscope,1523730553270,752544377794782,0.44205698,0.9124756,0.49523717
android.sensor.gyroscope,1523730553290,752544397785407,0.41069344,0.79112285,0.45596728
android.sensor.gyroscope,1523730553310,752544417776032,0.34768704,0.62177354,0.4006054
android.sensor.gyroscope,1523730553330,752544437799469,0.25851816,0.41205478,0.34252086
android.sensor.gyroscope,1523730553350,752544457790094,0.10389945,0.1128879,0.2737898
android.sensor.gyroscope,1523730553370,752544477780719,-0.0853466,-0.1985312,0.22769566
android.sensor.gyroscope,1523730553390,752544497804157,-0.2819754,-0.46795768,0.21760765
android.sensor.gyroscope,1523730553410,752544517793219,-0.51867694,-0.7496713,0.22607249
android.sensor.gyroscope,1523730553431,752544537785407,-0.81730276,-1.0799224,0.2647839
android.sensor.gyroscope,1523730553450,752544557776032,-1.1456342,-1.4145195,0.3596949
android.sensor.gyroscope,1523730553470,752544577797907,-1.5146142,-1.7736908,0.53122586
android.sensor.gyroscope,1523730553490,752544597788532,-1.9296709,-2.1723764,0.76712453
android.sensor.gyroscope,1523730553510,752544617779157,-2.2421896,-2.4666388,1.0163751
android.sensor.gyroscope,1523730553531,752544637802594,-2.404191,-2.5975387,1.2841784
android.sensor.gyroscope,1523730553550,752544657793219,-2.479729,-2.6447148,1.5009831
android.sensor.gyroscope,1523730553570,752544677783844,-2.5154557,-2.6648908,1.6654106
android.sensor.gyroscope,1523730553590,752544697776032,-2.5148973,-2.63625,1.7502337
android.sensor.gyroscope,1523730553610,752544717797907,-2.4557307,-2.5189989,1.7660463
