Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730667432,752658537797907,1.6663644,8.331821,4.548983
android.sensor.accelerometer,1523730667448,752658557788532,1.7238252,8.331821,4.4436383
android.sensor.accelerometer,1523730667468,752658577779157,1.8100165,8.360553,4.453215
android.sensor.accelerometer,1523730667488,752658597802594,1.7621324,8.341399,4.5777135
android.sensor.accelerometer,1523730667508,752658617793219,1.6759412,8.303091,4.6926355
android.sensor.accelerometer,1523730667528,752658637783844,1.6184803,8.283937,4.5777135
android.sensor.accelerometer,1523730667548,752658657774469,1.7046716,8.293514,4.4436383
android.sensor.accelerometer,1523730667568,752658677797907,1.7621324,8.331821,4.4340615
android.sensor.accelerometer,1523730667588,752658697788532,1.7142484,8.360553,4.548983
android.sensor.accelerometer,1523730667608,752658717779157,1.5801731,8.350976,4.6160207
android.sensor.accelerometer,1523730667628,752658737801032,1.6472107,8.341399,4.510676
android.sensor.accelerometer,1523730667648,752658757793219,1.6376339,8.341399,4.367024
android.sensor.accelerometer,1523730667668,752658777783844,1.5610195,8.322245,4.31914
android.sensor.accelerometer,1523730667688,752658797774469,1.685518,8.341399,4.414908
android.sensor.accelerometer,1523730667708,752658817796344,1.5610195,8.226477,4.4436383
android.sensor.accelerometer,1523730667728,752658837785407,1.292869,8.101978,4.5202527
android.sensor.accelerometer,1523730667748,752658857779157,1.3311762,7.881712,4.606444
android.sensor.accelerometer,1523730667768,752658877799469,1.3024458,7.73806,4.5298295
android.sensor.accelerometer,1523730667788,752658897791657,1.4077905,7.929596,4.0892963
android.sensor.accelerometer,1523730667808,752658917782282,1.13964,9.184157,3.2848446
android.sensor.accelerometer,1523730667828,752658937804157,0.62249243,12.794614,3.1507695
android.sensor.accelerometer,1523730667848,752658957794782,3.9839516,19.756952,9.3182335
android.sensor.accelerometer,1523730667868,752658977785407,9.385271,27.782316,17.458519
android.sensor.accelerometer,1523730667888,752658997777594,17.113754,38.09654,16.721106
android.sensor.accelerometer,1523730667908,752659017799469,30.032866,43.737278,11.348516
android.sensor.accelerometer,1523730667928,752659037790094,25.22531,35.587414,24.641125
android.sensor.accelerometer,1523730667948,752659057782282,22.132,17.803284,36.554672
android.sensor.accelerometer,1523730667968,752659077804157,26.66183,-3.6104562,24.344242
android.sensor.accelerometer,1523730667988,752659097794782,22.42888,-20.647596,10.103531
android.sensor.accelerometer,1523730668008,752659117783844,12.938266,-31.086315,5.5258174
android.sensor.accelerometer,1523730668028,752659137776032,1.982399,-41.285614,3.466804
android.sensor.accelerometer,1523730668048,752659157797907,-14.12579,-59.6252,-2.681506
android.sensor.accelerometer,1523730668068,752659177788532,-37.196316,-68.06236,-5.3247046
android.sensor.accelerometer,1523730668088,752659197779157,-16.663643,-56.551044,-4.414908
android.sensor.accelerometer,1523730668108,752659217802594,11.453861,-39.600098,-5.2385135
android.sensor.accelerometer,1523730668128,752659237793219,13.081918,-16.864758,-2.183512
android.sensor.accelerometer,1523730668148,752659257783844,22.859838,21.557392,-0.2777274
android.sensor.accelerometer,1523730668168,752659277776032,51.49449,76.73895,6.2632318
android.sensor.accelerometer,1523730668188,752659297797907,58.18868,77.86902,23.9899
android.sensor.accelerometer,1523730668208,752659317786969,29.218838,64.72964,53.74504
android.sensor.accelerometer,1523730668228,752659337779157,25.455153,9.969456,14.499286
android.sensor.accelerometer,1523730668248,752659357802594,19.258959,-24.133553,-10.486604
android.sensor.accelerometer,1523730668268,752659377791657,16.759413,-54.338802,-14.757859
android.sensor.accelerometer,1523730668288,752659397783844,-23.846249,-78.55855,-9.500193
android.sensor.accelerometer,1523730668308,752659417774469,-47.749958,-78.55855,8.082825
android.sensor.accelerometer,1523730668328,752659437796344,0.5650316,-58.016296,3.7732618
android.sensor.accelerometer,1523730668348,752659457786969,24.794353,-31.172506,2.4899697
