Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730281873,752272977785407,0.0283616,0.056164697,0.07253588
android.sensor.gyroscope,1523730281890,752272997776032,0.032724924,0.06435029,0.084264494
android.sensor.gyroscope,1523730281910,752273017797907,0.029984757,0.06407104,0.08562585
android.sensor.gyroscope,1523730281930,752273037788532,0.030543262,0.05534439,0.07225663
android.sensor.gyroscope,1523730281950,752273057780719,0.031346112,0.059986968,0.07934267
android.sensor.gyroscope,1523730281970,752273077802594,0.04171337,0.0659909,0.08806931
android.sensor.gyroscope,1523730281990,752273097793219,0.049898963,0.08098327,0.11152654
android.sensor.gyroscope,1523730282010,752273117783844,0.053162728,0.08834857,0.12461651
android.sensor.gyroscope,1523730282030,752273137774469,0.05644395,0.08344419,0.10634291
android.sensor.gyroscope,1523730282050,752273157796344,0.054803338,0.080721475,0.09407324
android.sensor.gyroscope,1523730282070,752273177788532,0.061627574,0.09407324,0.11616912
android.sensor.gyroscope,1523730282090,752273197779157,0.067631505,0.1055226,0.13416345
android.sensor.gyroscope,1523730282110,752273217801032,0.06789331,0.1044405,0.13470452
android.sensor.gyroscope,1523730282130,752273237791657,0.07035422,0.09897762,0.12653637
android.sensor.gyroscope,1523730282150,752273257783844,0.06407104,0.08398525,0.09325294
android.sensor.gyroscope,1523730282170,752273277774469,0.06981317,0.08970992,0.10115928
android.sensor.gyroscope,1523730282190,752273297796344,0.07689921,0.07853982,0.08834857
android.sensor.gyroscope,1523730282210,752273317786969,0.09107128,0.07853982,0.08344419
android.sensor.gyroscope,1523730282230,752273337777594,0.10744247,0.07716101,0.07497934
android.sensor.gyroscope,1523730282250,752273357801032,0.13552481,0.07225663,0.06270968
android.sensor.gyroscope,1523730282270,752273377791657,0.16198401,0.06080727,0.047438048
android.sensor.gyroscope,1523730282290,752273397782282,0.17725565,0.054803338,0.027803095
android.sensor.gyroscope,1523730282310,752273417772907,0.21788691,0.057805303,0.017453292
android.sensor.gyroscope,1523730282330,752273437794782,0.25143212,0.061086524,0.029164452
android.sensor.gyroscope,1523730282350,752273457785407,0.28497735,0.06380924,0.049898963
android.sensor.gyroscope,1523730282370,752273477777594,0.3095167,0.063268185,0.056164697
android.sensor.gyroscope,1523730282390,752273497799469,0.31305972,0.051539574,0.03598869
android.sensor.gyroscope,1523730282410,752273517790094,0.37660715,0.04335398,0.04225442
android.sensor.gyroscope,1523730282430,752273537780719,0.4796863,0.038449604,0.07361799
android.sensor.gyroscope,1523730282450,752273557804157,0.58522636,0.0283616,0.11180579
android.sensor.gyroscope,1523730282470,752273577794782,0.64739496,0.030543262,0.15515977
android.sensor.gyroscope,1523730282490,752273597783844,0.69975483,0.021816615,0.17915805
android.sensor.gyroscope,1523730282510,752273617777594,0.7698473,0.011990412,0.23424064
android.sensor.gyroscope,1523730282531,752273637799469,0.7867595,-0.006544985,0.27979374
android.sensor.gyroscope,1523730282550,752273657790094,0.8033925,-0.042533673,0.31496212
android.sensor.gyroscope,1523730282570,752273677779157,0.7842986,-0.06817256,0.3845135
android.sensor.gyroscope,1523730282590,752273697802594,0.6992138,-0.061086524,0.5383119
android.sensor.gyroscope,1523730282610,752273717793219,0.59695494,-0.01144936,0.81375974
android.sensor.gyroscope,1523730282630,752273737783844,0.47668433,0.1529781,1.3444445
android.sensor.gyroscope,1523730282650,752273757774469,0.35915387,0.45869,2.1554816
android.sensor.gyroscope,1523730282670,752273777797907,0.38695696,1.0160958,3.4636583
android.sensor.gyroscope,1523730282690,752273797788532,0.8655611,1.5407941,5.171341
android.sensor.gyroscope,1523730282710,752273817779157,1.4870728,1.6637875,6.7724185
android.sensor.gyroscope,1523730282731,752273837802594,1.870766,1.1622671,7.7018065
android.sensor.gyroscope,1523730282750,752273857793219,1.8958639,0.43168974,7.959504
android.sensor.gyroscope,1523730282770,752273877783844,1.7524153,-0.18924604,7.9003377
android.sensor.gyroscope,1523730282790,752273897774469,1.5617905,-0.63212335,7.62653
android.sensor.gyroscope,1523730282810,752273917796344,1.3763492,-0.93565357,7.264933
android.sensor.gyroscope,1523730282830,752273937786969,1.1930896,-1.1088251,6.822056
android.sensor.gyroscope,1523730282850,752273957777594,1.0537425,-1.1767185,6.3712544
android.sensor.gyroscope,1523730282870,752273977799469,0.95883155,-1.1622671,5.9185686
android.sensor.gyroscope,1523730282890,752273997791657,0.8808328,-1.1058232,5.478955
android.sensor.gyroscope,1523730282910,752274017783844,0.83557636,-1.0270041,5.0549097
android.sensor.gyroscope,1523730282931,752274037772907,0.8451059,-0.95146626,4.6753006
android.sensor.gyroscope,1523730282950,752274057794782,0.9190206,-0.89884454,4.345311
android.sensor.gyroscope,1523730282970,752274077786969,1.0281036,-0.87811005,4.059793
