Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523939816153,961807261829527,6.253655,7.431602,1.8962077
android.sensor.accelerometer,1523939816172,961807281851402,6.4739213,7.489063,1.8579005
android.sensor.accelerometer,1523939816192,961807301842027,6.703765,7.7093296,2.0015526
android.sensor.accelerometer,1523939816212,961807321832652,7.144298,7.97748,2.5187001
android.sensor.accelerometer,1523939816232,961807341824839,7.8050976,8.523358,2.8443117
android.sensor.accelerometer,1523939816252,961807361846714,8.647857,9.270349,3.5817258
android.sensor.accelerometer,1523939816272,961807381837339,10.43872,9.816227,4.4723687
android.sensor.accelerometer,1523939816292,961807401827964,12.392388,10.0748005,4.3957543
android.sensor.accelerometer,1523939816312,961807421849839,13.196839,10.093954,3.9552212
android.sensor.accelerometer,1523939816332,961807441842027,13.120225,9.883265,4.10845
android.sensor.accelerometer,1523939816352,961807461832652,12.038046,9.394848,4.213795
android.sensor.accelerometer,1523939816372,961807481823277,10.04607,8.341399,3.514688
android.sensor.accelerometer,1523939816392,961807501845152,7.383718,7.1730285,2.2122424
android.sensor.accelerometer,1523939816412,961807521835777,5.2959743,6.291962,0.5363012
android.sensor.accelerometer,1523939816432,961807541827964,3.0454245,5.267244,-0.94810385
android.sensor.accelerometer,1523939816452,961807561849839,1.0055647,4.673482,-1.5801731
android.sensor.accelerometer,1523939816472,961807581840464,-0.9959879,4.050989,-2.4037786
android.sensor.accelerometer,1523939816492,961807601831089,-2.9113493,3.6296098,-3.6391866
android.sensor.accelerometer,1523939816512,961807621852964,-4.7500963,3.3518825,-4.4436383
android.sensor.accelerometer,1523939816532,961807641845152,-6.6750345,3.1124623,-4.4819455
android.sensor.accelerometer,1523939816552,961807661835777,-8.101978,2.3558946,-4.5777135
android.sensor.accelerometer,1523939816572,961807681826402,-10.093954,2.2026656,-4.548983
android.sensor.accelerometer,1523939816592,961807701848277,-11.405977,1.8004397,-4.060566
android.sensor.accelerometer,1523939816612,961807721840464,-11.501745,1.5035586,-3.7828386
android.sensor.accelerometer,1523939816632,961807741831089,-9.710882,1.2449849,-4.060566
android.sensor.accelerometer,1523939816652,961807761852964,-6.8569937,0.90021986,-4.4915223
android.sensor.accelerometer,1523939816672,961807781843589,-4.185065,0.9768343,-4.673482
android.sensor.accelerometer,1523939816692,961807801834214,-1.7621324,1.1779473,-4.3861775
android.sensor.accelerometer,1523939816712,961807821826402,1.5227122,1.9728222,-3.4955344
android.sensor.accelerometer,1523939816732,961807841848277,6.531382,3.2944214,-1.2449849
android.sensor.accelerometer,1523939816752,961807861837339,15.380352,5.305551,1.6376339
android.sensor.accelerometer,1523939816772,961807881829527,25.617958,7.536947,4.098873
android.sensor.accelerometer,1523939816792,961807901851402,33.059135,10.955867,5.3821654
android.sensor.accelerometer,1523939816812,961807921842027,33.432632,13.081918,2.2888567
android.sensor.accelerometer,1523939816832,961807941832652,27.02575,14.039598,-0.9768343
android.sensor.accelerometer,1523939816852,961807961824839,19.689915,13.618219,-0.4213795
android.sensor.accelerometer,1523939816872,961807981846714,14.757859,12.0571995,1.3503298
android.sensor.accelerometer,1523939816892,961808001837339,11.492168,10.093954,1.5610195
android.sensor.accelerometer,1523939816912,961808021827964,8.456321,8.149862,-0.45968673
android.sensor.accelerometer,1523939816932,961808041851402,4.8267107,6.703765,-2.1452048
android.sensor.accelerometer,1523939816952,961808061842027,1.8483237,5.602432,-2.3175871
android.sensor.accelerometer,1523939816972,961808081832652,-0.47884035,4.7884035,-1.9057846
