Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730288694,752279797786969,1.3120226,5.861006,7.603985
android.sensor.accelerometer,1523730288708,752279817777594,1.3694834,5.9663506,7.517793
android.sensor.accelerometer,1523730288728,752279837801032,1.292869,6.042965,7.3645644
android.sensor.accelerometer,1523730288748,752279857793219,1.1779473,6.0525417,7.5561004
android.sensor.accelerometer,1523730288768,752279877782282,1.1204864,6.1387334,7.441179
android.sensor.accelerometer,1523730288788,752279897774469,1.13964,6.1770406,7.1634517
android.sensor.accelerometer,1523730288808,752279917794782,1.1779473,6.2345014,7.3166804
android.sensor.accelerometer,1523730288828,752279937785407,1.1204864,6.3302693,7.383718
android.sensor.accelerometer,1523730288848,752279957777594,1.043872,6.4547677,7.383718
android.sensor.accelerometer,1523730288868,752279977799469,0.9959879,6.6079965,7.0485296
android.sensor.accelerometer,1523730288888,752279997791657,0.8619126,6.7229185,6.9048777
android.sensor.accelerometer,1523730288908,752280017782282,1.0342951,6.991069,6.742072
android.sensor.accelerometer,1523730288929,752280037804157,0.9959879,7.3166804,6.5984197
android.sensor.accelerometer,1523730288949,752280057794782,1.13964,8.063671,6.540959
android.sensor.accelerometer,1523730288968,752280077785407,1.388637,8.542512,5.21936
android.sensor.accelerometer,1523730288988,752280097776032,1.0055647,8.561666,4.146757
android.sensor.accelerometer,1523730289008,752280117797907,0.8619126,8.207323,3.620033
android.sensor.accelerometer,1523730289029,752280137790094,0.2777274,7.240066,1.6472107
android.sensor.accelerometer,1523730289049,752280157780719,-0.36391866,5.8226986,-1.3982137
android.sensor.accelerometer,1523730289069,752280177802594,-0.095768064,4.1946416,-4.050989
android.sensor.accelerometer,1523730289089,752280197794782,0.545878,2.432509,-6.0142345
android.sensor.accelerometer,1523730289109,752280217785407,0.51714754,0.45010993,-5.6790466
android.sensor.accelerometer,1523730289129,752280237776032,1.043872,-2.0015526,-3.6487634
android.sensor.accelerometer,1523730289149,752280257797907,1.6376339,-4.5394063,-1.3982137
android.sensor.accelerometer,1523730289169,752280277788532,3.3901896,-7.2209125,-0.6991069
android.sensor.accelerometer,1523730289189,752280297780719,6.0046577,-10.055647,-2.1643584
android.sensor.accelerometer,1523730289209,752280317801032,8.025364,-13.340492,-0.82360536
android.sensor.accelerometer,1523730289229,752280337793219,8.801085,-15.811308,3.9360676
android.sensor.accelerometer,1523730289249,752280357782282,9.797073,-16.893488,9.883265
android.sensor.accelerometer,1523730289269,752280377776032,11.176133,-16.510414,11.042058
android.sensor.accelerometer,1523730289289,752280397797907,11.836933,-16.079458,9.921572
android.sensor.accelerometer,1523730289308,752280417786969,12.200851,-16.49126,8.255207
android.sensor.accelerometer,1523730289328,752280437777594,11.386824,-17.372328,8.513782
android.sensor.accelerometer,1523730289348,752280457801032,10.726024,-18.617311,8.810662
android.sensor.accelerometer,1523730289368,752280477791657,10.821792,-19.546263,8.896853
android.sensor.accelerometer,1523730289388,752280497782282,11.482592,-20.839132,8.283937
android.sensor.accelerometer,1523730289408,752280517774469,12.200851,-21.71062,8.236053
android.sensor.accelerometer,1523730289428,752280537796344,13.091495,-22.668303,10.04607
android.sensor.accelerometer,1523730289448,752280557786969,12.765883,-22.591688,12.641385
android.sensor.accelerometer,1523730289468,752280577779157,11.971008,-22.34269,13.934254
android.sensor.accelerometer,1523730289488,752280597799469,11.405977,-21.854273,14.480132
android.sensor.accelerometer,1523730289508,752280617791657,9.461885,-20.38902,15.1696615
android.sensor.accelerometer,1523730289528,752280637782282,7.642292,-18.579004,15.792154
