Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523939805134,961796241824839,6.8282633,6.703765,1.8387469
android.sensor.accelerometer,1523939805152,961796261846714,6.8761473,6.7229185,1.8195933
android.sensor.accelerometer,1523939805172,961796281837339,6.8186865,6.7324953,1.6663644
android.sensor.accelerometer,1523939805192,961796301827964,6.7133417,6.6367273,1.8004397
android.sensor.accelerometer,1523939805212,961796321851402,6.799533,6.742072,1.9919758
android.sensor.accelerometer,1523939805232,961796341842027,6.991069,6.6846113,1.6184803
android.sensor.accelerometer,1523939805252,961796361832652,7.019799,6.7229185,1.6950948
android.sensor.accelerometer,1523939805272,961796381824839,6.9527617,6.6271505,1.8004397
android.sensor.accelerometer,1523939805292,961796401845152,6.655881,6.6367273,1.8387469
android.sensor.accelerometer,1523939805312,961796421835777,6.655881,6.5505357,1.7621324
android.sensor.accelerometer,1523939805332,961796441827964,6.6175733,6.6271505,1.5705963
android.sensor.accelerometer,1523939805352,961796461849839,6.5601125,6.6079965,1.5897499
android.sensor.accelerometer,1523939805372,961796481842027,6.895301,6.6654577,1.5897499
android.sensor.accelerometer,1523939805392,961796501831089,7.680599,6.991069,1.8291701
android.sensor.accelerometer,1523939805413,961796521854527,9.442732,7.747637,2.384625
android.sensor.accelerometer,1523939805433,961796541845152,12.737153,8.820239,3.86903
android.sensor.accelerometer,1523939805453,961796561835777,16.778566,9.921572,4.2521024
android.sensor.accelerometer,1523939805473,961796581826402,18.20551,10.429143,3.7924154
android.sensor.accelerometer,1523939805493,961796601848277,17.00841,10.486604,5.1523223
android.sensor.accelerometer,1523939805512,961796621840464,14.796166,9.873688,5.046977
android.sensor.accelerometer,1523939805532,961796641831089,12.200851,9.174581,3.916914
android.sensor.accelerometer,1523939805552,961796661852964,9.136273,8.303091,2.384625
android.sensor.accelerometer,1523939805572,961796681843589,6.397307,7.4507556,1.2449849
android.sensor.accelerometer,1523939805592,961796701834214,4.1276035,6.5601125,0.7565677
android.sensor.accelerometer,1523939805612,961796721826402,2.327164,5.554548,0.25857377
android.sensor.accelerometer,1523939805632,961796741846714,0.91937345,4.6160207,-0.6512229
android.sensor.accelerometer,1523939805652,961796761838902,-0.92895025,4.050989,-1.4173675
android.sensor.accelerometer,1523939805672,961796781829527,-3.0262709,3.3901896,-1.4748282
android.sensor.accelerometer,1523939805692,961796801852964,-4.9799395,3.2752678,-1.8674773
android.sensor.accelerometer,1523939805712,961796821843589,-6.0525417,2.9496565,-2.528277
android.sensor.accelerometer,1523939805732,961796841832652,-6.4260373,2.5378537,-2.9400797
android.sensor.accelerometer,1523939805752,961796861824839,-6.799533,2.2984335,-2.8634653
android.sensor.accelerometer,1523939805772,961796881846714,-6.8761473,2.078167,-3.6104562
android.sensor.accelerometer,1523939805792,961796901838902,-7.431602,2.078167,-3.7828386
android.sensor.accelerometer,1523939805812,961796921829527,-7.728483,2.2122424,-3.5817258
android.sensor.accelerometer,1523939805832,961796941851402,-7.393295,2.3175871,-3.3423057
android.sensor.accelerometer,1523939805852,961796961842027,-6.042965,2.6048915,-3.3327289
android.sensor.accelerometer,1523939805872,961796981832652,-4.3861775,2.9592333,-3.6104562
android.sensor.accelerometer,1523939805892,961797001824839,-2.2409728,3.7924154,-3.6966474
android.sensor.accelerometer,1523939805912,961797021846714,1.1492168,5.00867,-2.9400797
android.sensor.accelerometer,1523939805932,961797041835777,6.4068837,7.086837,-1.0342951
android.sensor.accelerometer,1523939805952,961797061827964,14.78659,9.385271,1.5897499
android.sensor.accelerometer,1523939805972,961797081849839,23.683443,12.018892,3.9264908
android.sensor.accelerometer,1523939805992,961797101840464,30.32017,14.259866,2.6910827
android.sensor.accelerometer,1523939806012,961797121832652,30.569168,15.342045,-0.59376204
android.sensor.accelerometer,1523939806032,961797141823277,23.15672,15.591042,-2.327164
android.sensor.accelerometer,1523939806052,961797161845152,15.380352,14.049175,-1.532289
android.sensor.accelerometer,1523939806072,961797181835777,9.643845,11.750742,-0.2873042
android.sensor.accelerometer,1523939806092,961797201826402,5.947197,9.519346,0.22984336
android.sensor.accelerometer,1523939806112,961797221848277,3.169923,7.728483,-0.02873042
android.sensor.accelerometer,1523939806132,961797241840464,0.2681506,6.3302693,-0.51714754
android.sensor.accelerometer,1523939806152,961797261831089,-2.432509,5.449203,-0.82360536
android.sensor.accelerometer,1523939806172,961797281854527,-4.3382936,4.7405195,-0.8619126
android.sensor.accelerometer,1523939806192,961797301843589,-5.3821654,4.1371803,-0.79487497
android.sensor.accelerometer,1523939806212,961797321835777,-6.0142345,3.7349546,-0.79487497
android.sensor.accelerometer,1523939806232,961797341826402,-5.861006,3.371036,-0.17238252
android.sensor.accelerometer,1523939806252,961797361848277,-5.6790466,3.1316159,0.32561144
android.sensor.accelerometer,1523939806272,961797381838902,-5.5258174,2.96881,0.16280572
android.sensor.accelerometer,1523939806292,961797401831089,-4.2042184,3.0550013,0.7086837
android.sensor.accelerometer,1523939806312,961797421852964,-3.1028855,3.0358477,2.9496565
android.sensor.accelerometer,1523939806332,961797441843589,-1.0342951,3.4955344,5.7269306
android.sensor.accelerometer,1523939806352,961797461834214,2.8921957,3.572149,10.850522
android.sensor.accelerometer,1523939806372,961797481824839,11.702858,4.1371803,11.233594
android.sensor.accelerometer,1523939806392,961797501848277,17.017986,5.00867,8.264784
android.sensor.accelerometer,1523939806412,961797521837339,20.657173,6.0238113,4.175488
android.sensor.accelerometer,1523939806432,961797541827964,22.112846,6.742072,0.6703765
android.sensor.accelerometer,1523939806452,961797561851402,26.173412,7.881712,-2.6240451
android.sensor.accelerometer,1523939806472,961797581842027,31.16293,8.331821,-5.6407394
android.sensor.accelerometer,1523939806492,961797601832652,28.874073,8.073248,-10.25676
android.sensor.accelerometer,1523939806512,961797621824839,20.2741,6.081272,-16.136919
android.sensor.accelerometer,1523939806532,961797641846714,13.800179,6.742072,-20.954054
android.sensor.accelerometer,1523939806552,961797661837339,11.147403,5.4300494,-18.013973
android.sensor.accelerometer,1523939806572,961797681827964,9.040505,3.6870706,-11.473015
android.sensor.accelerometer,1523939806592,961797701849839,5.7843914,3.1028855,-7.5465236
android.sensor.accelerometer,1523939806612,961797721842027,3.5625722,1.3790601,-5.707777
android.sensor.accelerometer,1523939806632,961797741832652,-2.6623523,1.2641385,-7.632715
android.sensor.accelerometer,1523939806652,961797761823277,-3.6583402,1.9536686,-6.3589997
android.sensor.accelerometer,1523939806672,961797781845152,-2.0398598,1.1013328,-2.2888567
android.sensor.accelerometer,1523939806692,961797801835777,-2.585738,1.1587936,-1.8866309
android.sensor.accelerometer,1523939806712,961797821827964,-2.566584,1.1300632,-2.9975405
android.sensor.accelerometer,1523939806732,961797841849839,-2.96881,1.1875241,-4.951209
android.sensor.accelerometer,1523939806752,961797861840464,-3.1986535,1.043872,-6.3111157
android.sensor.accelerometer,1523939806772,961797881831089,-2.882619,1.1109096,-5.841852
android.sensor.accelerometer,1523939806792,961797901852964,-1.7717092,1.2449849,-4.9320555
android.sensor.accelerometer,1523939806812,961797921845152,-0.93852705,1.5801731,-5.6790466
android.sensor.accelerometer,1523939806832,961797941834214,0.15322891,1.6472107,-6.5696893
android.sensor.accelerometer,1523939806852,961797961826402,2.2984335,1.9919758,-8.149862
android.sensor.accelerometer,1523939806872,961797981848277,5.9567738,3.4380736,-10.151415
android.sensor.accelerometer,1523939806892,961798001840464,11.013328,4.9703627,-10.907983
android.sensor.accelerometer,1523939806912,961798021829527,16.587029,7.431602,-8.523358
android.sensor.accelerometer,1523939806932,961798041852964,21.17432,9.969456,-4.999093
android.sensor.accelerometer,1523939806952,961798061843589,24.938005,12.143391,-1.3790601
android.sensor.accelerometer,1523939806972,961798081834214,26.29791,13.426683,1.0534488
android.sensor.accelerometer,1523939806993,961798101826402,24.660278,13.9151,4.405331
android.sensor.accelerometer,1523939807012,961798121848277,21.049822,13.196839,10.170568
android.sensor.accelerometer,1523939807032,961798141837339,16.175226,11.827356,13.005303
android.sensor.accelerometer,1523939807052,961798161829527,10.295067,10.304645,11.530476
android.sensor.accelerometer,1523939807073,961798181851402,5.1810527,8.801085,10.228029
android.sensor.accelerometer,1523939807093,961798201843589,1.9153614,7.2209125,10.036493
android.sensor.accelerometer,1523939807113,961798221834214,-0.7469909,6.0525417,8.523358
android.sensor.accelerometer,1523939807132,961798241826402,-2.183512,5.046977,5.0661306
android.sensor.accelerometer,1523939807152,961798261846714,-3.371036,4.414908,2.3750482
android.sensor.accelerometer,1523939807172,961798281837339,-3.8881836,3.763685,0.78529817
android.sensor.accelerometer,1523939807193,961798301827964,-4.2904096,3.4476504,0.11492168
android.sensor.accelerometer,1523939807213,961798321849839,-4.7309427,3.2273839,-0.93852705
android.sensor.accelerometer,1523939807233,961798341842027,-4.5681367,2.96881,-2.3558946
android.sensor.accelerometer,1523939807252,961798361832652,-3.964798,2.9400797,-3.2752678
android.sensor.accelerometer,1523939807272,961798381821714,-3.5242648,3.0454245,-3.016694
android.sensor.accelerometer,1523939807292,961798401845152,-2.930503,3.4572272,-2.815581
android.sensor.accelerometer,1523939807313,961798421835777,-1.043872,4.1180267,-2.1547816
android.sensor.accelerometer,1523939807332,961798441827964,1.292869,4.8841715,-0.18195933
android.sensor.accelerometer,1523939807352,961798461849839,3.667917,6.0621185,1.3790601
android.sensor.accelerometer,1523939807372,961798481840464,7.73806,7.699753,0.641646
android.sensor.accelerometer,1523939807392,961798501831089,13.733141,9.940725,-0.33518824
android.sensor.accelerometer,1523939807412,961798521854527,20.2741,12.74673,-1.3982137
android.sensor.accelerometer,1523939807432,961798541845152,24.325089,15.485697,-4.0318356
android.sensor.accelerometer,1523939807452,961798561835777,25.780764,16.64449,-5.765238
android.sensor.accelerometer,1523939807472,961798581826402,26.154259,16.673222,-5.7365074
