Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730434217,752425317794782,-0.054262288,-0.10798352,-0.047996555
android.sensor.gyroscope,1523730434231,752425337785407,-0.053162728,-0.1137082,-0.050981067
android.sensor.gyroscope,1523730434250,752425357776032,-0.056985,-0.11316715,-0.047717303
android.sensor.gyroscope,1523730434270,752425377797907,-0.067073,-0.12161454,-0.046617743
android.sensor.gyroscope,1523730434290,752425397788532,-0.067073,-0.11971214,-0.031625368
android.sensor.gyroscope,1523730434310,752425417779157,-0.06925467,-0.12079424,-0.045256387
android.sensor.gyroscope,1523730434330,752425437802594,-0.07990117,-0.13606587,-0.05126032
android.sensor.gyroscope,1523730434350,752425457793219,-0.08370599,-0.13362241,-0.035709437
android.sensor.gyroscope,1523730434370,752425477783844,-0.07826056,-0.13688618,-0.093811445
android.sensor.gyroscope,1523730434390,752425497774469,-0.07089528,-0.13552481,-0.1412495
android.sensor.gyroscope,1523730434410,752425517796344,-0.06735226,-0.13988814,-0.18133971
android.sensor.gyroscope,1523730434430,752425537786969,-0.05454154,-0.1328021,-0.18161896
android.sensor.gyroscope,1523730434450,752425557779157,-0.049898963,-0.13770647,-0.1968906
android.sensor.gyroscope,1523730434470,752425577801032,-0.051539574,-0.14289011,-0.21816616
android.sensor.gyroscope,1523730434490,752425597791657,-0.046617743,-0.14753269,-0.23970352
android.sensor.gyroscope,1523730434510,752425617782282,-0.050440013,-0.14835298,-0.24296728
android.sensor.gyroscope,1523730434530,752425637774469,-0.05508259,-0.14697418,-0.21134192
android.sensor.gyroscope,1523730434550,752425657796344,-0.051539574,-0.14617133,-0.2159845
android.sensor.gyroscope,1523730434570,752425677786969,-0.05454154,-0.151896,-0.21460569
android.sensor.gyroscope,1523730434590,752425697779157,-0.055623643,-0.15379842,-0.19907226
android.sensor.gyroscope,1523730434610,752425717801032,-0.05454154,-0.16470672,-0.1868026
android.sensor.gyroscope,1523730434630,752425737791657,-0.046896998,-0.16198401,-0.18570304
android.sensor.gyroscope,1523730434650,752425757782282,-0.042812925,-0.17453292,-0.21052161
android.sensor.gyroscope,1523730434670,752425777774469,-0.03817035,-0.17833774,-0.21570525
android.sensor.gyroscope,1523730434690,752425797794782,-0.03626794,-0.18325958,-0.22060962
android.sensor.gyroscope,1523730434710,752425817785407,-0.033265974,-0.18462093,-0.25497514
android.sensor.gyroscope,1523730434730,752425837777594,-0.0376293,-0.18325958,-0.27078784
android.sensor.gyroscope,1523730434750,752425857799469,-0.04145157,-0.18406242,-0.29614747
android.sensor.gyroscope,1523730434770,752425877791657,-0.045256387,-0.18270107,-0.33161256
android.sensor.gyroscope,1523730434790,752425897780719,-0.04717625,-0.17833774,-0.3891386
android.sensor.gyroscope,1523730434810,752425917804157,-0.049619712,-0.1704314,-0.3937812
android.sensor.gyroscope,1523730434830,752425937794782,-0.04717625,-0.1704314,-0.42678535
android.sensor.gyroscope,1523730434850,752425957785407,-0.051801372,-0.16334537,-0.42896703
android.sensor.gyroscope,1523730434870,752425977776032,-0.048537605,-0.15598008,-0.41914082
android.sensor.gyroscope,1523730434890,752425997799469,-0.043895032,-0.15243706,-0.43086943
android.sensor.gyroscope,1523730434910,752426017790094,-0.046076693,-0.14779449,-0.43251005
android.sensor.gyroscope,1523730434930,752426037780719,-0.04117232,-0.14289011,-0.43168974
android.sensor.gyroscope,1523730434950,752426057802594,-0.034906585,-0.13824753,-0.42950806
android.sensor.gyroscope,1523730434970,752426077793219,-0.031084314,-0.14234905,-0.46169195
android.sensor.gyroscope,1523730434990,752426097783844,-0.02698279,-0.13662437,-0.48623127
android.sensor.gyroscope,1523730435010,752426117776032,-0.023439772,-0.13034119,-0.49850094
android.sensor.gyroscope,1523730435030,752426137797907,-0.019355701,-0.124354705,-0.5407728
android.sensor.gyroscope,1523730435050,752426157788532,-0.014172073,-0.1134464,-0.61467004
android.sensor.gyroscope,1523730435070,752426177779157,-0.009267698,-0.09625491,-0.6525786
android.sensor.gyroscope,1523730435090,752426197802594,-0.0046251225,-0.08344419,-0.6973114
android.sensor.gyroscope,1523730435110,752426217791657,-0.0019024089,-0.0752586,-0.68858474
android.sensor.gyroscope,1523730435130,752426237783844,0.0019024089,-0.06817256,-0.71420616
android.sensor.gyroscope,1523730435150,752426257774469,0.004363323,-0.061627574,-0.7093018
android.sensor.gyroscope,1523730435170,752426277796344,0.006544985,-0.055623643,-0.70385635
android.sensor.gyroscope,1523730435190,752426297786969,0.011170107,-0.04717625,-0.7131241
android.sensor.gyroscope,1523730435210,752426317779157,0.013892821,-0.040893063,-0.6967529
android.sensor.gyroscope,1523730435230,752426337801032,0.016353736,-0.03408628,-0.6792996
android.sensor.gyroscope,1523730435250,752426357791657,0.020717058,-0.028902652,-0.6697701
android.sensor.gyroscope,1523730435270,752426377782282,0.022619467,-0.019896753,-0.6397679
android.sensor.gyroscope,1523730435290,752426397774469,0.025621433,-0.010349803,-0.611127
android.sensor.gyroscope,1523730435310,752426417796344,0.020437805,-0.01144936,-0.59449404
android.sensor.gyroscope,1523730435330,752426437786969,0.023719024,-0.008988446,-0.59041
android.sensor.gyroscope,1523730435350,752426457777594,0.024260076,-0.01308997,-0.5849471
android.sensor.gyroscope,1523730435370,752426477799469,0.025359634,-0.010629055,-0.5574058
android.sensor.gyroscope,1523730435390,752426497790094,0.025359634,-0.010088003,-0.5383119
android.sensor.gyroscope,1523730435410,752426517780719,0.023439772,-0.0054454273,-0.5012236
android.sensor.gyroscope,1523730435430,752426537804157,0.023439772,-0.0046251225,-0.48076838
android.sensor.gyroscope,1523730435450,752426557794782,0.021816615,-0.007347836,-0.4464203
android.sensor.gyroscope,1523730435470,752426577785407,0.02125811,-0.010629055,-0.42296308
android.sensor.gyroscope,1523730435490,752426597776032,0.01308997,-0.011711159,-0.3891386
android.sensor.gyroscope,1523730435510,752426617799469,0.0054454273,-0.01144936,-0.35479054
android.sensor.gyroscope,1523730435530,752426637790094,-0.0010821042,-0.011990412,-0.32915163
android.sensor.gyroscope,1523730435550,752426657780719,-0.0010821042,-0.011170107,-0.29588565
android.sensor.gyroscope,1523730435570,752426677802594,-0.007347836,-0.0109083075,-0.26834437
android.sensor.gyroscope,1523730435590,752426697793219,-0.006806784,-0.010349803,-0.24514894
android.sensor.gyroscope,1523730435610,752426717783844,-0.0051661744,-0.008988446,-0.22170918
android.sensor.gyroscope,1523730435630,752426737776032,-0.0051661744,-0.0109083075,-0.17507398
android.sensor.gyroscope,1523730435650,752426757797907,-0.006265732,-0.007347836,-0.14617133
android.sensor.gyroscope,1523730435670,752426777788532,-0.006806784,-0.007906342,-0.103620194
android.sensor.gyroscope,1523730435690,752426797779157,-0.0109083075,-0.005986479,-0.06735226
android.sensor.gyroscope,1523730435710,752426817802594,0.0,0.0,0.0
android.sensor.gyroscope,1523730435730,752426837793219,-0.017994344,-8.0285146E-4,0.035168383
android.sensor.gyroscope,1523730435750,752426857783844,-0.01308997,-0.002984513,0.037088245
android.sensor.gyroscope,1523730435770,752426877774469,-0.01881465,-0.006806784,0.06544985
android.sensor.gyroscope,1523730435790,752426897797907,-0.010349803,-0.0021816615,0.067631505
android.sensor.gyroscope,1523730435810,752426917786969,-0.007347836,0.005986479,0.11070623
android.sensor.gyroscope,1523730435830,752426937779157,-0.0010821042,0.012531464,0.12952088
android.sensor.gyroscope,1523730435850,752426957801032,0.002984513,0.015271631,0.13470452
android.sensor.gyroscope,1523730435870,752426977791657,0.008726646,0.018535396,0.14507176
android.sensor.gyroscope,1523730435890,752426997782282,0.014451326,0.024260076,0.13252285
android.sensor.gyroscope,1523730435910,752427017774469,0.012810716,0.035709437,0.11725122
android.sensor.gyroscope,1523730435930,752427037796344,0.016074482,0.036529742,0.07798131
android.sensor.gyroscope,1523730435950,752427057786969,0.017715093,0.046617743,0.059986968
android.sensor.gyroscope,1523730435970,752427077779157,0.020717058,0.056985,0.08452629
android.sensor.gyroscope,1523730435990,752427097799469,0.016894788,0.05290093,0.067631505
android.sensor.gyroscope,1523730436010,752427117791657,0.023439772,0.0659909,0.0861669
android.sensor.gyroscope,1523730436030,752427137782282,0.021816615,0.07171558,0.09080948
android.sensor.gyroscope,1523730436050,752427157804157,0.02617994,0.07417649,0.09489355
android.sensor.gyroscope,1523730436070,752427177794782,0.020176006,0.07497934,0.1044405
android.sensor.gyroscope,1523730436090,752427197785407,0.023439772,0.07771951,0.108524576
android.sensor.gyroscope,1523730436110,752427217777594,0.022357667,0.0861669,0.09489355
android.sensor.gyroscope,1523730436130,752427237797907,0.02125811,0.09025098,0.09897762
android.sensor.gyroscope,1523730436150,752427257790094,0.019896753,0.09243264,0.079080865
android.sensor.gyroscope,1523730436170,752427277780719,0.020437805,0.09243264,0.07007497
android.sensor.gyroscope,1523730436190,752427297802594,0.018256145,0.08888962,0.050981067
android.sensor.gyroscope,1523730436210,752427317793219,0.020717058,0.10416125,0.032166418
android.sensor.gyroscope,1523730436230,752427337783844,0.016353736,0.09625491,0.036529742
android.sensor.gyroscope,1523730436250,752427357776032,0.014172073,0.10035643,0.04499459
android.sensor.gyroscope,1523730436270,752427377797907,0.010349803,0.10035643,0.07089528
android.sensor.gyroscope,1523730436290,752427397788532,0.011990412,0.08726646,0.0861669
android.sensor.gyroscope,1523730436310,752427417779157,0.007906342,0.07716101,0.1044405
android.sensor.gyroscope,1523730436330,752427437802594,0.0054454273,0.08344419,0.1319818
android.sensor.gyroscope,1523730436350,752427457793219,0.0076270886,0.0853466,0.16224581
android.sensor.gyroscope,1523730436370,752427477783844,8.0285146E-4,0.08152433,0.19470893
android.sensor.gyroscope,1523730436390,752427497776032,-0.0070860367,0.06981317,0.2536138
android.sensor.gyroscope,1523730436410,752427517797907,-0.013892821,0.063268185,0.3196047
android.sensor.gyroscope,1523730436430,752427537788532,-0.019896753,0.059166662,0.38587484
android.sensor.gyroscope,1523730436450,752427557779157,-0.021816615,0.057805303,0.3956836
android.sensor.gyroscope,1523730436470,752427577801032,-0.025621433,0.05644395,0.43305108
android.sensor.gyroscope,1523730436490,752427597791657,-0.027541295,0.058346357,0.4505044
android.sensor.gyroscope,1523730436510,752427617782282,-0.029722957,0.059445914,0.46277404
android.sensor.gyroscope,1523730436530,752427637774469,-0.0283616,0.057805303,0.46169195
android.sensor.gyroscope,1523730436550,752427657796344,-0.027541295,0.050440013,0.46823692
