Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730532192,752523297786969,7.7667904,5.48751,2.8443117
android.sensor.accelerometer,1523730532208,752523317777594,7.680599,5.3725886,2.4229321
android.sensor.accelerometer,1523730532228,752523337801032,7.297527,5.401319,2.4037786
android.sensor.accelerometer,1523730532248,752523357791657,7.2304893,5.48751,2.566584
android.sensor.accelerometer,1523730532268,752523377782282,7.4986396,5.602432,2.566584
android.sensor.accelerometer,1523730532288,752523397774469,7.795521,5.48751,2.1164744
android.sensor.accelerometer,1523730532308,752523417794782,7.6710224,5.48751,1.8962077
android.sensor.accelerometer,1523730532328,752523437786969,7.431602,5.4683566,2.231396
android.sensor.accelerometer,1523730532348,752523457777594,7.393295,5.4683566,2.4133554
android.sensor.accelerometer,1523730532368,752523477799469,7.28795,5.5258174,2.4229321
android.sensor.accelerometer,1523730532388,752523497790094,7.5848308,5.5162406,2.4133554
android.sensor.accelerometer,1523730532408,752523517782282,8.015787,5.5162406,2.327164
android.sensor.accelerometer,1523730532428,752523537802594,8.00621,5.4779334,2.327164
android.sensor.accelerometer,1523730532448,752523557794782,7.73806,5.48751,2.3942018
android.sensor.accelerometer,1523730532468,752523577785407,7.632715,5.5258174,2.6623523
android.sensor.accelerometer,1523730532488,752523597777594,7.824251,5.602432,2.882619
android.sensor.accelerometer,1523730532508,752523617799469,7.9583263,5.6120086,3.122039
android.sensor.accelerometer,1523730532528,752523637790094,8.034941,5.5162406,3.3518825
android.sensor.accelerometer,1523730532548,752523657780719,7.9104424,5.544971,3.715801
android.sensor.accelerometer,1523730532568,752523677804157,7.651869,5.583278,4.1371803
android.sensor.accelerometer,1523730532588,752523697793219,7.383718,5.5737014,4.855441
android.sensor.accelerometer,1523730532608,752523717783844,7.2687964,5.48751,5.0661306
android.sensor.accelerometer,1523730532628,752523737776032,7.2304893,5.401319,5.056554
android.sensor.accelerometer,1523730532648,752523757797907,7.2783732,5.363012,4.855441
android.sensor.accelerometer,1523730532668,752523777788532,7.0964136,5.2959743,4.7309427
android.sensor.accelerometer,1523730532688,752523797779157,6.703765,5.21936,5.2385135
android.sensor.accelerometer,1523730532708,752523817802594,6.6175733,5.085284,5.4779334
android.sensor.accelerometer,1523730532728,752523837793219,6.9048777,5.0182467,5.257667
android.sensor.accelerometer,1523730532748,752523857783844,7.297527,4.8458643,4.8458643
android.sensor.accelerometer,1523730532768,752523877774469,7.249643,4.6830587,4.280833
android.sensor.accelerometer,1523730532788,752523897796344,6.5696893,4.4340615,3.821146
android.sensor.accelerometer,1523730532808,752523917786969,5.583278,4.185065,4.185065
android.sensor.accelerometer,1523730532828,752523937779157,4.4723687,3.8498764,5.391742
android.sensor.accelerometer,1523730532848,752523957801032,3.8498764,3.6487634,5.5737014
android.sensor.accelerometer,1523730532868,752523977791657,4.0222588,3.3423057,3.7924154
android.sensor.accelerometer,1523730532888,752523997783844,4.003105,2.8921957,2.6431987
android.sensor.accelerometer,1523730532908,752524017772907,3.572149,2.719813,2.3080103
android.sensor.accelerometer,1523730532928,752524037796344,3.064578,2.4612393,2.2888567
android.sensor.accelerometer,1523730532948,752524057786969,2.7868507,2.1547816,2.1547816
android.sensor.accelerometer,1523730532968,752524077777594,2.7102363,2.030283,1.6184803
android.sensor.accelerometer,1523730532988,752524097799469,2.9496565,1.8100165,0.35434186
android.sensor.accelerometer,1523730533008,752524117790094,3.2848446,1.5035586,-0.7565677
android.sensor.accelerometer,1523730533029,752524137782282,3.5913026,1.0342951,-0.6895301
android.sensor.accelerometer,1523730533049,752524157804157,4.060566,0.49799395,-0.7278373
android.sensor.accelerometer,1523730533069,752524177794782,4.8458643,0.41180268,-1.1109096
android.sensor.accelerometer,1523730533089,752524197785407,5.1140146,0.15322891,-1.436521
android.sensor.accelerometer,1523730533109,752524217777594,5.5737014,-0.009576807,-1.484405
android.sensor.accelerometer,1523730533129,752524237799469,6.588843,-0.33518824,-0.61291564
android.sensor.accelerometer,1523730533148,752524257790094,8.628703,-0.61291564,-0.6799533
android.sensor.accelerometer,1523730533168,752524277780719,10.25676,-1.4173675,-2.6048915
android.sensor.accelerometer,1523730533188,752524297804157,10.160992,-2.0015526,-2.7964275
android.sensor.accelerometer,1523730533208,752524317794782,9.375694,-1.6663644,-1.7812861
android.sensor.accelerometer,1523730533228,752524337783844,10.630256,-1.8100165,-1.0534488
android.sensor.accelerometer,1523730533248,752524357776032,12.966996,-2.078167,-2.4612393
android.sensor.accelerometer,1523730533268,752524377797907,14.805743,-2.7581203,-5.0278234
android.sensor.accelerometer,1523730533288,752524397788532,15.74427,-3.016694,-5.305551
android.sensor.accelerometer,1523730533308,752524417780719,15.849615,-3.5051112,-3.4284968
android.sensor.accelerometer,1523730533328,752524437802594,15.935806,-3.9073372,-1.9057846
android.sensor.accelerometer,1523730533348,752524457793219,16.232687,-3.9264908,-2.0207062
android.sensor.accelerometer,1523730533368,752524477783844,16.807297,-3.763685,-2.087744
android.sensor.accelerometer,1523730533388,752524497774469,17.870321,-4.1276035,-1.1300632
android.sensor.accelerometer,1523730533408,752524517796344,18.751389,-4.3957543,0.5267244
android.sensor.accelerometer,1523730533428,752524537788532,19.325996,-4.6830587,0.7086837
android.sensor.accelerometer,1523730533448,752524557779157,18.607735,-4.721366,0.7374141
android.sensor.accelerometer,1523730533468,752524577801032,18.310854,-4.807557,1.4173675
android.sensor.accelerometer,1523730533488,752524597791657,19.268536,-4.9416323,2.9975405
android.sensor.accelerometer,1523730533508,752524617783844,20.2741,-4.9416323,5.085284
android.sensor.accelerometer,1523730533528,752524637774469,20.149601,-4.5298295,6.9719152
android.sensor.accelerometer,1523730533548,752524657796344,19.37388,-4.357447,7.479486
android.sensor.accelerometer,1523730533568,752524677786969,18.349161,-3.9839516,6.751649
android.sensor.accelerometer,1523730533588,752524697777594,17.391481,-3.7445314,6.301539
android.sensor.accelerometer,1523730533608,752524717799469,16.654066,-3.3997664,6.3589997
android.sensor.accelerometer,1523730533628,752524737791657,16.261417,-3.41892,6.1100025
android.sensor.accelerometer,1523730533648,752524757782282,15.840038,-3.5529952,5.813122
