Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730263490,752254597804157,0.089448124,-0.060528018,0.12571606
android.sensor.gyroscope,1523730263510,752254617794782,0.10908308,-0.05290093,0.16442747
android.sensor.gyroscope,1523730263530,752254637785407,0.10307915,-0.040352013,0.15161675
android.sensor.gyroscope,1523730263550,752254657777594,0.108524576,-0.033265974,0.14943509
android.sensor.gyroscope,1523730263570,752254677799469,0.11506956,-0.018535396,0.15271631
android.sensor.gyroscope,1523730263590,752254697790094,0.11588986,-0.009267698,0.15762068
android.sensor.gyroscope,1523730263610,752254717780719,0.11616912,8.0285146E-4,0.1630661
android.sensor.gyroscope,1523730263630,752254737802594,0.1229759,0.010629055,0.17643534
android.sensor.gyroscope,1523730263650,752254757794782,0.108524576,0.020176006,0.151896
android.sensor.gyroscope,1523730263670,752254777785407,0.09325294,0.029722957,0.12189379
android.sensor.gyroscope,1523730263690,752254797776032,0.07661995,0.037088245,0.08916887
android.sensor.gyroscope,1523730263710,752254817797907,0.061889376,0.04717625,0.05644395
android.sensor.gyroscope,1523730263730,752254837790094,0.038449604,0.05508259,0.012269665
android.sensor.gyroscope,1523730263750,752254857780719,0.027803095,0.048258353,0.007347836
android.sensor.gyroscope,1523730263771,752254877802594,0.025621433,0.04935791,0.008447394
android.sensor.gyroscope,1523730263791,752254897793219,0.038449604,0.07826056,0.008447394
android.sensor.gyroscope,1523730263810,752254917783844,0.032724924,0.08126253,-2.6179937E-4
android.sensor.gyroscope,1523730263830,752254937776032,0.026441738,0.09979793,-0.013351769
android.sensor.gyroscope,1523730263850,752254957797907,0.016894788,0.089448124,-0.030264009
android.sensor.gyroscope,1523730263871,752254977788532,-5.410521E-4,0.09897762,-0.06380924
android.sensor.gyroscope,1523730263891,752254997779157,-0.005986479,0.108524576,-0.07143632
android.sensor.gyroscope,1523730263911,752255017802594,-0.011990412,0.11180579,-0.0850848
android.sensor.gyroscope,1523730263931,752255037793219,-0.012531464,0.106901415,-0.07307693
android.sensor.gyroscope,1523730263951,752255057783844,-0.013351769,0.09953613,-0.04717625
android.sensor.gyroscope,1523730263971,752255077774469,-0.0021816615,0.08726646,-0.005986479
android.sensor.gyroscope,1523730263991,752255097796344,0.16552703,0.09979793,0.30597368
android.sensor.gyroscope,1523730264011,752255117786969,0.35369098,0.09107128,0.6487563
android.sensor.gyroscope,1523730264031,752255137779157,0.5265833,0.079080865,0.9372942
android.sensor.gyroscope,1523730264050,752255157801032,0.7575776,0.06407104,1.2822585
android.sensor.gyroscope,1523730264071,752255177791657,1.006287,0.047717303,1.6231562
android.sensor.gyroscope,1523730264090,752255197782282,1.2359025,0.019634955,1.893944
android.sensor.gyroscope,1523730264110,752255217772907,1.379072,-0.027541295,2.019119
android.sensor.gyroscope,1523730264131,752255237796344,1.4748032,-0.08452629,2.0731196
android.sensor.gyroscope,1523730264150,752255257785407,1.4529866,-0.14343116,1.985312
android.sensor.gyroscope,1523730264170,752255277777594,1.4393381,-0.21380283,1.8860377
android.sensor.gyroscope,1523730264190,752255297799469,1.6160527,-0.29396582,1.9588528
android.sensor.gyroscope,1523730264210,752255317790094,1.784861,-0.33351496,2.012033
android.sensor.gyroscope,1523730264230,752255337780719,1.9771265,-0.36077702,2.0763834
android.sensor.gyroscope,1523730264250,752255357804157,2.2852817,-0.36377898,2.2337422
android.sensor.gyroscope,1523730264270,752255377794782,2.791148,-0.26398104,2.5372725
android.sensor.gyroscope,1523730264290,752255397785407,3.5083735,-0.019634955,2.9667804
android.sensor.gyroscope,1523730264310,752255417776032,4.2959533,0.29506537,3.4303749
android.sensor.gyroscope,1523730264331,752255437797907,5.073986,0.5893104,3.8252556
android.sensor.gyroscope,1523730264350,752255457788532,5.873574,0.87564915,4.1347895
android.sensor.gyroscope,1523730264370,752255477780719,6.3819013,0.98064816,4.220136
android.sensor.gyroscope,1523730264390,752255497802594,6.4099836,0.8352971,4.0737033
android.sensor.gyroscope,1523730264410,752255517793219,6.203005,0.6007598,3.8814378
android.sensor.gyroscope,1523730264431,752255537783844,5.9815574,0.39760345,3.739909
android.sensor.gyroscope,1523730264450,752255557774469,5.7361293,0.20179497,3.6556444
android.sensor.gyroscope,1523730264470,752255577796344,5.392509,0.013351769,3.5790071
android.sensor.gyroscope,1523730264490,752255597788532,4.97637,-0.19825195,3.4726467
android.sensor.gyroscope,1523730264510,752255617779157,4.5528483,-0.43687338,3.3712082
android.sensor.gyroscope,1523730264531,752255637801032,4.1838684,-0.611127,3.3733897
android.sensor.gyroscope,1523730264550,752255657793219,3.842988,-0.58032197,3.4745665
android.sensor.gyroscope,1523730264570,752255677783844,3.5509248,-0.3496069,3.538655
android.sensor.gyroscope,1523730264590,752255697774469,3.2304823,-0.22987731,3.479471
android.sensor.gyroscope,1523730264610,752255717796344,2.9275105,-0.12189379,3.4022925
android.sensor.gyroscope,1523730264631,752255737786969,2.6370704,-0.00816814,3.2823012
android.sensor.gyroscope,1523730264650,752255757777594,2.3698256,0.07225663,3.1200378
android.sensor.gyroscope,1523730264670,752255777801032,2.1391103,0.24216443,2.9877768
android.sensor.gyroscope,1523730264690,752255797791657,1.9015886,0.3286106,2.8642423
