Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730186754,752177857777594,0.055623643,-0.005986479,0.005986479
android.sensor.gyroscope,1523730186776,752177877797907,0.03926991,-0.0046251225,0.0032637657
android.sensor.gyroscope,1523730186790,752177897790094,0.03817035,-0.010088003,-0.0021816615
android.sensor.gyroscope,1523730186810,752177917780719,0.0662527,-0.016894788,-0.0021816615
android.sensor.gyroscope,1523730186830,752177937802594,0.085887656,-0.032724924,-0.027262043
android.sensor.gyroscope,1523730186850,752177957793219,0.062168628,-0.031346112,-0.034906585
android.sensor.gyroscope,1523730186870,752177977785407,0.054803338,-0.054262288,-0.07962192
android.sensor.gyroscope,1523730186890,752177997776032,0.047717303,-0.063268185,-0.10988593
android.sensor.gyroscope,1523730186910,752178017797907,0.042812925,-0.06270968,-0.11234684
android.sensor.gyroscope,1523730186930,752178037788532,0.034627333,-0.06462954,-0.12025318
android.sensor.gyroscope,1523730186950,752178057779157,0.03190462,-0.06925467,-0.13170254
android.sensor.gyroscope,1523730186970,752178077802594,0.026441738,-0.057264253,-0.119991384
android.sensor.gyroscope,1523730186990,752178097793219,0.02698279,-0.07061602,-0.14753269
android.sensor.gyroscope,1523730187010,752178117783844,0.02289872,-0.059707712,-0.13798574
android.sensor.gyroscope,1523730187030,752178137776032,0.017994344,-0.046355944,-0.12025318
android.sensor.gyroscope,1523730187050,752178157796344,0.022357667,-0.043895032,-0.1128879
android.sensor.gyroscope,1523730187070,752178177788532,0.029443704,-0.042533673,-0.10580186
android.sensor.gyroscope,1523730187090,752178197779157,0.02698279,-0.053983033,-0.11534881
android.sensor.gyroscope,1523730187110,752178217801032,0.027262043,-0.06981317,-0.14779449
android.sensor.gyroscope,1523730187130,752178237791657,0.027803095,-0.09653416,-0.20561723
android.sensor.gyroscope,1523730187150,752178257782282,0.020996312,-0.13744467,-0.29506537
android.sensor.gyroscope,1523730187170,752178277774469,0.024260076,-0.17261307,-0.37088245
android.sensor.gyroscope,1523730187190,752178297796344,0.016632987,-0.23942427,-0.5096885
android.sensor.gyroscope,1523730187210,752178317786969,-0.087807514,-0.40250784,-0.8868367
android.sensor.gyroscope,1523730187230,752178337779157,-0.21652554,-0.53558916,-1.1832634
android.sensor.gyroscope,1523730187250,752178357801032,-0.3615973,-0.67521554,-1.4707017
android.sensor.gyroscope,1523730187270,752178377791657,-0.5072276,-0.84728754,-1.7935876
android.sensor.gyroscope,1523730187290,752178397780719,-0.6288596,-1.0286447,-2.0897524
android.sensor.gyroscope,1523730187310,752178417804157,-0.74748963,-1.280356,-2.4835336
android.sensor.gyroscope,1523730187330,752178437794782,-0.8527504,-1.5896109,-2.9482276
android.sensor.gyroscope,1523730187350,752178457786969,-0.90102625,-1.8647621,-3.3264754
android.sensor.gyroscope,1523730187370,752178477777594,-0.9301907,-2.1868277,-3.7450926
android.sensor.gyroscope,1523730187390,752178497799469,-1.0166543,-2.8167868,-4.6589293
android.sensor.gyroscope,1523730187410,752178517790094,-1.0480005,-3.4475663,-5.623765
android.sensor.gyroscope,1523730187431,752178537780719,-1.0351896,-3.8708086,-6.3685317
android.sensor.gyroscope,1523730187450,752178557804157,-1.0392737,-4.113514,-6.9368634
android.sensor.gyroscope,1523730187470,752178577794782,-1.0758209,-4.1105123,-7.1929383
android.sensor.gyroscope,1523730187490,752178597783844,-1.1303625,-3.9299753,-7.1190233
android.sensor.gyroscope,1523730187510,752178617776032,-1.2394456,-3.7314441,-6.932221
android.sensor.gyroscope,1523730187530,752178637797907,-1.3946228,-3.5626533,-6.6990623
android.sensor.gyroscope,1523730187550,752178657788532,-1.5817046,-3.4257498,-6.4159875
android.sensor.gyroscope,1523730187570,752178677779157,-1.8214082,-3.3570187,-6.1217422
android.sensor.gyroscope,1523730187590,752178697802594,-2.095198,-3.3363016,-5.8176713
android.sensor.gyroscope,1523730187610,752178717793219,-2.4459045,-3.3725696,-5.5125003
android.sensor.gyroscope,1523730187631,752178737785407,-2.8187068,-3.431195,-5.1427174
android.sensor.gyroscope,1523730187650,752178757774469,-3.2141285,-3.4977446,-4.6954765
android.sensor.gyroscope,1523730187670,752178777797907,-3.655086,-3.6591876,-4.2133293
android.sensor.gyroscope,1523730187690,752178797788532,-4.0856934,-3.9051743,-3.6864495
android.sensor.gyroscope,1523730187710,752178817779157,-4.3823996,-4.167515,-3.1085885
android.sensor.gyroscope,1523730187731,752178837801032,-4.5334926,-4.4181266,-2.5462608
android.sensor.gyroscope,1523730187750,752178857791657,-4.5201235,-4.595661,-2.0556662
android.sensor.gyroscope,1523730187770,752178877783844,-4.3355026,-4.6221204,-1.6714145
android.sensor.gyroscope,1523730187790,752178897774469,-4.0660586,-4.554751,-1.4104354
android.sensor.gyroscope,1523730187810,752178917796344,-3.7830012,-4.426033,-1.2364436
android.sensor.gyroscope,1523730187830,752178937786969,-3.5018287,-4.237869,-1.1077256
android.sensor.gyroscope,1523730187850,752178957779157,-3.2127671,-3.9695244,-0.9863728
android.sensor.gyroscope,1523730187870,752178977799469,-2.8950648,-3.5994623,-0.8462054
android.sensor.gyroscope,1523730187890,752178997791657,-2.4786294,-3.0488634,-0.7158468
android.sensor.gyroscope,1523730187910,752179017780719,-1.9858531,-2.3859174,-0.62858033
android.sensor.gyroscope,1523730187930,752179037772907,-1.5713373,-1.8298556,-0.56340975
android.sensor.gyroscope,1523730187950,752179057796344,-1.2059003,-1.359437,-0.52496016
android.sensor.gyroscope,1523730187970,752179077785407,-0.7832165,-0.864479,-0.50913
android.sensor.gyroscope,1523730187990,752179097777594,-0.4513247,-0.5039638,-0.5012236
android.sensor.gyroscope,1523730188010,752179117799469,-0.225514,-0.2838778,-0.50096184
android.sensor.gyroscope,1523730188030,752179137790094,-0.046076693,-0.12025318,-0.47940704
android.sensor.gyroscope,1523730188050,752179157782282,0.05508259,-0.02480113,-0.46087164
android.sensor.gyroscope,1523730188070,752179177804157,0.061627574,0.0035430184,-0.45786968
android.sensor.gyroscope,1523730188090,752179197793219,0.038990654,0.02125811,-0.47804567
android.sensor.gyroscope,1523730188110,752179217785407,0.07061602,0.080721475,-0.4873134
android.sensor.gyroscope,1523730188130,752179237776032,0.14835298,0.18079865,-0.49768063
android.sensor.gyroscope,1523730188150,752179257797907,0.25251424,0.2904228,-0.50694835
android.sensor.gyroscope,1523730188170,752179277788532,0.37660715,0.4000469,-0.51295227
android.sensor.gyroscope,1523730188190,752179297780719,0.492497,0.48841295,-0.5219582
android.sensor.gyroscope,1523730188210,752179317802594,0.6324026,0.5740388,-0.53258723
android.sensor.gyroscope,1523730188231,752179337793219,0.84048074,0.69294804,-0.51295227
android.sensor.gyroscope,1523730188250,752179357783844,1.1238174,0.8445648,-0.46277404
android.sensor.gyroscope,1523730188270,752179377776032,1.4955202,1.043637,-0.357234
android.sensor.gyroscope,1523730188290,752179397796344,2.009572,1.3324367,-0.13716543
android.sensor.gyroscope,1523730188310,752179417788532,2.5882535,1.6984148,0.19088666
android.sensor.gyroscope,1523730188331,752179437779157,3.1162155,2.068477,0.5170538
android.sensor.gyroscope,1523730188350,752179457801032,3.6196382,2.3905425,0.7684859
android.sensor.gyroscope,1523730188370,752179477793219,4.117598,2.458174,0.7668453
android.sensor.gyroscope,1523730188390,752179497782282,4.68675,2.2004762,0.5486792
android.sensor.gyroscope,1523730188410,752179517774469,5.273879,1.8391407,0.41887903
android.sensor.gyroscope,1523730188431,752179537796344,6.6682396,1.9026706,1.2138066
android.sensor.gyroscope,1523730188450,752179557786969,8.555918,-5.9084806,-7.156932
android.sensor.gyroscope,1523730188470,752179577777594,-8.00942,-5.776481,-5.7276645
android.sensor.gyroscope,1523730188490,752179597799469,-7.027394,-5.5081367,-4.8825583
android.sensor.gyroscope,1523730188510,752179617791657,-6.1048303,-5.0467243,-4.2924104
android.sensor.gyroscope,1523730188530,752179637782282,-5.280703,-4.459037,-3.876254
