Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523939298421,961289530827964,9.203311,0.047884032,3.3901896
android.sensor.accelerometer,1523939298441,961289550851402,9.078813,0.009576807,3.6008794
android.sensor.accelerometer,1523939298461,961289570842027,9.232041,0.038307227,3.6870706
android.sensor.accelerometer,1523939298481,961289590834214,9.251195,0.02873042,3.6487634
android.sensor.accelerometer,1523939298501,961289610823277,9.3182335,0.038307227,3.5625722
android.sensor.accelerometer,1523939298521,961289630846714,9.11712,0.019153614,3.6583402
android.sensor.accelerometer,1523939298541,961289650837339,8.954314,0.009576807,3.6487634
android.sensor.accelerometer,1523939298561,961289670827964,9.279925,0.038307227,3.4476504
android.sensor.accelerometer,1523939298581,961289690849839,9.270349,0.05746084,3.6391866
android.sensor.accelerometer,1523939298601,961289710842027,9.069236,0.047884032,3.8498764
android.sensor.accelerometer,1523939298621,961289730832652,9.030929,0.038307227,3.7062242
android.sensor.accelerometer,1523939298641,961289750823277,9.165004,0.009576807,3.5051112
android.sensor.accelerometer,1523939298661,961289770845152,9.14585,0.019153614,3.466804
android.sensor.accelerometer,1523939298681,961289790835777,9.32781,0.02873042,3.6104562
android.sensor.accelerometer,1523939298701,961289810827964,9.672575,-0.1340753,3.86903
android.sensor.accelerometer,1523939298721,961289830849839,10.28549,-0.29688102,4.0797195
android.sensor.accelerometer,1523939298741,961289850840464,9.816227,-0.7374141,4.3287168
android.sensor.accelerometer,1523939298761,961289870831089,9.030929,-0.9576807,3.2848446
android.sensor.accelerometer,1523939298781,961289890854527,9.002198,-1.3215994,2.4516625
android.sensor.accelerometer,1523939298801,961289910845152,7.575254,-1.6472107,2.5378537
android.sensor.accelerometer,1523939298821,961289930835777,7.9487495,-1.9536686,1.8579005
android.sensor.accelerometer,1523939298841,961289950826402,8.504205,-1.982399,2.930503
android.sensor.accelerometer,1523939298861,961289970849839,8.312668,-2.0015526,2.3175871
android.sensor.accelerometer,1523939298881,961289990840464,8.513782,-1.685518,2.1930888
android.sensor.accelerometer,1523939298901,961290010829527,6.349423,-1.4269443,3.5338416
android.sensor.accelerometer,1523939298921,961290030852964,6.3111157,-0.90021986,3.821146
