Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730228350,752219457794782,-0.11917108,0.058904864,0.40496874
android.sensor.gyroscope,1523730228371,752219477785407,-0.09761626,0.044715334,0.3855956
android.sensor.gyroscope,1523730228390,752219497777594,-0.076358154,0.030543262,0.3779685
android.sensor.gyroscope,1523730228410,752219517799469,-0.059707712,0.02480113,0.39924407
android.sensor.gyroscope,1523730228430,752219537790094,-0.047996555,0.013351769,0.37524578
android.sensor.gyroscope,1523730228450,752219557780719,-0.034906585,-0.01308997,0.34088024
android.sensor.gyroscope,1523730228470,752219577802594,-0.013892821,-0.054262288,0.27106708
android.sensor.gyroscope,1523730228490,752219597794782,0.004363323,-0.09325294,0.22987731
android.sensor.gyroscope,1523730228510,752219617785407,0.013892821,-0.11452851,0.19442968
android.sensor.gyroscope,1523730228530,752219637776032,0.0286234,-0.13962634,0.19142771
android.sensor.gyroscope,1523730228550,752219657797907,0.04225442,-0.15707964,0.17453292
android.sensor.gyroscope,1523730228570,752219677788532,0.053721234,-0.18188076,0.20533799
android.sensor.gyroscope,1523730228591,752219697779157,0.063268185,-0.20043361,0.23315853
android.sensor.gyroscope,1523730228610,752219717802594,0.07143632,-0.21216223,0.26506317
android.sensor.gyroscope,1523730228630,752219737793219,0.08480555,-0.2279749,0.30569443
android.sensor.gyroscope,1523730228650,752219757783844,0.09789552,-0.24760985,0.31688198
android.sensor.gyroscope,1523730228671,752219777776032,0.11562806,-0.27078784,0.33079225
android.sensor.gyroscope,1523730228691,752219797796344,0.13308136,-0.29234266,0.33759904
android.sensor.gyroscope,1523730228710,752219817786969,0.1712517,-0.31496212,0.4346917
android.sensor.gyroscope,1523730228731,752219837779157,0.24652776,-0.35479054,0.5538628
android.sensor.gyroscope,1523730228750,752219857801032,0.357234,-0.40414843,0.77557194
android.sensor.gyroscope,1523730228770,752219877793219,0.41996112,-0.4532271,0.9015673
android.sensor.gyroscope,1523730228790,752219897782282,0.5036846,-0.50014156,1.0649127
android.sensor.gyroscope,1523730228810,752219917774469,0.58112484,-0.5503198,1.2383635
android.sensor.gyroscope,1523730228831,752219937796344,0.6621255,-0.5996777,1.4033494
android.sensor.gyroscope,1523730228850,752219957786969,0.765484,-0.65393996,1.5732398
android.sensor.gyroscope,1523730228870,752219977777594,0.87564915,-0.7147647,1.7038777
android.sensor.gyroscope,1523730228890,752219997799469,0.9634741,-0.75539595,1.7897654
android.sensor.gyroscope,1523730228910,752220017791657,1.0594672,-0.762482,1.8852174
android.sensor.gyroscope,1523730228932,752220037782282,1.1489153,-0.7338411,1.9754858
android.sensor.gyroscope,1523730228951,752220057772907,1.1952713,-0.6735749,1.9943005
android.sensor.gyroscope,1523730228970,752220077794782,1.3133602,-0.60730475,2.0856686
android.sensor.gyroscope,1523730228990,752220097785407,1.576521,-0.54049355,2.3191063
android.sensor.gyroscope,1523730229010,752220117777594,1.9727631,-0.3013311,2.67826
android.sensor.gyroscope,1523730229032,752220137799469,2.533712,0.10471976,3.182765
android.sensor.gyroscope,1523730229051,752220157790094,3.2673087,0.52932346,3.7791789
android.sensor.gyroscope,1523730229070,752220177780719,4.3723116,1.0392737,4.5561123
android.sensor.gyroscope,1523730229091,752220197804157,5.1849895,1.4000682,4.9591784
android.sensor.gyroscope,1523730229111,752220217794782,5.6736813,1.5399739,5.033093
android.sensor.gyroscope,1523730229133,752220237785407,5.8329425,1.4783462,4.880098
android.sensor.gyroscope,1523730229151,752220257776032,5.8225756,1.3209873,4.663293
android.sensor.gyroscope,1523730229171,752220277799469,5.6483216,1.0709165,4.390044
android.sensor.gyroscope,1523730229191,752220297788532,5.375056,0.7374016,4.0780663
android.sensor.gyroscope,1523730229211,752220317780719,5.059535,0.38859755,3.8012574
android.sensor.gyroscope,1523730229233,752220337802594,4.746196,0.056985,3.5983627
android.sensor.gyroscope,1523730229251,752220357793219,4.3859425,-0.33487633,3.436658
android.sensor.gyroscope,1523730229271,752220377785407,4.0445213,-0.75703657,3.3158462
android.sensor.gyroscope,1523730229291,752220397776032,3.7513583,-1.0507406,3.2795784
android.sensor.gyroscope,1523730229310,752220417797907,3.4781096,-1.144552,3.324573
android.sensor.gyroscope,1523730229331,752220437788532,3.238668,-1.0507406,3.384019
android.sensor.gyroscope,1523730229350,752220457779157,3.0254061,-0.82875216,3.41348
android.sensor.gyroscope,1523730229370,752220477801032,2.82307,-0.637848,3.3139439
android.sensor.gyroscope,1523730229390,752220497793219,2.595357,-0.41587704,3.202941
android.sensor.gyroscope,1523730229411,752220517783844,2.3608196,-0.089448124,3.073961
android.sensor.gyroscope,1523730229431,752220537774469,2.1211162,0.09761626,2.8560567
android.sensor.gyroscope,1523730229450,752220557796344,1.8827739,0.24951227,2.6771605
android.sensor.gyroscope,1523730229470,752220577786969,1.6700532,0.34170055,2.458174
android.sensor.gyroscope,1523730229490,752220597777594,1.504247,0.4712389,2.1628294
android.sensor.gyroscope,1523730229511,752220617801032,1.3828942,0.5661324,1.8645003
android.sensor.gyroscope,1523730229531,752220637791657,1.2533559,0.74612826,1.6007811
android.sensor.gyroscope,1523730229550,752220657782282,1.0379124,0.9653765,1.3689839
android.sensor.gyroscope,1523730229570,752220677774469,0.860936,1.1298214,1.1982733
android.sensor.gyroscope,1523730229590,752220697794782,0.73247975,1.177818,1.0957352
android.sensor.gyroscope,1523730229610,752220717786969,0.60894537,1.0979168,1.0256428
android.sensor.gyroscope,1523730229631,752220737777594,0.43114868,0.87074476,0.96047217
android.sensor.gyroscope,1523730229650,752220757799469,0.19825195,0.62421703,0.8972039
