Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730194068,752185177802594,0.81402856,6.1004257,7.536947
android.sensor.accelerometer,1523730194088,752185197793219,0.78529817,6.14831,7.431602
android.sensor.accelerometer,1523730194108,752185217783844,0.842759,6.167464,7.4028716
android.sensor.accelerometer,1523730194128,752185237776032,0.9959879,6.157887,7.728483
android.sensor.accelerometer,1523730194148,752185257796344,0.9959879,6.1195793,7.881712
android.sensor.accelerometer,1523730194168,752185277788532,1.0534488,6.157887,7.6614456
android.sensor.accelerometer,1523730194188,752185297779157,1.1013328,6.1866174,7.4986396
android.sensor.accelerometer,1523730194208,752185317801032,0.94810385,6.2249246,7.422025
android.sensor.accelerometer,1523730194228,752185337793219,0.7182605,6.2249246,7.575254
android.sensor.accelerometer,1523730194248,752185357783844,0.8714894,6.215348,8.015787
android.sensor.accelerometer,1523730194268,752185377772907,0.90021986,6.4643445,7.920019
android.sensor.accelerometer,1523730194288,752185397796344,0.90021986,6.8761473,7.824251
android.sensor.accelerometer,1523730194308,752185417786969,0.79487497,7.201759,8.015787
android.sensor.accelerometer,1523730194328,752185437779157,0.37349546,8.149862,8.389283
android.sensor.accelerometer,1523730194348,752185457801032,-0.05746084,9.346964,9.222465
android.sensor.accelerometer,1523730194368,752185477791657,-1.1492168,10.716447,10.084377
android.sensor.accelerometer,1523730194388,752185497782282,-2.4516625,11.712435,12.0093155
android.sensor.accelerometer,1523730194408,752185517774469,-4.7979803,11.434708,17.046717
android.sensor.accelerometer,1523730194428,752185537796344,-6.8282633,9.739613,20.321983
android.sensor.accelerometer,1523730194448,752185557786969,-7.335834,7.9008656,17.81286
android.sensor.accelerometer,1523730194468,752185577777594,-7.038953,6.129156,14.116213
android.sensor.accelerometer,1523730194488,752185597799469,-6.646304,4.4340615,13.072341
android.sensor.accelerometer,1523730194508,752185617790094,-5.841852,2.7485435,12.430696
android.sensor.accelerometer,1523730194528,752185637782282,-4.711789,1.2449849,11.15698
android.sensor.accelerometer,1523730194548,752185657804157,-3.9743748,-0.038307227,9.519346
android.sensor.accelerometer,1523730194568,752185677794782,-2.767697,-0.9576807,7.97748
android.sensor.accelerometer,1523730194588,752185697785407,-0.7374141,-1.340753,6.789956
android.sensor.accelerometer,1523730194608,752185717777594,1.5897499,-1.5801731,6.3111157
android.sensor.accelerometer,1523730194628,752185737797907,3.0550013,-1.5131354,4.9703627
android.sensor.accelerometer,1523730194648,752185757790094,3.3806129,-1.6089035,3.083732
android.sensor.accelerometer,1523730194668,752185777779157,3.4093432,-1.5610195,1.2354081
android.sensor.accelerometer,1523730194688,752185797802594,4.721366,-1.3790601,0.5554548
android.sensor.accelerometer,1523730194708,752185817793219,5.8705826,-0.91937345,0.0
android.sensor.accelerometer,1523730194728,752185837783844,6.540959,-0.31603462,0.8331822
android.sensor.accelerometer,1523730194748,752185857774469,6.5696893,-0.12449849,2.0111294
android.sensor.accelerometer,1523730194768,752185877796344,6.531382,0.009576807,2.5761611
android.sensor.accelerometer,1523730194788,752185897788532,7.680599,0.02873042,1.8387469
android.sensor.accelerometer,1523730194808,752185917779157,9.988609,0.45010993,1.2354081
android.sensor.accelerometer,1523730194828,752185937802594,11.33894,0.92895025,0.45010993
android.sensor.accelerometer,1523730194848,752185957793219,11.951855,1.1683705,-0.5267244
android.sensor.accelerometer,1523730194868,752185977782282,12.172121,1.0630256,-0.19153613
android.sensor.accelerometer,1523730194888,752185997774469,12.248735,0.8331822,0.49799395
android.sensor.accelerometer,1523730194908,752186017796344,12.909535,0.20111294,0.7278373
android.sensor.accelerometer,1523730194928,752186037786969,14.566323,-0.019153614,-3.074155
android.sensor.accelerometer,1523730194948,752186057777594,16.481684,-0.41180268,-7.575254
