Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730163388,752154497804157,0.36391866,6.5696893,6.9623384
android.sensor.accelerometer,1523730163408,752154517794782,0.30645782,6.6750345,7.019799
android.sensor.accelerometer,1523730163428,752154537783844,0.22026655,6.703765,6.7324953
android.sensor.accelerometer,1523730163448,752154557776032,0.16280572,6.742072,6.6271505
android.sensor.accelerometer,1523730163468,752154577797907,0.32561144,6.703765,7.240066
android.sensor.accelerometer,1523730163488,752154597788532,0.23942018,6.8282633,7.5561004
android.sensor.accelerometer,1523730163508,752154617779157,0.076614454,7.067683,7.4507556
android.sensor.accelerometer,1523730163528,752154637801032,-0.019153614,7.2209125,7.3166804
android.sensor.accelerometer,1523730163548,752154657793219,0.02873042,7.393295,7.326257
android.sensor.accelerometer,1523730163568,752154677783844,0.23942018,7.479486,7.441179
android.sensor.accelerometer,1523730163588,752154697776032,-0.02873042,7.5848308,7.8050976
android.sensor.accelerometer,1523730163608,752154717796344,-0.2873042,7.824251,9.193734
android.sensor.accelerometer,1523730163628,752154737788532,-0.63206923,8.523358,9.184157
android.sensor.accelerometer,1523730163648,752154757779157,-1.3982137,9.500193,9.14585
android.sensor.accelerometer,1523730163669,752154777801032,-1.7908629,10.496181,10.0748005
android.sensor.accelerometer,1523730163688,752154797791657,-1.7046716,11.166556,11.176133
android.sensor.accelerometer,1523730163708,752154817782282,-2.566584,11.36767,12.344504
android.sensor.accelerometer,1523730163728,752154837774469,-3.6583402,10.888829,15.20797
android.sensor.accelerometer,1523730163748,752154857796344,-4.7788267,9.605537,17.24783
android.sensor.accelerometer,1523730163768,752154877786969,-5.602432,7.9583263,15.868769
android.sensor.accelerometer,1523730163788,752154897777594,-5.841852,6.3589997,13.589489
android.sensor.accelerometer,1523730163809,752154917799469,-6.2345014,4.6255975,12.516887
android.sensor.accelerometer,1523730163829,752154937790094,-6.5984197,2.9400797,13.445837
android.sensor.accelerometer,1523730163849,752154957780719,-6.0046577,1.2354081,13.350069
