Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730377428,752368537782282,1.8195933,5.1140146,8.073248
android.sensor.accelerometer,1523730377448,752368557804157,1.6950948,4.8745947,8.341399
android.sensor.accelerometer,1523730377468,752368577794782,1.7717092,4.759673,8.437167
android.sensor.accelerometer,1523730377488,752368597785407,2.0494366,4.7884035,8.00621
android.sensor.accelerometer,1523730377508,752368617776032,2.327164,4.8458643,7.536947
android.sensor.accelerometer,1523730377528,752368637799469,2.5187001,4.9224787,7.536947
android.sensor.accelerometer,1523730377548,752368657790094,2.6048915,4.9320555,8.015787
android.sensor.accelerometer,1523730377568,752368677780719,2.6240451,4.903325,8.408437
android.sensor.accelerometer,1523730377588,752368697804157,2.8921957,4.8841715,8.456321
android.sensor.accelerometer,1523730377608,752368717794782,3.1316159,4.9799395,8.0445175
android.sensor.accelerometer,1523730377628,752368737783844,3.3518825,5.2480903,7.7572136
android.sensor.accelerometer,1523730377648,752368757776032,3.620033,5.4204726,7.97748
android.sensor.accelerometer,1523730377668,752368777797907,3.9456444,5.3725886,8.42759
android.sensor.accelerometer,1523730377688,752368797788532,3.964798,5.104438,8.743625
android.sensor.accelerometer,1523730377708,752368817779157,3.964798,4.9416323,8.963891
android.sensor.accelerometer,1523730377728,752368837801032,4.462792,4.644751,9.768343
android.sensor.accelerometer,1523730377748,752368857793219,5.056554,4.3861775,10.515334
android.sensor.accelerometer,1523730377768,752368877783844,5.793968,4.0892963,10.783484
android.sensor.accelerometer,1523730377788,752368897776032,6.4739213,4.175488,9.969456
android.sensor.accelerometer,1523730377808,752368917797907,7.431602,4.5872903,9.155427
android.sensor.accelerometer,1523730377828,752368937786969,8.513782,4.999093,9.059659
android.sensor.accelerometer,1523730377848,752368957779157,9.078813,5.305551,9.835381
android.sensor.accelerometer,1523730377868,752368977801032,9.14585,5.449203,9.816227
android.sensor.accelerometer,1523730377888,752368997791657,9.768343,5.554548,9.097966
android.sensor.accelerometer,1523730377908,752369017783844,9.739613,5.717354,7.642292
android.sensor.accelerometer,1523730377928,752369037774469,9.892841,5.995081,7.4028716
android.sensor.accelerometer,1523730377948,752369057796344,10.342952,6.3589997,7.5944076
android.sensor.accelerometer,1523730377968,752369077786969,10.189722,6.981492,7.9104424
android.sensor.accelerometer,1523730377988,752369097777594,10.28549,7.019799,9.088389
android.sensor.accelerometer,1523730378008,752369117799469,10.141838,7.0006456,8.896853
android.sensor.accelerometer,1523730378028,752369137791657,10.362105,7.067683,8.39886
android.sensor.accelerometer,1523730378048,752369157782282,11.089942,6.9240313,8.159439
android.sensor.accelerometer,1523730378068,752369177772907,10.726024,6.5026517,7.2783732
android.sensor.accelerometer,1523730378088,752369197794782,11.21444,6.167464,6.253655
android.sensor.accelerometer,1523730378108,752369217785407,11.827356,5.554548,5.1906295
android.sensor.accelerometer,1523730378128,752369237777594,12.5264635,4.711789,6.5601125
android.sensor.accelerometer,1523730378148,752369257799469,13.244724,4.4819455,6.847417
android.sensor.accelerometer,1523730378168,752369277790094,12.53604,4.405331,3.9073372
android.sensor.accelerometer,1523730378188,752369297780719,12.152967,3.9073372,2.6527755
android.sensor.accelerometer,1523730378208,752369317804157,12.191275,3.169923,3.2273839
android.sensor.accelerometer,1523730378228,752369337793219,11.559206,2.1260512,4.3861775
android.sensor.accelerometer,1523730378248,752369357785407,10.697293,0.8810662,6.0621185
android.sensor.accelerometer,1523730378268,752369377776032,7.489063,-0.6799533,5.602432
android.sensor.accelerometer,1523730378288,752369397797907,5.2385135,-1.9536686,6.339846
android.sensor.accelerometer,1523730378308,752369417788532,5.1906295,-2.585738,7.967903
android.sensor.accelerometer,1523730378328,752369437780719,5.9663506,-4.3766007,6.703765
android.sensor.accelerometer,1523730378348,752369457802594,5.66947,-7.2304893,3.4284968
android.sensor.accelerometer,1523730378368,752369477793219,4.5298295,-10.43872,2.6623523
android.sensor.accelerometer,1523730378388,752369497783844,3.8977604,-13.493721,3.715801
android.sensor.accelerometer,1523730378408,752369517776032,1.8291701,-17.00841,2.1164744
android.sensor.accelerometer,1523730378428,752369537797907,-1.8866309,-19.469648,1.3694834
android.sensor.accelerometer,1523730378448,752369557788532,-6.751649,-19.910181,1.8483237
android.sensor.accelerometer,1523730378468,752369577779157,-10.132261,-20.072987,2.6431987
android.sensor.accelerometer,1523730378488,752369597801032,-11.568783,-19.680338,1.3215994
android.sensor.accelerometer,1523730378508,752369617791657,-10.67814,-20.84871,-1.8483237
android.sensor.accelerometer,1523730378528,752369637782282,-11.386824,-22.955606,-3.3518825
