Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523939836359,961827461829527,0.0,0.0,0.0
android.sensor.gyroscope,1523939836374,961827481851402,-0.019896753,-0.01144936,0.032166418
android.sensor.gyroscope,1523939836394,961827501842027,-0.017715093,-0.008447394,0.034348078
android.sensor.gyroscope,1523939836414,961827521834214,-0.029722957,-0.016894788,0.044715334
android.sensor.gyroscope,1523939836434,961827541824839,0.0,0.0,0.0
android.sensor.gyroscope,1523939836454,961827561846714,0.0,0.0,0.0
android.sensor.gyroscope,1523939836474,961827581837339,-0.014713125,-0.00408407,0.036529742
android.sensor.gyroscope,1523939836494,961827601827964,0.0,0.0,0.0
android.sensor.gyroscope,1523939836514,961827621849839,-0.009808751,8.0285146E-4,0.03817035
android.sensor.gyroscope,1523939836534,961827641842027,0.0,0.0,0.0
android.sensor.gyroscope,1523939836554,961827661832652,0.0,0.0,0.0
android.sensor.gyroscope,1523939836574,961827681823277,-0.010349803,0.0,0.03817035
android.sensor.gyroscope,1523939836594,961827701845152,0.0,0.0,0.0
android.sensor.gyroscope,1523939836614,961827721835777,0.0,0.0,0.0
android.sensor.gyroscope,1523939836634,961827741826402,-0.08888962,-0.07579965,0.09761626
android.sensor.gyroscope,1523939836654,961827761849839,-0.20397663,-0.16660912,0.1412495
android.sensor.gyroscope,1523939836674,961827781840464,-0.4886922,-0.34496433,0.20943952
android.sensor.gyroscope,1523939836694,961827801831089,-0.7472104,-0.47722536,0.25115287
android.sensor.gyroscope,1523939836714,961827821852964,-0.9610132,-0.60730475,0.2928837
android.sensor.gyroscope,1523939836734,961827841845152,-1.121374,-0.7147647,0.31988394
android.sensor.gyroscope,1523939836754,961827861835777,-1.1609057,-0.7360228,0.31496212
android.sensor.gyroscope,1523939836774,961827881826402,-1.1971737,-0.7643844,0.3155206
android.sensor.gyroscope,1523939836794,961827901848277,-1.2279962,-0.7788532,0.29724702
android.sensor.gyroscope,1523939836815,961827921840464,-1.2489926,-0.7867595,0.25197318
android.sensor.gyroscope,1523939836834,961827941829527,-1.3248097,-0.83637923,0.19306833
android.sensor.gyroscope,1523939836854,961827961852964,-1.6046033,-1.0109122,0.16252506
android.sensor.gyroscope,1523939836874,961827981843589,-1.7185909,-1.0930125,0.10007718
android.sensor.gyroscope,1523939836894,961828001834214,-1.742048,-1.1347258,0.029722957
android.sensor.gyroscope,1523939836915,961828021824839,-1.7275968,-1.1560013,-0.045814894
android.sensor.gyroscope,1523939836934,961828041848277,-1.6861452,-1.1753571,-0.13744467
android.sensor.gyroscope,1523939836954,961828061838902,-1.6864244,-1.2348205,-0.2506118
android.sensor.gyroscope,1523939836974,961828081829527,-1.5593295,-1.2274551,-0.3763279
android.sensor.gyroscope,1523939836994,961828101851402,-1.3038133,-1.1153702,-0.51923543
android.sensor.gyroscope,1523939837014,961828121843589,-0.9920975,-0.93401295,-0.7147647
android.sensor.gyroscope,1523939837034,961828141834214,-0.637307,-0.6738542,-0.9672789
android.sensor.gyroscope,1523939837054,961828161824839,-0.1985312,-0.27324873,-1.3078973
android.sensor.gyroscope,1523939837074,961828181846714,0.24570745,0.27707103,-1.71887
android.sensor.gyroscope,1523939837094,961828201837339,0.78565997,1.0551039,-2.2910063
android.sensor.gyroscope,1523939837114,961828221829527,1.2901648,2.1647494,-3.133669
android.sensor.gyroscope,1523939837134,961828241851402,1.6119686,3.4942014,-4.387042
android.sensor.gyroscope,1523939837154,961828261842027,1.5233408,4.3066,-5.7249417
android.sensor.gyroscope,1523939837174,961828281832652,1.2770748,4.2703147,-6.256447
android.sensor.gyroscope,1523939837194,961828301823277,1.2484515,3.876254,-5.732307
android.sensor.gyroscope,1523939837215,961828321845152,1.5767828,3.3212917,-4.1271453
android.sensor.gyroscope,1523939837234,961828341835777,2.2672875,2.1516593,-1.5001628
android.sensor.gyroscope,1523939837254,961828361827964,2.5296278,0.22006856,0.3790506
android.sensor.gyroscope,1523939837274,961828381849839,1.9858531,-1.5666949,1.0733775
android.sensor.gyroscope,1523939837294,961828401840464,1.434713,-2.1388311,1.1590034
android.sensor.gyroscope,1523939837314,961828421831089,1.12846,-2.1794798,1.1011806
android.sensor.gyroscope,1523939837334,961828441852964,0.9378352,-2.134747,1.0545454
android.sensor.gyroscope,1523939837354,961828461845152,0.7782947,-2.0613909,1.0114707
android.sensor.gyroscope,1523939837374,961828481834214,0.6700319,-1.7837789,0.8685631
android.sensor.gyroscope,1523939837394,961828501826402,0.56231016,-1.454889,0.6918485
android.sensor.gyroscope,1523939837415,961828521849839,0.45786968,-1.1890055,0.5535835
android.sensor.gyroscope,1523939837434,961828541840464,0.340601,-0.9784665,0.4747819
android.sensor.gyroscope,1523939837454,961828561831089,0.031625368,-1.0160958,0.5729567
android.sensor.gyroscope,1523939837474,961828581852964,-0.46005133,-1.2912644,0.8753873
android.sensor.gyroscope,1523939837494,961828601843589,-0.6741334,-1.4330724,1.1240968
android.sensor.gyroscope,1523939837514,961828621834214,-0.94492126,-1.606785,1.3954431
android.sensor.gyroscope,1523939837534,961828641824839,-1.3018935,-1.7259561,1.643594
android.sensor.gyroscope,1523939837554,961828661848277,-1.6318828,-1.728958,1.8522307
android.sensor.gyroscope,1523939837574,961828681838902,-1.8966668,-1.6106073,1.9970232
android.sensor.gyroscope,1523939837594,961828701831089,-2.0504825,-1.4158983,2.0632932
android.sensor.gyroscope,1523939837614,961828721851402,-2.1257412,-1.2162676,2.1077468
android.sensor.gyroscope,1523939837634,961828741842027,-2.1759195,-1.072819,2.1843843
android.sensor.gyroscope,1523939837654,961828761832652,-2.0409358,-1.0384709,2.203478
android.sensor.gyroscope,1523939837674,961828781824839,-1.7867808,-1.0534632,2.1361084
android.sensor.gyroscope,1523939837694,961828801846714,-1.4415197,-1.1140088,2.0155761
android.sensor.gyroscope,1523939837715,961828821837339,-1.0845476,-1.1448138,1.8399435
android.sensor.gyroscope,1523939837734,961828841829527,-0.8759284,-1.1096455,1.7352238
android.sensor.gyroscope,1523939837754,961828861851402,-0.8391194,-1.3248097,1.7859606
android.sensor.gyroscope,1523939837774,961828881842027,-0.917921,-1.6725141,1.9043113
android.sensor.gyroscope,1523939837794,961828901832652,-1.0452777,-1.9471242,2.005488
android.sensor.gyroscope,1523939837814,961828921824839,-1.1112686,-2.012574,2.0354903
android.sensor.gyroscope,1523939837834,961828941846714,-1.1900877,-2.0213008,2.0414767
android.sensor.gyroscope,1523939837854,961828961837339,-1.1838219,-1.9814898,1.9675795
android.sensor.gyroscope,1523939837874,961828981827964,-1.2361819,-1.9771265,1.9244874
android.sensor.gyroscope,1523939837894,961829001849839,-1.3938025,-2.0384748,1.9255868
android.sensor.gyroscope,1523939837914,961829021842027,-1.5307062,-2.0594885,1.9078543
android.sensor.gyroscope,1523939837934,961829041832652,-1.5896109,-2.0174785,1.8435041
android.sensor.gyroscope,1523939837954,961829061823277,-1.7243155,-2.025664,1.8077772
android.sensor.gyroscope,1523939837974,961829081845152,-1.9694818,-2.0870297,1.8388615
android.sensor.gyroscope,1523939837994,961829101835777,-2.526364,-2.3305557,2.0365722
android.sensor.gyroscope,1523939838014,961829121826402,-3.1683137,-2.585269,2.2888248
android.sensor.gyroscope,1523939838034,961829141849839,-3.8350818,-2.8260546,2.602443
android.sensor.gyroscope,1523939838054,961829161840464,-4.426853,-3.0327713,2.964599
android.sensor.gyroscope,1523939838074,961829181831089,-4.7813816,-3.156585,3.2836626
android.sensor.gyroscope,1523939838094,961829201852964,-4.8596425,-3.1874075,3.481932
android.sensor.gyroscope,1523939838114,961829221845152,-4.827738,-3.2302206,3.6294646
android.sensor.gyroscope,1523939838134,961829241835777,-4.6161165,-3.170757,3.5967395
android.sensor.gyroscope,1523939838154,961829261826402,-4.3646846,-3.0731409,3.4745665
android.sensor.gyroscope,1523939838174,961829281848277,-4.094979,-2.9125183,3.2566621
android.sensor.gyroscope,1523939838194,961829301838902,-3.7977142,-2.6433535,2.9321532
android.sensor.gyroscope,1523939838214,961829321829527,-3.5299284,-2.2500958,2.4808109
android.sensor.gyroscope,1523939838234,961829341851402,-3.0638556,-1.5279659,1.6817818
android.sensor.gyroscope,1523939838254,961829361843589,-2.1988356,-0.69294804,0.6730339
android.sensor.gyroscope,1523939838274,961829381834214,-0.42186353,0.37196457,-0.7963065
android.sensor.gyroscope,1523939838294,961829401824839,2.394644,1.6258789,-2.4865358
android.sensor.gyroscope,1523939838315,961829421846714,4.472947,2.5688977,-3.305479
android.sensor.gyroscope,1523939838334,961829441837339,5.126346,3.011234,-3.229121
android.sensor.gyroscope,1523939838354,961829461829527,5.1067114,3.1634092,-2.9075963
android.sensor.gyroscope,1523939838374,961829481851402,4.87165,3.2138493,-2.5779037
android.sensor.gyroscope,1523939838394,961829501842027,4.5528483,3.2007594,-2.279557
android.sensor.gyroscope,1523939838415,961829521832652,4.164792,3.0933168,-2.018578
android.sensor.gyroscope,1523939838434,961829541824839,3.7600849,2.9296923,-1.7878629
android.sensor.gyroscope,1523939838454,961829561846714,3.4080172,2.7996128,-1.5923337
android.sensor.gyroscope,1523939838474,961829581835777,3.0892327,2.6834438,-1.4401585
android.sensor.gyroscope,1523939838494,961829601827964,2.7949703,2.5519855,-1.3177236
android.sensor.gyroscope,1523939838514,961829621849839,2.5503623,2.4363575,-1.2361819
android.sensor.gyroscope,1523939838534,961829641842027,2.342546,2.3482707,-1.1860036
android.sensor.gyroscope,1523939838554,961829661831089,2.14021,2.3144636,-1.1325442
android.sensor.gyroscope,1523939838574,961829681823277,1.9056727,2.4200037,-1.0256428
android.sensor.gyroscope,1523939838594,961829701845152,1.6288809,2.408816,-0.8759284
android.sensor.gyroscope,1523939838615,961829721835777,1.3449856,2.3095593,-0.7049385
android.sensor.gyroscope,1523939838635,961829741826402,1.0730982,2.1088464,-0.5107706
android.sensor.gyroscope,1523939838654,961829761849839,0.89746577,1.7292373,-0.39105847
android.sensor.gyroscope,1523939838674,961829781840464,0.8437445,1.2345412,-0.38015017
android.sensor.gyroscope,1523939838694,961829801831089,0.83065456,0.8456644,-0.41177553
android.sensor.gyroscope,1523939838715,961829821852964,0.82657045,0.3855956,-0.43823472
android.sensor.gyroscope,1523939838734,961829841843589,0.769568,-0.10089748,-0.42106068
android.sensor.gyroscope,1523939838754,961829861835777,0.6348635,-0.5263215,-0.3414213
android.sensor.gyroscope,1523939838774,961829881826402,0.45704937,-0.9075712,-0.23179717
android.sensor.gyroscope,1523939838794,961829901848277,0.21760765,-1.3474466,-0.10634291
android.sensor.gyroscope,1523939838815,961829921838902,-0.0659909,-1.7374054,0.04717625
android.sensor.gyroscope,1523939838834,961829941829527,-0.37442547,-2.0003045,0.23834217
android.sensor.gyroscope,1523939838854,961829961852964,-0.6675884,-2.1865659,0.43577382
android.sensor.gyroscope,1523939838874,961829981843589,-0.90128803,-2.2858229,0.61030674
android.sensor.gyroscope,1523939838894,961830001834214,-0.96755815,-2.2010171,0.6760358
android.sensor.gyroscope,1523939838914,961830021826402,-0.97956604,-2.0665746,0.7049385
android.sensor.gyroscope,1523939838934,961830041846714,-1.0891901,-2.0442169,0.8336565
android.sensor.gyroscope,1523939838954,961830061837339,-1.2064588,-2.0791235,0.97056013
android.sensor.gyroscope,1523939838974,961830081829527,-1.2888035,-2.1224775,1.066274
android.sensor.gyroscope,1523939838994,961830101851402,-1.3556147,-2.1701946,1.1682711
android.sensor.gyroscope,1523939839014,961830121842027,-1.4221641,-2.2266562,1.3169032
android.sensor.gyroscope,1523939839034,961830141834214,-1.4777877,-2.2980924,1.4993426
android.sensor.gyroscope,1523939839054,961830161824839,-1.6367872,-2.5470812,1.850049
android.sensor.gyroscope,1523939839074,961830181845152,-1.8184062,-2.922868,2.3305557
android.sensor.gyroscope,1523939839094,961830201837339,-2.016117,-3.5405574,3.1074889
android.sensor.gyroscope,1523939839116,961830221827964,-1.9261279,-4.4838557,4.4186673
android.sensor.gyroscope,1523939839134,961830241849839,-0.9509252,-5.3976927,5.60687
android.sensor.gyroscope,1523939839155,961830261842027,0.63704515,-6.0137415,6.0011926
android.sensor.gyroscope,1523939839175,961830281832652,1.7447708,-5.936022,5.555313
android.sensor.gyroscope,1523939839195,961830301823277,2.0652132,-5.199161,4.832101
android.sensor.gyroscope,1523939839216,961830321846714,1.8664027,-4.0057926,4.0382557
android.sensor.gyroscope,1523939839235,961830341835777,1.2858015,-2.476727,3.0995827
android.sensor.gyroscope,1523939839255,961830361827964,-0.6043202,-0.54513615,1.4319729
android.sensor.gyroscope,1523939839274,961830381849839,-2.1355674,1.2042772,-1.3346183
android.sensor.gyroscope,1523939839295,961830401840464,-1.9902164,2.2899244,-3.5590928
android.sensor.gyroscope,1523939839316,961830421831089,-1.4205235,2.8312383,-4.5629363
android.sensor.gyroscope,1523939839335,961830441852964,-0.92964965,3.0900357,-4.8130074
android.sensor.gyroscope,1523939839355,961830461843589,-0.54513615,3.2332225,-4.756022
android.sensor.gyroscope,1523939839375,961830481834214,-0.28143433,3.2255778,-4.519844
android.sensor.gyroscope,1523939839395,961830501826402,-0.0943525,3.1055865,-4.220136
android.sensor.gyroscope,1523939839415,961830521848277,0.02125811,2.9089577,-3.780261
android.sensor.gyroscope,1523939839435,961830541838902,0.13034119,2.776435,-3.328657
android.sensor.gyroscope,1523939839455,961830561829527,0.2546959,2.7439718,-2.9100573
android.sensor.gyroscope,1523939839475,961830581852964,0.37250564,2.7693315,-2.539454
android.sensor.gyroscope,1523939839495,961830601843589,0.4873134,2.8317966,-2.2432892
android.sensor.gyroscope,1523939839514,961830621834214,0.5800427,2.8658829,-1.9812105
android.sensor.gyroscope,1523939839535,961830641826402,0.62557834,2.7998745,-1.7076825
android.sensor.gyroscope,1523939839554,961830661846714,0.6531197,2.7278798,-1.4464417
android.sensor.gyroscope,1523939839575,961830681837339,0.66921157,2.678801,-1.1797204
android.sensor.gyroscope,1523939839595,961830701829527,0.6517583,2.5555286,-0.91083497
android.sensor.gyroscope,1523939839615,961830721851402,0.62177354,2.331917,-0.6531197
android.sensor.gyroscope,1523939839635,961830741842027,0.617131,2.0594885,-0.4529653
android.sensor.gyroscope,1523939839654,961830761832652,0.6730339,1.8083181,-0.36514032
android.sensor.gyroscope,1523939839674,961830781824839,0.78812087,1.7134072,-0.3605152
android.sensor.gyroscope,1523939839694,961830801846714,0.8341976,1.5293448,-0.31660274
android.sensor.gyroscope,1523939839714,961830821837339,0.72921604,0.97710514,-0.19170697
android.sensor.gyroscope,1523939839734,961830841829527,0.40086722,0.29096383,0.11562806
android.sensor.gyroscope,1523939839754,961830861849839,-0.06380924,-0.38477528,0.4922352
android.sensor.gyroscope,1523939839774,961830881842027,-0.5058662,-0.87320566,0.8546528
android.sensor.gyroscope,1523939839794,961830901832652,-0.84238315,-1.1494564,1.1669097
android.sensor.gyroscope,1523939839815,961830921823277,-1.1309035,-1.3471673,1.4325314
android.sensor.gyroscope,1523939839834,961830941845152,-1.4068924,-1.5249814,1.6776978
android.sensor.gyroscope,1523939839854,961830961837339,-1.6316036,-1.6528791,1.8830358
android.sensor.gyroscope,1523939839876,961830981827964,-1.7363234,-1.6752368,2.0128534
android.sensor.gyroscope,1523939839894,961831001849839,-1.6727759,-1.576521,1.9806695
android.sensor.gyroscope,1523939839914,961831021840464,-1.5999608,-1.4840709,1.9321319
android.sensor.gyroscope,1523939839934,961831041831089,-1.6236973,-1.4671587,1.9831303
android.sensor.gyroscope,1523939839954,961831061854527,-1.7810386,-1.5506029,2.1718354
android.sensor.gyroscope,1523939839974,961831081845152,-1.8268536,-1.5677943,2.2296581
android.sensor.gyroscope,1523939839994,961831101835777,-1.8786724,-1.593154,2.2596428
android.sensor.gyroscope,1523939840014,961831121826402,-1.926669,-1.6212363,2.2904654
android.sensor.gyroscope,1523939840034,961831141848277,-1.9915777,-1.6618676,2.336001
android.sensor.gyroscope,1523939840054,961831161840464,-2.0881119,-1.7240537,2.411818
android.sensor.gyroscope,1523939840074,961831181831089,-2.2100232,-1.8135018,2.5209012
android.sensor.gyroscope,1523939840094,961831201852964,-2.2784574,-1.8634008,2.5765424
android.sensor.gyroscope,1523939840114,961831221843589,-2.355095,-1.926669,2.6460762
android.sensor.gyroscope,1523939840134,961831241837339,-2.3575559,-1.9880347,2.6989772
android.sensor.gyroscope,1523939840154,961831261824839,-2.342546,-1.9855738,2.5961773
android.sensor.gyroscope,1523939840174,961831281848277,-2.2910063,-1.9010301,2.3512726
android.sensor.gyroscope,1523939840194,961831301837339,-2.1290224,-1.6806823,1.9416788
