Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730479278,752470377776032,8.054094,5.2480903,1.0247183
android.sensor.accelerometer,1523730479288,752470397797907,8.0924015,5.3247046,1.2354081
android.sensor.accelerometer,1523730479308,752470417788532,8.015787,5.305551,1.4077905
android.sensor.accelerometer,1523730479328,752470437779157,8.130709,5.2768207,1.4077905
android.sensor.accelerometer,1523730479348,752470457802594,8.197746,5.267244,1.3694834
android.sensor.accelerometer,1523730479368,752470477793219,8.322245,5.3438582,1.2258313
android.sensor.accelerometer,1523730479388,752470497783844,8.619126,5.353435,1.1109096
android.sensor.accelerometer,1523730479408,752470517774469,8.90643,5.410896,0.9576807
android.sensor.accelerometer,1523730479428,752470537796344,9.078813,5.401319,0.6799533
android.sensor.accelerometer,1523730479448,752470557786969,9.615114,5.4779334,0.0
android.sensor.accelerometer,1523730479468,752470577779157,9.682152,5.5641246,-0.1436521
android.sensor.accelerometer,1523730479488,752470597801032,9.605537,5.5162406,0.05746084
android.sensor.accelerometer,1523730479508,752470617791657,10.505757,5.48751,-0.5746084
android.sensor.accelerometer,1523730479528,752470637782282,10.994174,5.650316,-1.6663644
android.sensor.accelerometer,1523730479548,752470657772907,10.582372,5.8801594,-2.4995465
android.sensor.accelerometer,1523730479568,752470677796344,10.1226845,5.9663506,-3.667917
android.sensor.accelerometer,1523730479588,752470697786969,9.615114,5.6982,-4.912902
android.sensor.accelerometer,1523730479608,752470717779157,7.9870567,5.0374002,-5.813122
android.sensor.accelerometer,1523730479628,752470737799469,6.205771,4.2904096,-5.813122
android.sensor.accelerometer,1523730479648,752470757791657,4.5202527,3.6008794,-4.7309427
android.sensor.accelerometer,1523730479668,752470777780719,2.9400797,3.1028855,-3.4572272
android.sensor.accelerometer,1523730479688,752470797804157,1.982399,2.5378537,-3.6008794
android.sensor.accelerometer,1523730479708,752470817794782,1.1683705,2.0207062,-3.1794999
android.sensor.accelerometer,1523730479728,752470837785407,0.93852705,1.2449849,-2.030283
android.sensor.accelerometer,1523730479748,752470857776032,0.9959879,0.49799395,-0.81402856
android.sensor.accelerometer,1523730479768,752470877799469,1.0055647,-0.18195933,0.1436521
android.sensor.accelerometer,1523730479788,752470897790094,1.0821792,-1.1587936,1.1779473
android.sensor.accelerometer,1523730479808,752470917782282,0.8619126,-1.9249382,2.0398598
android.sensor.accelerometer,1523730479828,752470937802594,0.81402856,-2.681506,2.6144683
android.sensor.accelerometer,1523730479848,752470957794782,0.91937345,-3.2273839,4.012682
android.sensor.accelerometer,1523730479868,752470977783844,1.6472107,-3.6487634,6.445191
android.sensor.accelerometer,1523730479888,752470997776032,2.7102363,-4.1371803,6.9623384
android.sensor.accelerometer,1523730479908,752471017797907,2.6240451,-4.6926355,6.789956
android.sensor.accelerometer,1523730479928,752471037788532,3.1603463,-5.3247046,7.335834
android.sensor.accelerometer,1523730479948,752471057779157,3.7541082,-6.033388,7.881712
android.sensor.accelerometer,1523730479968,752471077801032,4.548983,-6.5601125,10.007763
android.sensor.accelerometer,1523730479988,752471097793219,5.2480903,-7.153875,12.0571995
android.sensor.accelerometer,1523730480008,752471117783844,6.38773,-7.9583263,11.233594
android.sensor.accelerometer,1523730480028,752471137774469,7.5848308,-8.6095495,8.90643
android.sensor.accelerometer,1523730480048,752471157797907,9.040505,-8.8777,7.6710224
android.sensor.accelerometer,1523730480068,752471177786969,10.342952,-9.184157,9.854534
