Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730351742,752342837776032,-0.023439772,0.019634955,-0.29724702
android.sensor.gyroscope,1523730351752,752342857797907,-0.0095294975,0.015812684,-0.27897343
android.sensor.gyroscope,1523730351770,752342877788532,0.010349803,0.012810716,-0.25715682
android.sensor.gyroscope,1523730351790,752342897779157,0.024260076,0.010629055,-0.24678956
android.sensor.gyroscope,1523730351810,752342917801032,0.0283616,2.6179937E-4,-0.25605726
android.sensor.gyroscope,1523730351830,752342937793219,0.03190462,-0.009267698,-0.2609791
android.sensor.gyroscope,1523730351850,752342957782282,0.025359634,-0.017453292,-0.26696557
android.sensor.gyroscope,1523730351870,752342977774469,0.02125811,-0.03244567,-0.26860616
android.sensor.gyroscope,1523730351890,752342997796344,0.023177972,-0.03544764,-0.25143212
android.sensor.gyroscope,1523730351910,752343017786969,0.019076448,-0.040072758,-0.24134412
android.sensor.gyroscope,1523730351930,752343037779157,0.019896753,-0.03626794,-0.22225022
android.sensor.gyroscope,1523730351950,752343057799469,0.017453292,-0.03244567,-0.1968906
android.sensor.gyroscope,1523730351970,752343077791657,0.015812684,-0.032166418,-0.188705
android.sensor.gyroscope,1523730351990,752343097782282,0.015271631,-0.03598869,-0.17507398
android.sensor.gyroscope,1523730352010,752343117772907,0.020996312,-0.029984757,-0.13062043
android.sensor.gyroscope,1523730352031,752343137796344,0.014713125,-0.032166418,-0.09789552
android.sensor.gyroscope,1523730352051,752343157785407,0.021537364,-0.029722957,-0.057805303
android.sensor.gyroscope,1523730352071,752343177777594,0.03190462,-0.019896753,-0.012531464
android.sensor.gyroscope,1523730352091,752343197799469,0.05862561,-0.031625368,0.015271631
android.sensor.gyroscope,1523730352111,752343217790094,0.017715093,-0.026720991,0.060528018
android.sensor.gyroscope,1523730352131,752343237780719,-0.028902652,-0.03244567,0.12843879
android.sensor.gyroscope,1523730352151,752343257804157,-0.06380924,-0.033527777,0.17315412
android.sensor.gyroscope,1523730352171,752343277794782,-0.12789772,-0.042812925,0.21162117
android.sensor.gyroscope,1523730352190,752343297785407,-0.17235126,-0.04171337,0.34224162
android.sensor.gyroscope,1523730352210,752343317776032,-0.1510757,0.012810716,0.76820666
android.sensor.gyroscope,1523730352230,752343337797907,-0.056164697,0.10880382,1.4611547
android.sensor.gyroscope,1523730352250,752343357788532,0.06026622,0.16470672,1.9504055
android.sensor.gyroscope,1523730352270,752343377779157,0.12653637,0.13798574,2.062473
android.sensor.gyroscope,1523730352290,752343397802594,0.25169393,0.13334316,2.3831773
android.sensor.gyroscope,1523730352310,752343417793219,0.4027871,0.10471976,2.704702
android.sensor.gyroscope,1523730352331,752343437783844,0.5039638,0.0095294975,2.764427
android.sensor.gyroscope,1523730352350,752343457774469,0.5953143,-0.09925687,2.766347
android.sensor.gyroscope,1523730352370,752343477797907,0.67521554,-0.21134192,2.7456124
android.sensor.gyroscope,1523730352390,752343497788532,0.70439744,-0.32532936,2.6373496
android.sensor.gyroscope,1523730352410,752343517779157,0.72075117,-0.44968408,2.486815
android.sensor.gyroscope,1523730352431,752343537801032,0.71638787,-0.5781403,2.3114617
android.sensor.gyroscope,1523730352450,752343557791657,0.7049385,-0.7093018,2.1197548
android.sensor.gyroscope,1523730352470,752343577782282,0.6626666,-0.8341976,1.9073132
android.sensor.gyroscope,1523730352490,752343597774469,0.59559363,-0.9465619,1.6842427
android.sensor.gyroscope,1523730352510,752343617796344,0.5230403,-1.0621899,1.444801
android.sensor.gyroscope,1523730352530,752343637788532,0.4414985,-1.1802789,1.2121835
android.sensor.gyroscope,1523730352550,752343657777594,0.34850734,-1.289903,0.9981014
android.sensor.gyroscope,1523730352570,752343677801032,0.20507619,-1.3872575,0.77747434
android.sensor.gyroscope,1523730352590,752343697791657,-0.0109083075,-1.4592524,0.52277845
android.sensor.gyroscope,1523730352610,752343717782282,-0.26888543,-1.5026063,0.27625072
android.sensor.gyroscope,1523730352631,752343737774469,-0.5115909,-1.5037059,0.060528018
android.sensor.gyroscope,1523730352650,752343757794782,-0.8096582,-1.5203389,-0.19607028
android.sensor.gyroscope,1523730352670,752343777785407,-1.2031776,-1.5915134,-0.5134933
