Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730466475,752457577796344,0.0013613568,-0.110444434,0.011170107
android.sensor.gyroscope,1523730466490,752457597786969,-0.0046251225,-0.12325515,0.0010821042
android.sensor.gyroscope,1523730466510,752457617779157,-0.0035430184,-0.11780973,0.0021816615
android.sensor.gyroscope,1523730466530,752457637801032,-0.005986479,-0.13007939,0.0010821042
android.sensor.gyroscope,1523730466550,752457657791657,-0.006544985,-0.11753047,-0.004363323
android.sensor.gyroscope,1523730466570,752457677782282,-0.011990412,-0.13444272,-0.011990412
android.sensor.gyroscope,1523730466590,752457697772907,-0.0019024089,-0.14070845,-0.005986479
android.sensor.gyroscope,1523730466610,752457717794782,-0.0076270886,-0.14589207,-0.008988446
android.sensor.gyroscope,1523730466630,752457737786969,-0.020176006,-0.15461873,-0.008447394
android.sensor.gyroscope,1523730466650,752457757777594,-0.0283616,-0.16334537,-0.004363323
android.sensor.gyroscope,1523730466670,752457777799469,-0.025900686,-0.16388641,-0.002443461
android.sensor.gyroscope,1523730466690,752457797790094,-0.031084314,-0.17671458,0.0049043754
android.sensor.gyroscope,1523730466710,752457817780719,-0.019896753,-0.16388641,0.015812684
android.sensor.gyroscope,1523730466731,752457837804157,-0.002984513,-0.16498597,0.045256387
android.sensor.gyroscope,1523730466750,752457857794782,0.033807028,-0.14807373,0.110444434
android.sensor.gyroscope,1523730466770,752457877785407,0.103620194,-0.10634291,0.20725785
android.sensor.gyroscope,1523730466790,752457897776032,0.19661134,-0.05862561,0.2931455
android.sensor.gyroscope,1523730466810,752457917797907,0.32506758,-0.0019024089,0.38587484
android.sensor.gyroscope,1523730466830,752457937788532,0.44505897,0.025900686,0.4464203
android.sensor.gyroscope,1523730466850,752457957780719,0.54105204,0.045256387,0.49932125
android.sensor.gyroscope,1523730466870,752457977802594,0.617131,0.06735226,0.5462182
android.sensor.gyroscope,1523730466890,752457997793219,0.6943094,0.07553785,0.57595867
