Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730660512,752651617779157,-0.054262288,-0.01308997,-0.087807514
android.sensor.gyroscope,1523730660530,752651637801032,-0.04553564,-0.047717303,-0.12461651
android.sensor.gyroscope,1523730660550,752651657791657,-0.033527777,-0.08480555,-0.14479251
android.sensor.gyroscope,1523730660570,752651677782282,-0.023719024,-0.11206759,-0.14343116
android.sensor.gyroscope,1523730660590,752651697772907,-0.013351769,-0.14835298,-0.15926129
android.sensor.gyroscope,1523730660610,752651717794782,-0.0019024089,-0.18516198,-0.17533578
android.sensor.gyroscope,1523730660630,752651737786969,0.006265732,-0.21842796,-0.19170697
android.sensor.gyroscope,1523730660650,752651757777594,0.014451326,-0.23343779,-0.19497073
android.sensor.gyroscope,1523730660670,752651777799469,0.022078415,-0.22197098,-0.15898204
android.sensor.gyroscope,1523730660690,752651797790094,0.031346112,-0.21734585,-0.12952088
android.sensor.gyroscope,1523730660710,752651817780719,0.034627333,-0.22471114,-0.12707742
android.sensor.gyroscope,1523730660730,752651837804157,0.041992623,-0.23698081,-0.13688618
android.sensor.gyroscope,1523730660750,752651857794782,0.046076693,-0.22661355,-0.12543681
android.sensor.gyroscope,1523730660770,752651877785407,0.048537605,-0.17561503,-0.092170835
android.sensor.gyroscope,1523730660790,752651897776032,0.053983033,-0.14779449,-0.06789331
android.sensor.gyroscope,1523730660810,752651917799469,0.066811204,-0.14289011,-0.050981067
android.sensor.gyroscope,1523730660830,752651937790094,0.06270968,-0.151896,-0.061348323
android.sensor.gyroscope,1523730660850,752651957780719,0.07307693,-0.22225022,-0.10115928
android.sensor.gyroscope,1523730660870,752651977802594,0.07853982,-0.26724482,-0.13252285
android.sensor.gyroscope,1523730660890,752651997793219,0.08644616,-0.2986084,-0.1630661
android.sensor.gyroscope,1523730660910,752652017783844,0.07934267,-0.25307274,-0.12597786
android.sensor.gyroscope,1523730660930,752652037776032,0.12707742,-0.50694835,-0.18352138
android.sensor.gyroscope,1523730660950,752652057797907,0.16388641,-0.6384065,-0.17343336
android.sensor.gyroscope,1523730660970,752652077788532,0.2263343,-0.8249299,-0.17751744
android.sensor.gyroscope,1523730660990,752652097779157,0.28169614,-0.8279318,0.024260076
android.sensor.gyroscope,1523730661010,752652117802594,0.27597147,-0.4638736,0.46195376
android.sensor.gyroscope,1523730661032,752652137793219,0.25715682,0.016894788,1.0551039
android.sensor.gyroscope,1523730661051,752652157783844,0.2462485,0.3697829,1.7011375
android.sensor.gyroscope,1523730661071,752652177774469,0.22034782,0.58794904,2.2822797
android.sensor.gyroscope,1523730661090,752652197796344,0.11398745,0.64194953,2.7390673
android.sensor.gyroscope,1523730661111,752652217786969,-0.14016739,0.7147647,3.2408495
android.sensor.gyroscope,1523730661132,752652237779157,-0.66785026,0.9937381,3.8446288
android.sensor.gyroscope,1523730661151,752652257801032,-1.3684429,1.0766412,4.376134
android.sensor.gyroscope,1523730661171,752652277791657,-1.9116765,0.5781403,4.5111175
android.sensor.gyroscope,1523730661191,752652297782282,-2.1262996,0.080721475,4.2907696
android.sensor.gyroscope,1523730661211,752652317772907,-1.8961257,-0.20998056,3.816267
android.sensor.gyroscope,1523730661230,752652337796344,-0.9015673,-0.5162335,2.8882406
android.sensor.gyroscope,1523730661250,752652357786969,0.19607028,-0.62967986,1.8017732
android.sensor.gyroscope,1523730661271,752652377777594,0.7491128,-0.3496069,1.0578266
android.sensor.gyroscope,1523730661290,752652397799469,0.8322952,-0.14398967,0.8426624
android.sensor.gyroscope,1523730661310,752652417791657,0.7733903,-0.34252086,0.9452005
android.sensor.gyroscope,1523730661331,752652437782282,0.5546831,-0.593953,1.2432679
android.sensor.gyroscope,1523730661350,752652457802594,-0.009808751,-0.864479,1.7772338
android.sensor.gyroscope,1523730661370,752652477794782,-1.1532787,-0.72867495,2.2362032
android.sensor.gyroscope,1523730661390,752652497785407,-2.4783676,-0.41095522,2.30928
android.sensor.gyroscope,1523730661410,752652517777594,-3.354296,-0.31415927,2.1481164
android.sensor.gyroscope,1523730661430,752652537799469,-4.1353307,-0.20369738,1.8077772
android.sensor.gyroscope,1523730661450,752652557790094,-4.6319294,-0.025900686,1.3417219
android.sensor.gyroscope,1523730661470,752652577780719,-2.9585948,-0.7976678,1.4726216
android.sensor.gyroscope,1523730661490,752652597802594,-0.6700319,-1.695151,1.6935104
android.sensor.gyroscope,1523730661510,752652617794782,0.29016098,-1.6714145,1.5061493
android.sensor.gyroscope,1523730661530,752652637785407,1.0242814,-1.9563919,1.5247022
android.sensor.gyroscope,1523730661550,752652657776032,1.8614984,-2.4341757,1.6599652
android.sensor.gyroscope,1523730661570,752652677797907,2.6899886,-3.070139,2.024582
android.sensor.gyroscope,1523730661590,752652697788532,3.2236755,-3.5413778,2.5642552
android.sensor.gyroscope,1523730661610,752652717780719,2.8454278,-3.1473174,2.4022713
android.sensor.gyroscope,1523730661630,752652737802594,2.4859946,-2.5446203,1.6850456
android.sensor.gyroscope,1523730661650,752652757793219,2.4491856,-2.2547386,1.1595443
android.sensor.gyroscope,1523730661670,752652777783844,2.5023658,-2.054846,0.593953
android.sensor.gyroscope,1523730661690,752652797774469,2.0346699,-1.1529994,-0.53368676
android.sensor.gyroscope,1523730661710,752652817797907,1.606785,-0.5655914,-0.8862956
android.sensor.gyroscope,1523730661731,752652837786969,1.2424475,-0.3771482,-0.61330867
android.sensor.gyroscope,1523730661750,752652857777594,1.573519,-1.1873649,0.5058662
android.sensor.gyroscope,1523730661770,752652877801032,3.1091294,-2.5154557,1.3518099
android.sensor.gyroscope,1523730661790,752652897793219,4.0117965,-3.0952191,1.7965896
android.sensor.gyroscope,1523730661810,752652917782282,5.544684,-3.9976068,2.302456
android.sensor.gyroscope,1523730661831,752652937774469,6.445431,-4.284225,2.6051657
android.sensor.gyroscope,1523730661850,752652957796344,3.011234,-1.9547688,1.7935876
android.sensor.gyroscope,1523730661870,752652977785407,1.1655483,-0.860936,0.7022158
android.sensor.gyroscope,1523730661890,752652997777594,0.68858474,-0.64359015,0.06298893
android.sensor.gyroscope,1523730661910,752653017799469,0.14589207,-0.367322,-0.9168389
android.sensor.gyroscope,1523730661931,752653037791657,-0.31634092,0.02698279,-1.811582
android.sensor.gyroscope,1523730661950,752653057780719,-0.17589428,-0.1126261,-1.6255996
android.sensor.gyroscope,1523730661970,752653077804157,0.10580186,-0.30897564,-0.8881981
android.sensor.gyroscope,1523730661990,752653097794782,1.1955506,-1.1922693,0.11698942
android.sensor.gyroscope,1523730662010,752653117785407,1.844045,-1.5737808,0.6384065
android.sensor.gyroscope,1523730662030,752653137777594,2.489276,-1.7524153,1.1895466
android.sensor.gyroscope,1523730662050,752653157799469,3.3463895,-1.7131454,1.9174013
android.sensor.gyroscope,1523730662070,752653177790094,1.8186854,-0.46877798,1.7804977
android.sensor.gyroscope,1523730662090,752653197780719,0.040893063,0.35369098,0.8096582
android.sensor.gyroscope,1523730662110,752653217804157,-0.4265061,0.49087384,0.2928837
android.sensor.gyroscope,1523730662131,752653237794782,-1.0581058,0.8369377,-0.26316074
android.sensor.gyroscope,1523730662150,752653257785407,-1.3417219,0.79602724,-1.289903
android.sensor.gyroscope,1523730662170,752653277776032,-0.9640151,0.37768924,-1.2508949
android.sensor.gyroscope,1523730662190,752653297797907,-1.0504613,0.5704958,-1.0016445
android.sensor.gyroscope,1523730662210,752653317788532,-0.62121505,0.34606388,-0.21652554
android.sensor.gyroscope,1523730662230,752653337780719,0.19661134,-0.2795145,0.26234043
android.sensor.gyroscope,1523730662250,752653357802594,0.67957884,-0.5350481,0.65966463
android.sensor.gyroscope,1523730662270,752653377793219,0.9822888,-0.40851176,1.2719086
android.sensor.gyroscope,1523730662290,752653397783844,0.39132026,0.2555162,1.5277041
android.sensor.gyroscope,1523730662310,752653417776032,-0.39868554,0.6414085,1.0278244
android.sensor.gyroscope,1523730662331,752653437797907,-0.8072148,0.7684859,0.52686256
android.sensor.gyroscope,1523730662350,752653457788532,-0.9536479,0.78838265,0.26616272
android.sensor.gyroscope,1523730662370,752653477779157,-1.0341076,0.76276124,-0.07061602
android.sensor.gyroscope,1523730662390,752653497801032,-1.2991707,0.94928455,-0.3332357
android.sensor.gyroscope,1523730662410,752653517793219,-1.7035984,1.3218076,-0.12461651
android.sensor.gyroscope,1523730662431,752653537782282,-2.1552024,1.6915905,0.24296728
android.sensor.gyroscope,1523730662450,752653557774469,-1.7431476,1.3078973,0.44668213
android.sensor.gyroscope,1523730662470,752653577796344,-1.8208671,1.4142578,0.2364223
android.sensor.gyroscope,1523730662490,752653597786969,-1.9474034,1.7046806,-0.303792
android.sensor.gyroscope,1523730662510,752653617777594,-1.5511614,1.5645131,-1.1407298
android.sensor.gyroscope,1523730662531,752653637801032,-0.87346745,0.91820025,-2.0575686
android.sensor.gyroscope,1523730662550,752653657790094,-0.53122586,0.5456772,-2.7093444
android.sensor.gyroscope,1523730662570,752653677782282,-0.37006217,0.47095963,-3.1099498
android.sensor.gyroscope,1523730662590,752653697772907,-0.31305972,0.42950806,-3.2473946
android.sensor.gyroscope,1523730662610,752653717794782,-0.41341615,0.462233,-3.011775
android.sensor.gyroscope,1523730662631,752653737785407,-0.7941248,0.86065674,-2.1216571
android.sensor.gyroscope,1523730662650,752653757777594,-1.3646206,1.4777877,-1.1066434
android.sensor.gyroscope,1523730662670,752653777799469,-1.9708432,1.0499203,0.37468728
android.sensor.gyroscope,1523730662690,752653797791657,-2.1132097,0.95719093,0.63704515
android.sensor.gyroscope,1523730662710,752653817780719,-1.883856,1.6662309,-0.14671238
