Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730686781,752677888837339,0.047996555,0.13716543,0.16224581
android.sensor.gyroscope,1523730686801,752677908829527,0.051801372,0.13798574,0.17507398
android.sensor.gyroscope,1523730686821,752677928851402,0.034627333,0.09925687,0.14535102
android.sensor.gyroscope,1523730686841,752677948842027,0.027803095,0.08098327,0.1529781
android.sensor.gyroscope,1523730686861,752677968832652,0.02125811,0.05454154,0.13416345
android.sensor.gyroscope,1523730686881,752677988824839,0.032166418,0.07225663,0.1611637
android.sensor.gyroscope,1523730686901,752678008845152,0.040631264,0.08480555,0.17671458
android.sensor.gyroscope,1523730686921,752678028837339,0.03244567,0.08208284,0.1796991
android.sensor.gyroscope,1523730686941,752678048827964,0.020717058,0.06571165,0.16144295
android.sensor.gyroscope,1523730686961,752678068851402,-0.00408407,0.037891097,0.13007939
android.sensor.gyroscope,1523730686981,752678088842027,-0.018256145,0.028082348,0.13688618
android.sensor.gyroscope,1523730687001,752678108831089,-0.019355701,0.040352013,0.14535102
android.sensor.gyroscope,1523730687021,752678128823277,-0.015812684,0.0659909,0.1704314
android.sensor.gyroscope,1523730687042,752678148845152,-0.00572468,0.10007718,0.1979727
android.sensor.gyroscope,1523730687062,752678168837339,0.008726646,0.1409877,0.2380629
android.sensor.gyroscope,1523730687082,752678188827964,0.013631022,0.1521578,0.25143212
android.sensor.gyroscope,1523730687102,752678208848277,0.00408407,0.11917108,0.2378011
android.sensor.gyroscope,1523730687122,752678228840464,-0.010088003,0.08398525,0.22607249
android.sensor.gyroscope,1523730687142,752678248831089,-0.0376293,0.017174039,0.20425588
android.sensor.gyroscope,1523730687161,752678268852964,-0.053721234,-0.048537605,0.17071065
android.sensor.gyroscope,1523730687181,752678288845152,-0.18842575,-0.32070425,-0.10061823
android.sensor.gyroscope,1523730687201,752678308835777,-0.38123226,-0.70739937,-0.50476664
android.sensor.gyroscope,1523730687221,752678328826402,-0.5383119,-1.0998192,-0.8164825
android.sensor.gyroscope,1523730687242,752678348848277,-0.5685934,-1.3057157,-0.8808328
android.sensor.gyroscope,1523730687261,752678368840464,-0.47886598,-1.2719086,-0.71284485
android.sensor.gyroscope,1523730687281,752678388831089,-0.2587974,-0.867481,-0.32342696
android.sensor.gyroscope,1523730687301,752678408852964,0.13634512,-0.14479251,0.40332812
android.sensor.gyroscope,1523730687321,752678428843589,0.51377255,0.46033058,1.2298986
android.sensor.gyroscope,1523730687341,752678448834214,0.66430724,0.66867054,1.8579553
android.sensor.gyroscope,1523730687361,752678468826402,0.6263987,0.61631066,2.275735
android.sensor.gyroscope,1523730687381,752678488848277,0.46767843,0.45022514,2.5620735
android.sensor.gyroscope,1523730687401,752678508838902,0.22961551,0.31742302,2.8576975
android.sensor.gyroscope,1523730687421,752678528829527,-0.14152876,0.4136954,3.2602053
