Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730452213,752443317791657,1.5227122,8.935161,3.715801
android.sensor.accelerometer,1523730452228,752443337782282,1.5514427,8.90643,3.6870706
android.sensor.accelerometer,1523730452248,752443357774469,1.4652514,8.916007,3.6104562
android.sensor.accelerometer,1523730452268,752443377794782,1.4173675,8.954314,3.6774938
android.sensor.accelerometer,1523730452288,752443397786969,1.4173675,8.935161,3.6296098
android.sensor.accelerometer,1523730452308,752443417777594,1.5035586,8.963891,3.5913026
android.sensor.accelerometer,1523730452328,752443437799469,1.4939818,8.935161,3.5051112
android.sensor.accelerometer,1523730452348,752443457790094,1.5227122,8.944737,3.6391866
android.sensor.accelerometer,1523730452368,752443477780719,1.5610195,8.954314,3.6104562
android.sensor.accelerometer,1523730452388,752443497804157,1.5801731,8.963891,3.5625722
android.sensor.accelerometer,1523730452408,752443517794782,1.5514427,8.954314,3.572149
android.sensor.accelerometer,1523730452428,752443537785407,1.5227122,8.887277,3.5434184
android.sensor.accelerometer,1523730452448,752443557777594,1.5035586,8.839393,3.4380736
android.sensor.accelerometer,1523730452468,752443577797907,1.436521,8.848969,3.3901896
android.sensor.accelerometer,1523730452488,752443597790094,1.532289,8.791509,3.3518825
android.sensor.accelerometer,1523730452508,752443617779157,1.5610195,8.781932,3.3901896
android.sensor.accelerometer,1523730452528,752443637802594,1.484405,8.781932,3.466804
android.sensor.accelerometer,1523730452548,752443657794782,1.5035586,8.810662,3.4572272
android.sensor.accelerometer,1523730452568,752443677783844,1.5705963,8.839393,3.3327289
android.sensor.accelerometer,1523730452588,752443697776032,1.6567876,8.992621,3.3518825
android.sensor.accelerometer,1523730452608,752443717796344,1.7621324,9.14585,3.5338416
android.sensor.accelerometer,1523730452628,752443737786969,1.8100165,9.299079,3.6104562
android.sensor.accelerometer,1523730452648,752443757779157,1.982399,9.481039,3.5913026
android.sensor.accelerometer,1523730452668,752443777801032,2.135628,9.710882,3.8402996
android.sensor.accelerometer,1523730452688,752443797793219,2.4708161,10.132261,4.0222588
android.sensor.accelerometer,1523730452708,752443817783844,3.265691,10.515334,3.964798
