Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730604471,752595577774469,-0.12161454,-0.1693493,0.16498597
android.sensor.gyroscope,1523730604490,752595597796344,-0.11780973,-0.1319818,0.17397442
android.sensor.gyroscope,1523730604510,752595617786969,-0.11616912,-0.10608111,0.17589428
android.sensor.gyroscope,1523730604531,752595637779157,-0.11398745,-0.11234684,0.16716763
android.sensor.gyroscope,1523730604550,752595657801032,-0.118350774,-0.16144295,0.15816173
android.sensor.gyroscope,1523730604570,752595677791657,-0.1338842,-0.2159845,0.151896
android.sensor.gyroscope,1523730604590,752595697782282,-0.13934709,-0.24188519,0.14943509
android.sensor.gyroscope,1523730604610,752595717772907,-0.13308136,-0.23670155,0.14643313
android.sensor.gyroscope,1523730604630,752595737794782,-0.13962634,-0.24788912,0.14507176
android.sensor.gyroscope,1523730604650,752595757786969,-0.12871803,-0.22579324,0.13634512
android.sensor.gyroscope,1523730604670,752595777777594,-0.11971214,-0.20751965,0.12761848
android.sensor.gyroscope,1523730604690,752595797799469,-0.110444434,-0.20725785,0.11917108
android.sensor.gyroscope,1523730604710,752595817790094,-0.11206759,-0.23043582,0.11917108
android.sensor.gyroscope,1523730604730,752595837782282,-0.11562806,-0.2645221,0.11616912
android.sensor.gyroscope,1523730604750,752595857804157,-0.10988593,-0.26506317,0.11316715
android.sensor.gyroscope,1523730604770,752595877794782,-0.08862782,-0.24216443,0.10770427
android.sensor.gyroscope,1523730604790,752595897783844,-0.06817256,-0.23397884,0.09925687
android.sensor.gyroscope,1523730604810,752595917776032,-0.04225442,-0.25333455,0.06871361
android.sensor.gyroscope,1523730604830,752595937799469,-0.016894788,-0.27106708,0.037088245
android.sensor.gyroscope,1523730604850,752595957790094,-0.006806784,-0.3645993,-0.006544985
android.sensor.gyroscope,1523730604870,752595977780719,0.0051661744,-0.45540875,-0.04717625
android.sensor.gyroscope,1523730604890,752595997802594,0.028082348,-0.55114007,-0.10744247
android.sensor.gyroscope,1523730604910,752596017793219,0.042533673,-0.6542192,-0.15980235
android.sensor.gyroscope,1523730604932,752596037783844,0.028902652,-0.7368431,-0.17179276
android.sensor.gyroscope,1523730604951,752596057774469,0.035168383,-0.62367594,-0.11424925
android.sensor.gyroscope,1523730604970,752596077797907,-0.071174525,-0.6015801,0.07089528
android.sensor.gyroscope,1523730604990,752596097788532,-0.17097245,-0.28687978,0.40032616
android.sensor.gyroscope,1523730605010,752596117779157,-0.27625072,0.016632987,0.6913075
android.sensor.gyroscope,1523730605032,752596137802594,-0.40523055,0.20970131,0.92010266
android.sensor.gyroscope,1523730605051,752596157793219,-0.49359655,0.4614127,1.1219151
android.sensor.gyroscope,1523730605071,752596177783844,-0.5748591,0.69649106,1.289903
android.sensor.gyroscope,1523730605091,752596197774469,-0.6427699,0.8603775,1.4006268
android.sensor.gyroscope,1523730605111,752596217796344,-0.6983935,0.9391966,1.471522
android.sensor.gyroscope,1523730605133,752596237788532,-0.74803066,0.9694606,1.5056083
android.sensor.gyroscope,1523730605151,752596257779157,-0.79112285,1.0141934,1.5435169
android.sensor.gyroscope,1523730605171,752596277801032,-0.84156287,1.0335491,1.5650542
android.sensor.gyroscope,1523730605191,752596297791657,-0.90292865,1.019377,1.5784234
android.sensor.gyroscope,1523730605211,752596317782282,-0.9653765,0.98337084,1.5947946
android.sensor.gyroscope,1523730605233,752596337774469,-1.029465,0.9051103,1.5904313
android.sensor.gyroscope,1523730605251,752596357794782,-1.1123681,0.75839794,1.569976
android.sensor.gyroscope,1523730605271,752596377786969,-1.1868238,0.590951,1.5566068
android.sensor.gyroscope,1523730605291,752596397777594,-1.2356232,0.51677454,1.6065058
android.sensor.gyroscope,1523730605310,752596417799469,-1.2879832,0.44804347,1.6962332
android.sensor.gyroscope,1523730605330,752596437790094,-1.3618978,0.3086964,1.8445861
android.sensor.gyroscope,1523730605350,752596457782282,-1.4587113,0.0951728,2.051844
android.sensor.gyroscope,1523730605370,752596477804157,-1.6310625,-0.22333233,2.3373623
android.sensor.gyroscope,1523730605390,752596497794782,-1.8333986,-0.66130525,2.7674289
android.sensor.gyroscope,1523730605410,752596517785407,-2.022121,-1.302993,3.4121187
android.sensor.gyroscope,1523730605430,752596537776032,-1.9419405,-2.352634,4.26459
android.sensor.gyroscope,1523730605450,752596557799469,-1.28636,-3.957534,4.994626
android.sensor.gyroscope,1523730605470,752596577790094,-0.44696137,-5.613677,5.0148196
android.sensor.gyroscope,1523730605490,752596597780719,-0.016632987,-6.6546087,4.474588
android.sensor.gyroscope,1523730605510,752596617802594,0.08398525,-6.9807587,3.8149056
android.sensor.gyroscope,1523730605531,752596637794782,0.055902895,-6.8348665,3.2389472
android.sensor.gyroscope,1523730605550,752596657783844,0.006265732,-6.411624,2.7747943
android.sensor.gyroscope,1523730605570,752596677776032,-0.0010821042,-5.89375,2.4224472
android.sensor.gyroscope,1523730605590,752596697797907,0.04717625,-5.3096056,2.1576633
android.sensor.gyroscope,1523730605610,752596717788532,0.178617,-4.686471,1.9419405
android.sensor.gyroscope,1523730605631,752596737779157,0.31906363,-4.060613,1.6853248
android.sensor.gyroscope,1523730605650,752596757802594,0.3817908,-3.4849164,1.4205235
android.sensor.gyroscope,1523730605670,752596777793219,0.38477528,-2.981773,1.2686275
android.sensor.gyroscope,1523730605690,752596797783844,0.46549675,-2.4082751,1.2380842
android.sensor.gyroscope,1523730605710,752596817776032,0.6294006,-1.7224131,1.1797204
android.sensor.gyroscope,1523730605731,752596837796344,0.7777536,-1.055645,1.1003603
android.sensor.gyroscope,1523730605750,752596857786969,0.9263859,-0.4128751,0.99155647
android.sensor.gyroscope,1523730605770,752596877779157,1.0553657,0.2773328,0.75457567
android.sensor.gyroscope,1523730605790,752596897802594,1.0630102,0.8792096,0.42786747
android.sensor.gyroscope,1523730605810,752596917793219,1.020459,1.3545326,0.12571606
android.sensor.gyroscope,1523730605831,752596937782282,1.0215586,1.7537767,-0.15243706
android.sensor.gyroscope,1523730605850,752596957774469,1.1088251,2.1382902,-0.4292288
android.sensor.gyroscope,1523730605870,752596977796344,1.2189903,2.4549103,-0.6694909
android.sensor.gyroscope,1523730605890,752596997786969,1.2361819,2.6250799,-0.88737774
android.sensor.gyroscope,1523730605910,752597017777594,1.181902,2.687528,-1.0455569
android.sensor.gyroscope,1523730605930,752597037801032,1.1270987,2.7003386,-1.1418118
android.sensor.gyroscope,1523730605950,752597057791657,1.0406525,2.6785219,-1.19199
android.sensor.gyroscope,1523730605970,752597077780719,0.90729195,2.619617,-1.2031776
android.sensor.gyroscope,1523730605990,752597097804157,0.74612826,2.5266259,-1.2064588
android.sensor.gyroscope,1523730606010,752597117794782,0.58822834,2.4197245,-1.1999139
android.sensor.gyroscope,1523730606031,752597137785407,0.43877578,2.2844615,-1.1862653
android.sensor.gyroscope,1523730606050,752597157777594,0.21352358,2.1582043,-1.1592652
android.sensor.gyroscope,1523730606070,752597177799469,0.022078415,2.0259433,-1.1620053
android.sensor.gyroscope,1523730606090,752597197790094,-0.22115067,1.8486702,-1.2593597
android.sensor.gyroscope,1523730606110,752597217780719,-0.5462182,1.7076825,-1.2811763
android.sensor.gyroscope,1523730606131,752597237804157,-0.7998495,1.572978,-1.2787155
android.sensor.gyroscope,1523730606150,752597257793219,-0.96619684,1.4366155,-1.302993
android.sensor.gyroscope,1523730606170,752597277783844,-1.2481722,1.2811763,-1.3798922
android.sensor.gyroscope,1523730606190,752597297776032,-1.6318828,1.1205537,-1.4401585
android.sensor.gyroscope,1523730606210,752597317797907,-1.9274893,0.98611104,-1.4619751
android.sensor.gyroscope,1523730606231,752597337788532,-2.1366496,0.8557524,-1.4878932
