Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730667432,752658537797907,0.09679596,0.053983033,0.20015436
android.sensor.gyroscope,1523730667450,752658557788532,0.0951728,0.047438048,0.1903456
android.sensor.gyroscope,1523730667470,752658577779157,0.10035643,0.038711403,0.18624409
android.sensor.gyroscope,1523730667490,752658597802594,0.10061823,0.029984757,0.17507398
android.sensor.gyroscope,1523730667510,752658617793219,0.09843657,0.03544764,0.17071065
android.sensor.gyroscope,1523730667531,752658637783844,0.095434606,0.046355944,0.16989034
android.sensor.gyroscope,1523730667550,752658657774469,0.09162979,0.05808456,0.15844099
android.sensor.gyroscope,1523730667570,752658677797907,0.09189159,0.069533914,0.15351915
android.sensor.gyroscope,1523730667590,752658697788532,0.09162979,0.08016297,0.14835298
android.sensor.gyroscope,1523730667610,752658717779157,0.09243264,0.053983033,0.12653637
android.sensor.gyroscope,1523730667630,752658737801032,0.09407324,0.048258353,0.11506956
android.sensor.gyroscope,1523730667650,752658757793219,0.08562585,0.034627333,0.09162979
android.sensor.gyroscope,1523730667670,752658777783844,0.09053023,0.038449604,0.09325294
android.sensor.gyroscope,1523730667690,752658797774469,0.09162979,0.04117232,0.09107128
android.sensor.gyroscope,1523730667710,752658817796344,0.0861669,0.046617743,0.08562585
android.sensor.gyroscope,1523730667730,752658837785407,0.0935322,0.06270968,0.093811445
android.sensor.gyroscope,1523730667750,752658857779157,0.08290314,0.04935791,0.07689921
android.sensor.gyroscope,1523730667770,752658877799469,0.08752826,0.050178215,0.07089528
android.sensor.gyroscope,1523730667790,752658897791657,0.07007497,0.034348078,0.03981096
android.sensor.gyroscope,1523730667810,752658917782282,0.07553785,0.006806784,0.018535396
android.sensor.gyroscope,1523730667830,752658937804157,0.09135053,-0.04117232,-0.028902652
android.sensor.gyroscope,1523730667850,752658957794782,0.12679817,-0.23970352,-0.15816173
android.sensor.gyroscope,1523730667870,752658977785407,0.10416125,-0.1227141,-0.017453292
android.sensor.gyroscope,1523730667890,752658997777594,0.13170254,-0.23343779,0.09761626
android.sensor.gyroscope,1523730667910,752659017799469,0.225514,-0.5285031,0.26724482
android.sensor.gyroscope,1523730667930,752659037790094,0.18516198,-0.27488935,0.54949945
android.sensor.gyroscope,1523730667950,752659057782282,0.04935791,0.31087804,0.97600555
android.sensor.gyroscope,1523730667970,752659077804157,-0.042812925,0.64549255,1.4431604
android.sensor.gyroscope,1523730667990,752659097794782,-0.10143854,0.7592182,1.8396817
android.sensor.gyroscope,1523730668010,752659117783844,-0.21734585,0.81129885,2.1661108
android.sensor.gyroscope,1523730668031,752659137776032,-0.43795547,0.8432035,2.4663596
android.sensor.gyroscope,1523730668050,752659157797907,-0.8492074,0.9391966,2.8876996
android.sensor.gyroscope,1523730668070,752659177788532,-1.6116893,1.2288165,3.401472
android.sensor.gyroscope,1523730668090,752659197779157,-2.500987,1.1104658,3.8907053
android.sensor.gyroscope,1523730668110,752659217802594,-3.0644143,0.48949504,4.094979
android.sensor.gyroscope,1523730668131,752659237793219,-3.1822238,0.06462954,3.9174438
android.sensor.gyroscope,1523730668150,752659257783844,-2.4731839,-0.30187213,3.4167438
android.sensor.gyroscope,1523730668170,752659277776032,-0.7886619,-0.7027568,2.4532697
android.sensor.gyroscope,1523730668190,752659297797907,0.23724261,-0.75729835,1.6438732
android.sensor.gyroscope,1523730668210,752659317786969,0.5345071,-0.3105988,1.0919129
android.sensor.gyroscope,1523730668231,752659337779157,0.5380501,-0.3332357,1.1172725
android.sensor.gyroscope,1523730668250,752659357802594,0.4082325,-0.55686474,1.4011678
android.sensor.gyroscope,1523730668270,752659377791657,0.0016231562,-0.8535707,1.8688637
android.sensor.gyroscope,1523730668290,752659397783844,-1.0174571,-0.8912,2.2934673
android.sensor.gyroscope,1523730668310,752659417774469,-2.9785092,-0.3845135,2.0390332
android.sensor.gyroscope,1523730668330,752659437796344,-4.544401,-5.410521E-4,1.3995272
android.sensor.gyroscope,1523730668350,752659457786969,-5.6834903,0.35178855,0.5625894
android.sensor.gyroscope,1523730668370,752659477779157,-6.8021417,1.0913718,-0.5636715
android.sensor.gyroscope,1523730668390,752659497799469,-7.1386585,1.5015242,-1.2642641
android.sensor.gyroscope,1523730668410,752659517791657,-6.7124143,0.8584751,-1.592613
android.sensor.gyroscope,1523730668431,752659537782282,-2.9534113,-1.5964178,0.27433085
android.sensor.gyroscope,1523730668450,752659557772907,2.2318397,-3.132866,2.6335273
android.sensor.gyroscope,1523730668470,752659577794782,3.9809737,-3.4071968,3.163671
android.sensor.gyroscope,1523730668490,752659597785407,5.871654,-3.8487127,3.7388093
android.sensor.gyroscope,1523730668510,752659617776032,7.9829617,-4.44949,4.400132
android.sensor.gyroscope,1523730668530,752659637799469,-7.9232364,-4.89509,5.138895
android.sensor.gyroscope,1523730668550,752659657791657,-7.1970224,-4.7876477,5.3327837
android.sensor.gyroscope,1523730668570,752659677782282,5.6586714,-2.8923247,3.582009
android.sensor.gyroscope,1523730668616,752659697805719,2.2151892,-1.4919772,2.0305684
android.sensor.gyroscope,1523730668616,752659717794782,1.646596,-1.2056385,1.3717066
android.sensor.gyroscope,1523730668631,752659737785407,1.5658745,-1.1573627,0.62858033
android.sensor.gyroscope,1523730668650,752659757776032,1.5394328,-1.1047236,0.5413139
android.sensor.gyroscope,1523730668670,752659777797907,1.0717369,-0.78401935,0.482409
android.sensor.gyroscope,1523730668690,752659797790094,2.9040534,-1.6558812,1.4540687
android.sensor.gyroscope,1523730668710,752659817780719,4.24115,-2.33546,1.899948
android.sensor.gyroscope,1523730668730,752659837802594,4.966003,-2.687807,2.1478372
android.sensor.gyroscope,1523730668750,752659857793219,6.364989,-3.366845,2.6526213
android.sensor.gyroscope,1523730668770,752659877783844,7.1411195,-3.5904565,2.9100573
android.sensor.gyroscope,1523730668790,752659897776032,4.637654,-2.2233748,1.9446633
android.sensor.gyroscope,1523730668810,752659917797907,2.318286,-1.0616488,1.0455569
android.sensor.gyroscope,1523730668830,752659937788532,1.1693707,-0.61030674,0.5429545
android.sensor.gyroscope,1523730668850,752659957779157,0.12079424,-0.37524578,-0.084264494
android.sensor.gyroscope,1523730668870,752659977801032,-1.002744,0.062168628,-0.7540346
android.sensor.gyroscope,1523730668890,752659997791657,-1.4576117,0.45596728,-0.8284729
android.sensor.gyroscope,1523730668910,752660017782282,-1.9291298,0.9841912,-0.66130525
android.sensor.gyroscope,1523730668930,752660037774469,0.4475024,-0.20369738,0.3177023
android.sensor.gyroscope,1523730668950,752660057796344,1.4363362,-0.7283957,0.65966463
android.sensor.gyroscope,1523730668970,752660077786969,2.3635423,-1.0886492,1.032467
android.sensor.gyroscope,1523730668990,752660097777594,3.8631642,-1.7155888,1.5792437
android.sensor.gyroscope,1523730669010,752660120526402,3.8255348,-1.7965896,1.5337081
android.sensor.gyroscope,1523730669031,752660141675882,1.7115048,-0.9051103,0.6913075
android.sensor.gyroscope,1523730669050,752660160457652,0.5876698,-0.40496874,0.21652554
android.sensor.gyroscope,1523730669070,752660180476923,0.09761626,-0.25033256,-0.018535396
android.sensor.gyroscope,1523730669090,752660200482652,-0.90975285,0.0019024089,-0.5674938
android.sensor.gyroscope,1523730669110,752660220459215,-1.7008758,0.5527632,-0.850848
android.sensor.gyroscope,1523730669130,752660240541506,-2.0466604,0.9124756,-0.87156504
android.sensor.gyroscope,1523730669150,752660260459736,-1.0938153,0.69649106,-0.2713289
android.sensor.gyroscope,1523730669170,752660281096194,0.5985781,-0.24706881,0.30243066
android.sensor.gyroscope,1523730669190,752660300492027,0.9841912,-0.45869,0.43086943
android.sensor.gyroscope,1523730669210,752660320492548,1.4458832,-0.6681295,0.60049796
android.sensor.gyroscope,1523730669230,752660340590986,1.8947643,-0.87266463,0.76630425
android.sensor.gyroscope,1523730669250,752660360447236,1.6376076,-0.8432035,0.62367594
android.sensor.gyroscope,1523730669270,752660380432652,0.8603775,-0.58548814,0.26970574
android.sensor.gyroscope,1523730669290,752660400481090,0.7903025,-0.52578044,0.24570745
android.sensor.gyroscope,1523730669310,752660420479527,0.86529934,-0.45268604,0.31796408
android.sensor.gyroscope,1523730669330,752660440582652,1.5746012,-0.57595867,0.63186157
android.sensor.gyroscope,1523730669350,752660460582652,4.092518,-1.6992351,1.4944382
android.sensor.gyroscope,1523730669370,752660480513381,4.6660156,-2.3706458,1.8110409
android.sensor.gyroscope,1523730669390,752660500589423,3.107227,-2.0632932,1.4169805
android.sensor.gyroscope,1523730669410,752660520508173,2.3414638,-1.508331,1.1890055
android.sensor.gyroscope,1523730669431,752660541748798,0.84156287,-0.20425588,0.738763
