Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730194082,752185177802594,-0.029722957,-0.02480113,-0.008447394
android.sensor.gyroscope,1523730194090,752185197793219,0.0,0.0,0.0
android.sensor.gyroscope,1523730194110,752185217783844,0.0,0.0,0.0
android.sensor.gyroscope,1523730194130,752185237776032,0.0,0.0,0.0
android.sensor.gyroscope,1523730194150,752185257796344,0.0,0.0,0.0
android.sensor.gyroscope,1523730194170,752185277788532,-0.03080506,5.410521E-4,0.02480113
android.sensor.gyroscope,1523730194190,752185297779157,-0.041992623,0.010088003,0.053162728
android.sensor.gyroscope,1523730194210,752185317801032,-0.033527777,0.012531464,0.058346357
android.sensor.gyroscope,1523730194230,752185337793219,-0.030264009,0.016632987,0.07007497
android.sensor.gyroscope,1523730194250,752185357783844,-0.033807028,0.015812684,0.06843436
android.sensor.gyroscope,1523730194270,752185377772907,-0.019634955,0.007347836,0.033527777
android.sensor.gyroscope,1523730194290,752185397796344,-0.029722957,0.011170107,0.046355944
android.sensor.gyroscope,1523730194310,752185417786969,-0.028902652,0.015271631,0.06026622
android.sensor.gyroscope,1523730194330,752185437779157,-0.03981096,0.017453292,0.06489134
android.sensor.gyroscope,1523730194350,752185457801032,0.0,0.0,0.0
android.sensor.gyroscope,1523730194370,752185477791657,-0.0109083075,-0.023177972,-0.029984757
android.sensor.gyroscope,1523730194390,752185497782282,0.04935791,-0.14316936,-0.31988394
android.sensor.gyroscope,1523730194410,752185517774469,0.002984513,-0.26752406,-0.67875856
android.sensor.gyroscope,1523730194430,752185537796344,-0.10279989,-0.37742746,-1.0103711
android.sensor.gyroscope,1523730194450,752185557786969,-0.18216002,-0.505587,-1.346347
android.sensor.gyroscope,1523730194470,752185577777594,-0.2170666,-0.617131,-1.6288809
android.sensor.gyroscope,1523730194490,752185597799469,-0.23724261,-0.7016747,-1.8129607
android.sensor.gyroscope,1523730194510,752185617790094,-0.2587974,-0.82030475,-2.042838
android.sensor.gyroscope,1523730194531,752185637782282,-0.28579766,-1.0272833,-2.4289923
android.sensor.gyroscope,1523730194550,752185657804157,-0.2904228,-1.2727115,-2.8506114
android.sensor.gyroscope,1523730194570,752185677794782,-0.26778588,-1.5102508,-3.2097652
android.sensor.gyroscope,1523730194590,752185697785407,-0.22088887,-1.7916852,-3.6090093
android.sensor.gyroscope,1523730194610,752185717777594,-0.16198401,-2.2141073,-4.215773
android.sensor.gyroscope,1523730194630,752185737797907,-0.07579965,-2.770431,-5.058994
android.sensor.gyroscope,1523730194650,752185757790094,0.03926991,-3.245754,-5.7759404
android.sensor.gyroscope,1523730194670,752185777779157,0.16416568,-3.595099,-6.3439927
android.sensor.gyroscope,1523730194690,752185797802594,0.24897122,-3.8367224,-6.735592
android.sensor.gyroscope,1523730194710,752185817793219,0.28715903,-3.984796,-6.9674067
android.sensor.gyroscope,1523730194731,752185837783844,0.27351055,-4.005531,-6.985942
android.sensor.gyroscope,1523730194750,752185857774469,0.208881,-3.927532,-6.8539605
android.sensor.gyroscope,1523730194770,752185877796344,0.10580186,-3.7549014,-6.570065
android.sensor.gyroscope,1523730194790,752185897788532,-0.06352998,-3.6169157,-6.306625
android.sensor.gyroscope,1523730194810,752185917779157,-0.26888543,-3.5315516,-6.039101
android.sensor.gyroscope,1523730194830,752185937802594,-0.5194973,-3.50319,-5.772397
android.sensor.gyroscope,1523730194850,752185957793219,-0.85439104,-3.509473,-5.5005097
android.sensor.gyroscope,1523730194870,752185977782282,-1.2618033,-3.574923,-5.218255
android.sensor.gyroscope,1523730194890,752185997774469,-1.7663256,-3.776718,-4.9264536
android.sensor.gyroscope,1523730194910,752186017796344,-2.3531926,-4.142155,-4.6142144
android.sensor.gyroscope,1523730194931,752186037786969,-2.9430614,-4.5975637,-4.1707783
android.sensor.gyroscope,1523730194950,752186057777594,-3.4085581,-5.0341754,-3.598642
android.sensor.gyroscope,1523730194970,752186077801032,-3.658088,-5.3603425,-2.9782298
android.sensor.gyroscope,1523730194990,752186097791657,-3.6477382,-5.468326,-2.4022713
android.sensor.gyroscope,1523730195010,752186117782282,-3.5040102,-5.4465094,-1.9340342
android.sensor.gyroscope,1523730195031,752186137772907,-3.3458486,-5.4364214,-1.5399739
android.sensor.gyroscope,1523730195050,752186157794782,-3.1901302,-5.375056,-1.2012752
android.sensor.gyroscope,1523730195070,752186177786969,-2.9954214,-5.1792645,-0.9222843
android.sensor.gyroscope,1523730195090,752186197777594,-2.8094215,-4.923731,-0.6888465
android.sensor.gyroscope,1523730195110,752186217799469,-2.6564434,-4.6594706,-0.4605924
android.sensor.gyroscope,1523730195131,752186237790094,-2.4846332,-4.320231,-0.26206118
android.sensor.gyroscope,1523730195150,752186257780719,-2.2678285,-3.8301773,-0.08562585
android.sensor.gyroscope,1523730195170,752186277804157,-1.9683998,-3.1669524,0.054262288
android.sensor.gyroscope,1523730195190,752186297794782,-1.5915134,-2.3894606,0.12489576
android.sensor.gyroscope,1523730195210,752186317785407,-1.2555375,-1.7562375,0.15351915
android.sensor.gyroscope,1523730195231,752186337776032,-0.94383913,-1.2402658,0.16742943
android.sensor.gyroscope,1523730195250,752186357799469,-0.5590464,-0.69048715,0.17289232
android.sensor.gyroscope,1523730195270,752186377790094,-0.22333233,-0.27897343,0.17779669
android.sensor.gyroscope,1523730195290,752186397780719,-0.05071927,-0.08670796,0.16798794
android.sensor.gyroscope,1523730195310,752186417802594,0.07361799,0.032724924,0.16498597
android.sensor.gyroscope,1523730195330,752186437793219,0.151896,0.10389945,0.16252506
android.sensor.gyroscope,1523730195350,752186457785407,0.13988814,0.09025098,0.14042918
