Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730235688,752226797780719,2.1739352,5.2289367,7.872135
android.sensor.accelerometer,1523730235708,752226817802594,2.1452048,5.2480903,8.178593
android.sensor.accelerometer,1523730235728,752226837793219,2.2026656,5.1810527,8.532935
android.sensor.accelerometer,1523730235748,752226857785407,2.231396,5.1140146,8.734048
android.sensor.accelerometer,1523730235768,752226877776032,2.2505496,5.1906295,8.485051
android.sensor.accelerometer,1523730235788,752226897797907,2.2409728,5.209783,8.331821
android.sensor.accelerometer,1523730235808,752226917788532,2.087744,5.21936,8.42759
android.sensor.accelerometer,1523730235828,752226937779157,2.0111294,5.209783,8.207323
android.sensor.accelerometer,1523730235848,752226957801032,2.0973208,5.171476,8.1881695
android.sensor.accelerometer,1523730235868,752226977793219,2.2026656,5.142745,8.341399
android.sensor.accelerometer,1523730235888,752226997783844,2.030283,5.171476,7.9966335
android.sensor.accelerometer,1523730235908,752227017774469,2.087744,5.1235914,7.8529816
android.sensor.accelerometer,1523730235928,752227037796344,2.1547816,5.1140146,8.015787
android.sensor.accelerometer,1523730235948,752227057788532,1.4460979,5.1906295,8.0445175
android.sensor.accelerometer,1523730235968,752227077779157,0.9576807,5.439626,8.283937
android.sensor.accelerometer,1523730235988,752227097801032,1.1971009,5.861006,9.136273
android.sensor.accelerometer,1523730236008,752227117791657,1.8866309,6.5696893,10.304645
android.sensor.accelerometer,1523730236028,752227137782282,3.0071173,7.374141,11.166556
android.sensor.accelerometer,1523730236048,752227157774469,5.209783,8.207323,10.879252
android.sensor.accelerometer,1523730236068,752227177796344,7.441179,8.580819,9.931149
android.sensor.accelerometer,1523730236088,752227197786969,9.634268,8.485051,9.940725
android.sensor.accelerometer,1523730236108,752227217777594,10.457873,8.00621,9.279925
android.sensor.accelerometer,1523730236128,752227237799469,10.362105,7.297527,7.1730285
android.sensor.accelerometer,1523730236148,752227257790094,11.329363,6.6846113,5.1235914
android.sensor.accelerometer,1523730236168,752227277780719,13.2351465,5.985504,4.0701427
android.sensor.accelerometer,1523730236188,752227297804157,13.9917145,5.1906295,1.2449849
android.sensor.accelerometer,1523730236208,752227317794782,14.049175,4.7884035,-0.78529817
android.sensor.accelerometer,1523730236228,752227337785407,12.804191,4.2425256,-1.7142484
android.sensor.accelerometer,1523730236248,752227357776032,11.022904,3.7924154,-2.336741
android.sensor.accelerometer,1523730236268,752227377797907,11.233594,2.9879637,-2.030283
android.sensor.accelerometer,1523730236288,752227397790094,11.57836,2.2888567,-1.5227122
android.sensor.accelerometer,1523730236308,752227417780719,9.653421,1.9728222,-2.8538885
android.sensor.accelerometer,1523730236328,752227437804157,7.3071036,1.13964,-5.104438
android.sensor.accelerometer,1523730236348,752227457793219,5.4300494,0.30645782,-6.253655
android.sensor.accelerometer,1523730236368,752227477785407,4.4819455,-0.48841715,-7.5561004
android.sensor.accelerometer,1523730236388,752227497776032,4.865018,-1.2545617,-8.686164
android.sensor.accelerometer,1523730236408,752227517797907,4.4915223,-1.685518,-10.524911
