Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730628389,752619497776032,8.523358,4.8267107,-0.7374141
android.sensor.accelerometer,1523730628408,752619517797907,8.025364,4.759673,-0.8523358
android.sensor.accelerometer,1523730628428,752619537788532,8.034941,4.7405195,-0.90021986
android.sensor.accelerometer,1523730628448,752619557779157,8.437167,4.76925,-0.6512229
android.sensor.accelerometer,1523730628468,752619577802594,8.686164,4.7022123,-0.40222588
android.sensor.accelerometer,1523730628488,752619597793219,8.714894,4.6830587,-0.38307226
android.sensor.accelerometer,1523730628508,752619617783844,8.37013,4.5872903,-0.5746084
android.sensor.accelerometer,1523730628528,752619637774469,8.331821,4.501099,-0.4309563
android.sensor.accelerometer,1523730628548,752619657796344,8.580819,4.5298295,-0.2681506
android.sensor.accelerometer,1523730628568,752619677786969,8.6574335,4.55856,-0.24899697
android.sensor.accelerometer,1523730628588,752619697777594,8.360553,4.6160207,-0.2681506
android.sensor.accelerometer,1523730628608,752619717801032,8.42759,4.663905,-0.6895301
android.sensor.accelerometer,1523730628628,752619737791657,8.485051,4.721366,-1.6950948
android.sensor.accelerometer,1523730628648,752619757782282,9.193734,4.7979803,-2.633622
android.sensor.accelerometer,1523730628668,752619777772907,10.390836,4.960786,-3.0933087
android.sensor.accelerometer,1523730628688,752619797794782,11.540052,5.104438,-2.336741
android.sensor.accelerometer,1523730628708,752619817786969,12.50731,4.8937483,-2.2888567
android.sensor.accelerometer,1523730628728,752619837777594,15.619772,4.7788267,-1.8962077
android.sensor.accelerometer,1523730628748,752619857799469,19.211075,4.951209,0.7182605
android.sensor.accelerometer,1523730628768,752619877791657,19.88145,4.5681367,4.6351743
android.sensor.accelerometer,1523730628788,752619897780719,18.65562,3.6391866,8.446744
android.sensor.accelerometer,1523730628808,752619917804157,18.50239,2.6431987,10.793061
android.sensor.accelerometer,1523730628828,752619937794782,18.55985,1.9440918,12.852075
android.sensor.accelerometer,1523730628848,752619957785407,17.190369,0.48841715,14.18325
android.sensor.accelerometer,1523730628868,752619977777594,13.532028,-1.13964,12.852075
android.sensor.accelerometer,1523730628888,752619997799469,9.940725,-2.6527755,11.597513
android.sensor.accelerometer,1523730628908,752620017790094,6.3589997,-3.821146,10.342952
android.sensor.accelerometer,1523730628928,752620037780719,3.2082303,-5.0374002,7.680599
android.sensor.accelerometer,1523730628948,752620057802594,0.47884035,-5.209783,5.0757074
android.sensor.accelerometer,1523730628968,752620077793219,0.038307227,-5.602432,1.9249382
android.sensor.accelerometer,1523730628988,752620097783844,-0.34476504,-5.947197,-1.1779473
android.sensor.accelerometer,1523730629008,752620117776032,-2.9592333,-6.244078,-1.7142484
android.sensor.accelerometer,1523730629028,752620137797907,-5.861006,-6.6846113,-0.9959879
android.sensor.accelerometer,1523730629048,752620157788532,-7.4028716,-7.603985,-2.7868507
android.sensor.accelerometer,1523730629068,752620177779157,-6.0525417,-8.829816,-8.714894
android.sensor.accelerometer,1523730629088,752620197802594,-6.847417,-9.557653,-16.472107
android.sensor.accelerometer,1523730629108,752620217793219,-7.680599,-8.963891,-21.164743
android.sensor.accelerometer,1523730629128,752620237783844,-6.885724,-8.63828,-21.729774
android.sensor.accelerometer,1523730629148,752620257774469,-6.4643445,-8.236053,-21.346703
android.sensor.accelerometer,1523730629168,752620277797907,-5.4204726,-8.197746,-24.59324
android.sensor.accelerometer,1523730629188,752620297786969,-2.6623523,-8.0445175,-28.318617
android.sensor.accelerometer,1523730629208,752620317779157,-0.62249243,-7.5465236,-29.199684
android.sensor.accelerometer,1523730629228,752620337801032,-0.038307227,-7.52737,-25.94357
android.sensor.accelerometer,1523730629248,752620357791657,0.34476504,-8.207323,-20.561403
android.sensor.accelerometer,1523730629268,752620377782282,2.0015526,-9.308656,-15.02601
android.sensor.accelerometer,1523730629288,752620397774469,4.8937483,-10.170568,-9.864111
android.sensor.accelerometer,1523730629308,752620417796344,7.3645644,-10.658986,-3.7445314
android.sensor.accelerometer,1523730629328,752620437786969,8.446744,-10.065224,2.7006595
android.sensor.accelerometer,1523730629348,752620457777594,9.883265,-9.021352,7.038953
android.sensor.accelerometer,1523730629368,752620477801032,10.563218,-8.303091,9.299079
android.sensor.accelerometer,1523730629388,752620497791657,10.553641,-7.1730285,10.907983
android.sensor.accelerometer,1523730629408,752620517782282,10.323798,-6.4068837,11.894394
android.sensor.accelerometer,1523730629428,752620537804157,11.348516,-5.90889,12.631808
android.sensor.accelerometer,1523730629448,752620557794782,11.128249,-5.803545,12.047623
android.sensor.accelerometer,1523730629468,752620577785407,11.348516,-5.765238,11.262324
android.sensor.accelerometer,1523730629488,752620597776032,12.77546,-6.167464,12.77546
android.sensor.accelerometer,1523730629508,752620617797907,15.696386,-5.841852,13.177686
