Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730339848,752330957785407,1.1492168,6.646304,6.8186865
android.sensor.accelerometer,1523730339868,752330977776032,1.1779473,6.6175733,6.9144545
android.sensor.accelerometer,1523730339888,752330997797907,1.1109096,6.6079965,7.1634517
android.sensor.accelerometer,1523730339908,752331017788532,1.0247183,6.5984197,7.4028716
android.sensor.accelerometer,1523730339928,752331037779157,0.9576807,6.6175733,7.393295
android.sensor.accelerometer,1523730339948,752331057801032,1.0342951,6.703765,7.067683
android.sensor.accelerometer,1523730339968,752331077793219,1.091756,6.7803793,6.895301
android.sensor.accelerometer,1523730339988,752331097783844,1.0534488,6.7612257,7.1155677
android.sensor.accelerometer,1523730340008,752331117776032,1.0630256,6.7612257,7.1634517
android.sensor.accelerometer,1523730340028,752331137797907,1.043872,6.6846113,6.9623384
android.sensor.accelerometer,1523730340048,752331157788532,1.1109096,6.5122285,6.789956
android.sensor.accelerometer,1523730340068,752331177779157,1.283292,6.2632318,6.4643445
android.sensor.accelerometer,1523730340088,752331197801032,1.3790601,5.8322754,5.9759274
android.sensor.accelerometer,1523730340108,752331217793219,1.2641385,5.3342814,5.5737014
android.sensor.accelerometer,1523730340128,752331237782282,1.0821792,4.6926355,5.449203
android.sensor.accelerometer,1523730340148,752331257774469,0.7374141,3.6487634,4.9224787
android.sensor.accelerometer,1523730340168,752331277794782,0.2873042,2.4133554,4.1180267
android.sensor.accelerometer,1523730340188,752331297786969,0.33518824,1.1492168,3.3135753
android.sensor.accelerometer,1523730340208,752331317779157,0.41180268,0.076614454,2.8634653
android.sensor.accelerometer,1523730340228,752331337801032,1.436521,-0.91937345,3.8498764
android.sensor.accelerometer,1523730340248,752331357791657,3.2752678,-1.484405,4.1659107
android.sensor.accelerometer,1523730340268,752331377782282,4.357447,-1.3694834,5.7269306
android.sensor.accelerometer,1523730340288,752331397772907,6.3206925,-0.6895301,7.632715
android.sensor.accelerometer,1523730340308,752331417794782,9.595961,0.38307226,9.423578
android.sensor.accelerometer,1523730340328,752331437785407,12.028469,1.13964,9.854534
android.sensor.accelerometer,1523730340348,752331457777594,13.685257,2.0685902,9.385271
android.sensor.accelerometer,1523730340368,752331477799469,15.389929,2.681506,9.356541
android.sensor.accelerometer,1523730340388,752331497790094,16.270994,3.7445314,9.212888
android.sensor.accelerometer,1523730340408,752331517780719,17.00841,4.960786,9.835381
android.sensor.accelerometer,1523730340428,752331537804157,17.209522,6.3111157,11.348516
android.sensor.accelerometer,1523730340448,752331557794782,18.598158,7.8912888,13.053187
android.sensor.accelerometer,1523730340468,752331577785407,21.040245,9.595961,13.350069
android.sensor.accelerometer,1523730340488,752331597776032,22.620419,10.955867,12.516887
android.sensor.accelerometer,1523730340508,752331617799469,21.155167,11.836933,13.024457
android.sensor.accelerometer,1523730340528,752331637788532,19.76653,12.488156,14.403518
android.sensor.accelerometer,1523730340548,752331657779157,20.30283,13.9151,14.978126
android.sensor.accelerometer,1523730340568,752331677802594,20.398598,15.284584,13.445837
android.sensor.accelerometer,1523730340588,752331697793219,19.488802,16.385916,14.202404
android.sensor.accelerometer,1523730340608,752331717783844,19.546263,16.539145,16.97968
android.sensor.accelerometer,1523730340628,752331737774469,18.44493,16.347609,16.567875
android.sensor.accelerometer,1523730340648,752331757797907,18.042704,14.958972,15.093047
android.sensor.accelerometer,1523730340668,752331777786969,18.253393,11.923124,15.801731
android.sensor.accelerometer,1523730340688,752331797779157,17.764977,7.9583263,15.610195
android.sensor.accelerometer,1523730340708,752331817801032,16.366762,2.8443117,16.82645
android.sensor.accelerometer,1523730340728,752331837793219,14.5759,-3.3997664,20.216639
android.sensor.accelerometer,1523730340748,752331857783844,12.066776,-9.203311,21.126436
android.sensor.accelerometer,1523730340768,752331877772907,10.151415,-14.077906,19.460072
android.sensor.accelerometer,1523730340788,752331897796344,11.070788,-18.033127,18.224663
android.sensor.accelerometer,1523730340808,752331917786969,10.907983,-21.136013,14.259866
android.sensor.accelerometer,1523730340828,752331937777594,10.91756,-23.252487,11.070788
android.sensor.accelerometer,1523730340848,752331957799469,10.180145,-24.56451,8.178593
android.sensor.accelerometer,1523730340868,752331977791657,11.942278,-26.54691,6.847417
android.sensor.accelerometer,1523730340888,752331997782282,11.137826,-28.433538,3.4859576
android.sensor.accelerometer,1523730340908,752332017772907,9.797073,-30.540438,2.1260512
android.sensor.accelerometer,1523730340928,752332037794782,8.197746,-33.154903,3.169923
android.sensor.accelerometer,1523730340948,752332057786969,5.161899,-36.53552,4.4340615
android.sensor.accelerometer,1523730340968,752332077777594,-2.432509,-40.021477,5.5258174
android.sensor.accelerometer,1523730340988,752332097799469,-15.006856,-42.099644,4.3766007
android.sensor.accelerometer,1523730341008,752332117790094,-25.234886,-44.340614,0.9864111
android.sensor.accelerometer,1523730341029,752332137780719,-28.845343,-46.41878,-6.14831
android.sensor.accelerometer,1523730341049,752332157804157,-23.807941,-48.602295,-14.891934
android.sensor.accelerometer,1523730341069,752332177794782,-11.482592,-53.19916,-16.606182
android.sensor.accelerometer,1523730341089,752332197785407,0.0,-62.517395,-1.436521
android.sensor.accelerometer,1523730341109,752332217776032,3.1411927,-65.60113,10.199299
android.sensor.accelerometer,1523730341129,752332237799469,7.7572136,-66.530075,8.408437
android.sensor.accelerometer,1523730341149,752332257790094,19.479225,-74.2394,10.170568
android.sensor.accelerometer,1523730341169,752332277780719,65.85012,-78.49151,15.303738
android.sensor.accelerometer,1523730341189,752332297802594,77.236946,-52.375557,26.862944
android.sensor.accelerometer,1523730341209,752332317793219,62.28755,-37.00478,42.061337
android.sensor.accelerometer,1523730341229,752332337785407,76.633606,-19.37388,11.061212
android.sensor.accelerometer,1523730341249,752332357774469,67.35368,3.5625722,-21.11686
android.sensor.accelerometer,1523730341269,752332377797907,63.76238,15.112201,-7.651869
android.sensor.accelerometer,1523730341288,752332397788532,40.011898,15.1696615,14.288596
android.sensor.accelerometer,1523730341308,752332417779157,18.540697,9.682152,12.028469
android.sensor.accelerometer,1523730341328,752332437801032,11.204864,6.6271505,2.3463178
android.sensor.accelerometer,1523730341348,752332457793219,14.978126,7.0581064,-3.4093432
android.sensor.accelerometer,1523730341368,752332477783844,15.399506,7.517793,-2.6623523
android.sensor.accelerometer,1523730341388,752332497774469,13.359646,7.3166804,1.6280571
android.sensor.accelerometer,1523730341408,752332517796344,11.932701,6.5984197,1.3982137
android.sensor.accelerometer,1523730341428,752332537786969,12.5264635,6.7612257,3.064578
android.sensor.accelerometer,1523730341448,752332557779157,13.503298,5.793968,4.7500963
android.sensor.accelerometer,1523730341468,752332577801032,11.3964,4.759673,4.8841715
android.sensor.accelerometer,1523730341488,752332597791657,6.895301,3.9264908,1.9536686
android.sensor.accelerometer,1523730341508,752332617783844,6.847417,4.1180267,-0.5363012
android.sensor.accelerometer,1523730341528,752332637774469,6.655881,4.8267107,0.2777274
android.sensor.accelerometer,1523730341548,752332657796344,9.097966,4.232949,1.733402
android.sensor.accelerometer,1523730341568,752332677786969,9.988609,3.667917,0.4309563
android.sensor.accelerometer,1523730341588,752332697777594,8.858546,4.6830587,0.62249243
android.sensor.accelerometer,1523730341608,752332717799469,8.034941,4.8745947,-0.4309563
