Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730576391,752567497783844,1.3215994,10.170568,1.388637
android.sensor.accelerometer,1523730576408,752567517774469,1.5897499,10.160992,1.7908629
android.sensor.accelerometer,1523730576428,752567537796344,1.7621324,10.266336,2.719813
android.sensor.accelerometer,1523730576448,752567557786969,2.078167,10.28549,3.3135753
android.sensor.accelerometer,1523730576468,752567577779157,2.6527755,10.1226845,2.7964275
android.sensor.accelerometer,1523730576488,752567597801032,2.528277,9.988609,2.3942018
android.sensor.accelerometer,1523730576508,752567617791657,2.4708161,9.749189,2.2026656
android.sensor.accelerometer,1523730576528,752567637783844,2.1068976,9.643845,2.3175871
android.sensor.accelerometer,1523730576548,752567657774469,2.1164744,9.423578,2.0590134
android.sensor.accelerometer,1523730576568,752567677796344,2.078167,9.442732,2.1068976
android.sensor.accelerometer,1523730576588,752567697785407,1.6376339,9.442732,1.7046716
android.sensor.accelerometer,1523730576608,752567717779157,1.7238252,9.490616,2.3080103
android.sensor.accelerometer,1523730576628,752567737801032,1.9919758,9.461885,1.9057846
android.sensor.accelerometer,1523730576648,752567757791657,1.685518,9.557653,1.283292
android.sensor.accelerometer,1523730576668,752567777780719,1.484405,9.662998,1.541866
android.sensor.accelerometer,1523730576688,752567797804157,1.436521,9.56723,2.633622
android.sensor.accelerometer,1523730576708,752567817794782,1.1109096,9.710882,3.3327289
android.sensor.accelerometer,1523730576728,752567837785407,1.5993267,9.528923,2.8443117
android.sensor.accelerometer,1523730576748,752567857776032,2.7868507,9.279925,2.1164744
android.sensor.accelerometer,1523730576768,752567877799469,3.7349546,8.916007,0.47884035
android.sensor.accelerometer,1523730576788,752567897790094,4.3861775,8.580819,-1.8004397
android.sensor.accelerometer,1523730576808,752567917780719,5.363012,8.226477,-2.566584
android.sensor.accelerometer,1523730576828,752567937802594,5.2002063,7.929596,-3.7253778
android.sensor.accelerometer,1523730576848,752567957794782,4.5777135,7.1347213,-4.357447
android.sensor.accelerometer,1523730576868,752567977783844,4.2521024,6.253655,-4.3957543
android.sensor.accelerometer,1523730576888,752567997776032,3.6296098,4.999093,-5.5641246
android.sensor.accelerometer,1523730576908,752568017797907,2.1068976,3.763685,-6.8569937
android.sensor.accelerometer,1523730576928,752568037788532,2.0494366,2.4229321,-9.959879
android.sensor.accelerometer,1523730576948,752568057779157,2.480393,0.45968673,-12.133814
