Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730309197,752300297776032,0.25661576,-0.0046251225,0.023719024
android.sensor.gyroscope,1523730309210,752300317797907,0.24760985,-0.013631022,0.011170107
android.sensor.gyroscope,1523730309230,752300337790094,0.24760985,-0.015271631,0.0070860367
android.sensor.gyroscope,1523730309250,752300357780719,0.2473306,-0.01881465,0.0010821042
android.sensor.gyroscope,1523730309270,752300377802594,0.24925047,-0.026441738,-0.007906342
android.sensor.gyroscope,1523730309290,752300397793219,0.23506095,-0.04553564,-0.029443704
android.sensor.gyroscope,1523730309310,752300417783844,0.22769566,-0.050440013,-0.03626794
android.sensor.gyroscope,1523730309330,752300437776032,0.21162117,-0.053441983,-0.040631264
android.sensor.gyroscope,1523730309350,752300457797907,0.20261528,-0.056985,-0.044436082
android.sensor.gyroscope,1523730309370,752300477788532,0.19552924,-0.062168628,-0.050178215
android.sensor.gyroscope,1523730309390,752300497779157,0.18842575,-0.056985,-0.036529742
android.sensor.gyroscope,1523730309410,752300517802594,0.19006635,-0.053162728,-0.033265974
android.sensor.gyroscope,1523730309430,752300537793219,0.17915805,-0.057264253,-0.038990654
android.sensor.gyroscope,1523730309450,752300557783844,0.18243927,-0.049898963,-0.033527777
android.sensor.gyroscope,1523730309470,752300577774469,0.19661134,-0.06244788,-0.04499459
android.sensor.gyroscope,1523730309490,752300597796344,0.21570525,-0.076358154,-0.057264253
android.sensor.gyroscope,1523730309510,752300617786969,0.2536138,-0.08316494,-0.06270968
android.sensor.gyroscope,1523730309530,752300637779157,0.29396582,-0.10197959,-0.07771951
android.sensor.gyroscope,1523730309550,752300657801032,0.33841935,-0.119991384,-0.08998918
android.sensor.gyroscope,1523730309570,752300677791657,0.38587484,-0.14617133,-0.10662217
android.sensor.gyroscope,1523730309590,752300697782282,0.44914302,-0.15625933,-0.09707521
android.sensor.gyroscope,1523730309610,752300717774469,0.5345071,-0.13770647,-0.027541295
android.sensor.gyroscope,1523730309630,752300737796344,0.6498559,-0.1319818,0.02698279
android.sensor.gyroscope,1523730309650,752300757786969,0.69785243,-0.12243485,0.080721475
android.sensor.gyroscope,1523730309670,752300777777594,0.7234913,-0.102538094,0.16879079
android.sensor.gyroscope,1523730309690,752300797799469,0.7218507,-0.034627333,0.34524357
android.sensor.gyroscope,1523730309710,752300817790094,0.6580415,0.061086524,0.567232
android.sensor.gyroscope,1523730309730,752300837782282,0.54159313,0.20587903,0.8778308
