Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730479278,752470377776032,0.06298893,-0.0861669,0.029984757
android.sensor.gyroscope,1523730479290,752470397797907,0.059986968,-0.080721475,0.026720991
android.sensor.gyroscope,1523730479310,752470417788532,0.061086524,-0.06817256,0.028902652
android.sensor.gyroscope,1523730479330,752470437779157,0.076358154,-0.08344419,0.033265974
android.sensor.gyroscope,1523730479350,752470457802594,0.041992623,-0.06244788,0.020996312
android.sensor.gyroscope,1523730479370,752470477793219,0.066811204,-0.061889376,0.030264009
android.sensor.gyroscope,1523730479390,752470497783844,0.07417649,-0.053721234,0.0283616
android.sensor.gyroscope,1523730479410,752470517774469,0.087807514,-0.042812925,0.03598869
android.sensor.gyroscope,1523730479430,752470537796344,0.12761848,-0.02480113,0.054262288
android.sensor.gyroscope,1523730479450,752470557786969,0.18133971,-0.008988446,0.084264494
android.sensor.gyroscope,1523730479470,752470577779157,0.2454282,0.019634955,0.11424925
android.sensor.gyroscope,1523730479490,752470597801032,0.31169835,0.040352013,0.14697418
android.sensor.gyroscope,1523730479510,752470617791657,0.38287288,0.06380924,0.17343336
android.sensor.gyroscope,1523730479530,752470637782282,0.4646939,0.08016297,0.19416788
android.sensor.gyroscope,1523730479550,752470657772907,0.57622045,0.0946143,0.2077989
android.sensor.gyroscope,1523730479570,752470677796344,0.72157145,0.09080948,0.21516418
android.sensor.gyroscope,1523730479590,752470697786969,0.84402376,0.061086524,0.19907226
android.sensor.gyroscope,1523730479610,752470717779157,1.0117325,0.032166418,0.18107791
android.sensor.gyroscope,1523730479631,752470737799469,1.1513588,0.0019024089,0.15379842
android.sensor.gyroscope,1523730479650,752470757791657,1.2416272,-0.027803095,0.1229759
android.sensor.gyroscope,1523730479670,752470777780719,1.2978094,-0.03598869,0.0946143
android.sensor.gyroscope,1523730479690,752470797804157,1.3264502,-0.06298893,0.056985
android.sensor.gyroscope,1523730479710,752470817794782,1.37881,-0.11725122,0.0054454273
android.sensor.gyroscope,1523730479730,752470837785407,1.4066132,-0.14425147,-0.021537364
android.sensor.gyroscope,1523730479750,752470857776032,1.346347,-0.13852678,-0.027803095
android.sensor.gyroscope,1523730479770,752470877799469,1.3199053,-0.13007939,-0.02480113
android.sensor.gyroscope,1523730479790,752470897790094,1.332716,-0.11152654,0.011990412
android.sensor.gyroscope,1523730479810,752470917782282,1.332716,-0.06817256,0.06380924
android.sensor.gyroscope,1523730479830,752470937802594,1.3395402,-0.018535396,0.1229759
android.sensor.gyroscope,1523730479850,752470957794782,1.3512514,0.085887656,0.21106267
android.sensor.gyroscope,1523730479870,752470977783844,1.3288937,0.24378759,0.33569664
android.sensor.gyroscope,1523730479890,752470997776032,1.3324367,0.44860196,0.5031435
android.sensor.gyroscope,1523730479910,752471017797907,1.4093534,0.66676813,0.70629984
android.sensor.gyroscope,1523730479930,752471037788532,1.569976,0.9822888,0.9659176
android.sensor.gyroscope,1523730479950,752471057779157,2.0682151,1.4147987,1.299991
android.sensor.gyroscope,1523730479970,752471077801032,3.3253932,2.0796645,1.761683
android.sensor.gyroscope,1523730479990,752471097793219,6.032556,2.7799778,2.4418204
android.sensor.gyroscope,1523730480010,752471117783844,8.377581,2.6907916,3.2801194
android.sensor.gyroscope,1523730480030,752471137774469,8.681373,2.084569,3.9586163
android.sensor.gyroscope,1523730480050,752471157797907,8.204671,1.5225205,4.387042
android.sensor.gyroscope,1523730480070,752471177786969,7.6939,1.151638,4.657568
android.sensor.gyroscope,1523730480090,752471197779157,7.232749,0.8931024,4.730924
android.sensor.gyroscope,1523730480110,752471217801032,6.7566056,0.6784967,4.594841
android.sensor.gyroscope,1523730480131,752471237791657,6.2349095,0.4595103,4.2891464
android.sensor.gyroscope,1523730480150,752471257782282,5.767214,0.22307053,3.9193463
android.sensor.gyroscope,1523730480170,752471277774469,5.4615016,-0.027262043,3.6068275
android.sensor.gyroscope,1523730480190,752471297794782,5.2253413,-0.27106708,3.3423054
android.sensor.gyroscope,1523730480210,752471317786969,5.0249076,-0.53859115,3.0954986
android.sensor.gyroscope,1523730480230,752471337777594,4.7753778,-0.8290314,2.8023355
android.sensor.gyroscope,1523730480250,752471357801032,4.5040317,-1.1170107,2.5020866
android.sensor.gyroscope,1523730480270,752471377791657,4.304139,-1.4128964,2.256641
android.sensor.gyroscope,1523730480290,752471397780719,4.26459,-1.7548587,2.0987585
android.sensor.gyroscope,1523730480310,752471417804157,4.3515944,-2.1339269,2.0300274
android.sensor.gyroscope,1523730480330,752471437794782,4.538118,-2.5609915,2.0324883
android.sensor.gyroscope,1523730480350,752471457785407,4.916645,-3.1118522,2.1301045
android.sensor.gyroscope,1523730480370,752471477777594,5.7794833,-3.951792,2.4328144
android.sensor.gyroscope,1523730480390,752471497799469,7.008858,-4.9480085,2.859338
android.sensor.gyroscope,1523730480410,752471517790094,8.081136,-5.732848,3.166673
android.sensor.gyroscope,1523730480430,752471537780719,8.734273,-6.149545,3.2468534
android.sensor.gyroscope,1523730480450,752471557802594,-8.721184,-6.370452,3.1816654
android.sensor.gyroscope,1523730480470,752471577793219,-8.5889225,-6.394712,2.9842339
android.sensor.gyroscope,1523730480490,752471597783844,-8.782811,-6.2114525,2.695975
android.sensor.gyroscope,1523730480510,752471617777594,8.672105,-5.899754,2.3878198
android.sensor.gyroscope,1523730480531,752471637797907,8.132134,-5.5307736,2.0889323
android.sensor.gyroscope,1523730480550,752471657788532,7.598727,-5.210349,1.781318
android.sensor.gyroscope,1523730480570,752471677780719,7.400196,-5.072904,1.5339699
android.sensor.gyroscope,1523730480590,752471697801032,7.1703014,-4.9289145,1.2923465
android.sensor.gyroscope,1523730480610,752471717793219,6.856404,-4.739372,1.0807253
android.sensor.gyroscope,1523730480630,752471737783844,6.5572543,-4.564577,0.89638364
android.sensor.gyroscope,1523730480650,752471757774469,6.322996,-4.44867,0.715585
android.sensor.gyroscope,1523730480670,752471777797907,6.035837,-4.349954,0.52496016
android.sensor.gyroscope,1523730480690,752471797786969,5.7094083,-4.2460546,0.36924186
android.sensor.gyroscope,1523730480710,752471817779157,5.439423,-4.11978,0.29424506
android.sensor.gyroscope,1523730480730,752471837801032,5.203263,-3.9504306,0.2822372
android.sensor.gyroscope,1523730480750,752471857793219,4.9741883,-3.759003,0.29670596
android.sensor.gyroscope,1523730480770,752471877782282,4.726561,-3.5967395,0.29969049
android.sensor.gyroscope,1523730480790,752471897774469,4.462301,-3.4268317,0.2986084
android.sensor.gyroscope,1523730480810,752471917796344,4.19996,-3.2201324,0.2830575
android.sensor.gyroscope,1523730480831,752471937786969,4.0101557,-2.918243,0.28523916
android.sensor.gyroscope,1523730480850,752471957777594,3.957534,-2.5258055,0.320425
android.sensor.gyroscope,1523730480870,752471977801032,3.9763486,-2.0804849,0.38341394
android.sensor.gyroscope,1523730480890,752471997791657,4.0630565,-1.6007811,0.45186573
android.sensor.gyroscope,1523730480910,752472017782282,4.201601,-1.1142706,0.5200383
android.sensor.gyroscope,1523730480930,752472037774469,4.4009523,-0.583865,0.5208586
android.sensor.gyroscope,1523730480950,752472057794782,4.7489185,-0.025359634,0.5298645
android.sensor.gyroscope,1523730480970,752472077785407,5.300617,0.5151339,0.6168517
android.sensor.gyroscope,1523730480990,752472097776032,6.11792,0.9116553,0.9877342
android.sensor.gyroscope,1523730481010,752472117799469,7.019208,1.0812838,1.8004118
android.sensor.gyroscope,1523730481032,752472137790094,7.6892576,1.1224562,2.945784
android.sensor.gyroscope,1523730481051,752472157780719,7.894613,1.181361,3.9992476
android.sensor.gyroscope,1523730481071,752472177804157,7.6459036,1.2571781,4.569202
android.sensor.gyroscope,1523730481090,752472197794782,7.206569,1.340343,4.848193
android.sensor.gyroscope,1523730481110,752472217785407,6.6966014,1.3929821,4.918547
android.sensor.gyroscope,1523730481130,752472237776032,6.2046456,1.3981658,4.877916
