Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523939826113,961817221846714,6.0716953,7.0964136,1.7046716
android.sensor.accelerometer,1523939826132,961817241837339,6.033388,7.1059904,1.685518
android.sensor.accelerometer,1523939826152,961817261827964,6.0525417,7.0581064,1.6280571
android.sensor.accelerometer,1523939826172,961817281849839,6.081272,7.086837,1.5610195
android.sensor.accelerometer,1523939826192,961817301842027,6.0525417,7.0964136,1.2545617
android.sensor.accelerometer,1523939826212,961817321831089,6.1387334,7.1634517,1.2737153
android.sensor.accelerometer,1523939826232,961817341821714,6.244078,7.1634517,1.3982137
android.sensor.accelerometer,1523939826252,961817361845152,6.493075,7.2209125,1.4652514
android.sensor.accelerometer,1523939826272,961817381835777,6.789956,7.3645644,1.8770541
android.sensor.accelerometer,1523939826292,961817401826402,7.1634517,7.517793,2.2026656
android.sensor.accelerometer,1523939826312,961817421849839,8.236053,8.025364,2.4516625
android.sensor.accelerometer,1523939826332,961817441840464,9.873688,8.829816,2.6719291
android.sensor.accelerometer,1523939826352,961817461831089,11.291056,9.576807,2.4516625
android.sensor.accelerometer,1523939826372,961817481852964,13.043611,10.007763,2.882619
android.sensor.accelerometer,1523939826392,961817501843589,15.227123,10.448297,4.596867
android.sensor.accelerometer,1523939826412,961817521834214,17.161638,10.25676,6.579266
android.sensor.accelerometer,1523939826432,961817541826402,17.113754,9.691729,6.8091097
android.sensor.accelerometer,1523939826452,961817561848277,15.006856,8.858546,4.6160207
android.sensor.accelerometer,1523939826472,961817581837339,12.421119,7.52737,3.2752678
android.sensor.accelerometer,1523939826492,961817601829527,9.844957,6.5026517,3.6487634
android.sensor.accelerometer,1523939826512,961817621851402,6.4643445,5.142745,1.7238252
android.sensor.accelerometer,1523939826532,961817641842027,3.083732,4.0701427,-0.63206923
android.sensor.accelerometer,1523939826552,961817661834214,0.11492168,3.3135753,-1.5801731
android.sensor.accelerometer,1523939826572,961817681824839,-2.7006595,2.8538885,-1.8674773
android.sensor.accelerometer,1523939826592,961817701846714,-5.1140146,2.6527755,-1.9153614
android.sensor.accelerometer,1523939826612,961817721837339,-7.5082164,2.327164,-2.0973208
android.sensor.accelerometer,1523939826632,961817741827964,-10.093954,2.2505496,-2.1547816
android.sensor.accelerometer,1523939826652,961817761851402,-11.942278,1.7238252,-2.2122424
android.sensor.accelerometer,1523939826672,961817781842027,-13.2351465,1.3024458,-2.2122424
android.sensor.accelerometer,1523939826692,961817801834214,-14.700398,1.0247183,-2.3175871
android.sensor.accelerometer,1523939826712,961817821823277,-15.20797,0.46926352,-2.3080103
android.sensor.accelerometer,1523939826732,961817841846714,-14.60463,-0.038307227,-1.8674773
android.sensor.accelerometer,1523939826752,961817861835777,-12.823344,-0.41180268,-1.7142484
android.sensor.accelerometer,1523939826772,961817881827964,-10.419566,-0.60333884,-1.8100165
android.sensor.accelerometer,1523939826792,961817901849839,-8.801085,-0.89064306,-2.3942018
android.sensor.accelerometer,1523939826812,961817921842027,-6.129156,-0.7661445,-2.2409728
android.sensor.accelerometer,1523939826832,961817941831089,-2.719813,-0.58418524,-3.763685
android.sensor.accelerometer,1523939826852,961817961823277,4.2999864,-0.12449849,-3.323152
android.sensor.accelerometer,1523939826872,961817981845152,17.372328,1.9632454,2.882619
android.sensor.accelerometer,1523939826892,961818001835777,34.093433,5.813122,7.9104424
android.sensor.accelerometer,1523939826912,961818021826402,45.31745,10.381259,3.8594532
android.sensor.accelerometer,1523939826932,961818041849839,44.493843,13.608643,-1.2641385
android.sensor.accelerometer,1523939826952,961818061840464,34.16047,14.18325,-1.5801731
android.sensor.accelerometer,1523939826972,961818081831089,21.940464,13.283031,-1.13964
android.sensor.accelerometer,1523939826992,961818101854527,13.560759,11.252748,-1.7429788
