Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730616673,752607777774469,7.2304893,5.631162,1.5801731
android.sensor.accelerometer,1523730616688,752607797797907,7.422025,5.592855,1.5993267
android.sensor.accelerometer,1523730616708,752607817788532,7.6710224,5.592855,1.5610195
android.sensor.accelerometer,1523730616728,752607837779157,7.833828,5.592855,1.3599066
android.sensor.accelerometer,1523730616748,752607857801032,7.9104424,5.535394,1.3311762
android.sensor.accelerometer,1523730616768,752607877793219,7.728483,5.6120086,1.388637
android.sensor.accelerometer,1523730616788,752607897783844,7.5848308,5.497087,1.388637
android.sensor.accelerometer,1523730616808,752607917774469,7.3645644,5.5162406,1.2545617
android.sensor.accelerometer,1523730616828,752607937796344,7.345411,5.5737014,1.091756
android.sensor.accelerometer,1523730616848,752607957786969,7.6614456,5.583278,0.9864111
android.sensor.accelerometer,1523730616868,752607977777594,8.0924015,5.6407394,0.90021986
android.sensor.accelerometer,1523730616888,752607997801032,8.054094,5.6407394,1.043872
android.sensor.accelerometer,1523730616908,752608017791657,7.881712,5.6407394,0.80445176
android.sensor.accelerometer,1523730616928,752608037782282,7.469909,5.717354,0.92895025
android.sensor.accelerometer,1523730616948,752608057774469,7.345411,5.8705826,0.8714894
android.sensor.accelerometer,1523730616968,752608077794782,7.9487495,5.9759274,0.7182605
android.sensor.accelerometer,1523730616988,752608097785407,8.7053175,6.090849,0.60333884
android.sensor.accelerometer,1523730617008,752608117777594,9.653421,5.9759274,0.5363012
android.sensor.accelerometer,1523730617029,752608137799469,10.927136,5.8705826,2.2122424
android.sensor.accelerometer,1523730617049,752608157791657,12.593501,5.5162406,4.7500963
android.sensor.accelerometer,1523730617069,752608177782282,14.298173,5.094861,7.785944
android.sensor.accelerometer,1523730617089,752608197804157,15.112201,4.405331,10.821792
android.sensor.accelerometer,1523730617109,752608217794782,14.700398,3.4763808,13.168109
android.sensor.accelerometer,1523730617129,752608237785407,13.484144,2.135628,15.26543
android.sensor.accelerometer,1523730617149,752608257776032,12.162544,1.1204864,15.08347
android.sensor.accelerometer,1523730617169,752608277799469,11.042058,0.31603462,13.800179
android.sensor.accelerometer,1523730617189,752608297790094,9.500193,-0.4309563,12.794614
android.sensor.accelerometer,1523730617209,752608317780719,8.331821,-1.4077905,11.769896
android.sensor.accelerometer,1523730617228,752608337802594,7.086837,-2.4516625,9.385271
android.sensor.accelerometer,1523730617249,752608357793219,5.9759274,-3.3039982,7.651869
android.sensor.accelerometer,1523730617268,752608377783844,4.8937483,-4.2425256,5.631162
android.sensor.accelerometer,1523730617288,752608397776032,3.9839516,-5.2385135,2.384625
android.sensor.accelerometer,1523730617308,752608417799469,1.9249382,-5.947197,0.38307226
android.sensor.accelerometer,1523730617328,752608437788532,-0.5554548,-6.7612257,-1.7621324
android.sensor.accelerometer,1523730617348,752608457780719,-2.1930888,-7.4028716,-3.5817258
android.sensor.accelerometer,1523730617368,752608477802594,-2.96881,-8.925584,-5.2385135
android.sensor.accelerometer,1523730617388,752608497793219,-4.807557,-11.128249,-11.15698
android.sensor.accelerometer,1523730617408,752608517783844,-8.599973,-12.564771,-18.339584
android.sensor.accelerometer,1523730617428,752608537774469,-11.348516,-12.641385,-23.147142
android.sensor.accelerometer,1523730617448,752608557796344,-9.481039,-12.373235,-25.694572
android.sensor.accelerometer,1523730617468,752608577786969,-4.175488,-12.239159,-24.20059
android.sensor.accelerometer,1523730617488,752608597779157,-1.8100165,-10.879252,-22.227768
android.sensor.accelerometer,1523730617508,752608617801032,-1.8195933,-9.528923,-21.528662
android.sensor.accelerometer,1523730617528,752608637793219,-0.6991069,-9.078813,-21.11686
android.sensor.accelerometer,1523730617548,752608657782282,2.882619,-9.088389,-20.427328
android.sensor.accelerometer,1523730617568,752608677774469,6.540959,-9.069236,-18.186356
android.sensor.accelerometer,1523730617588,752608697796344,8.724471,-8.63828,-14.911088
android.sensor.accelerometer,1523730617608,752608717786969,8.054094,-8.37013,-11.348516
android.sensor.accelerometer,1523730617628,752608737779157,8.475474,-8.504205,-6.885724
android.sensor.accelerometer,1523730617648,752608757799469,9.32781,-8.820239,-2.2601264
android.sensor.accelerometer,1523730617668,752608777791657,11.645397,-8.063671,1.7812861
android.sensor.accelerometer,1523730617688,752608797780719,12.382812,-7.2592196,3.5338416
android.sensor.accelerometer,1523730617708,752608817804157,10.898406,-6.655881,5.4300494
android.sensor.accelerometer,1523730617728,752608837794782,9.385271,-6.167464,7.4507556
android.sensor.accelerometer,1523730617748,752608857785407,9.433155,-5.861006,10.888829
android.sensor.accelerometer,1523730617768,752608877776032,10.055647,-4.4340615,12.708423
android.sensor.accelerometer,1523730617788,752608897799469,10.43872,-4.2999864,9.864111
android.sensor.accelerometer,1523730617808,752608917790094,10.208876,-4.7788267,8.00621
android.sensor.accelerometer,1523730617828,752608937780719,11.042058,-6.0525417,12.066776
android.sensor.accelerometer,1523730617848,752608957802594,14.240712,-6.1195793,18.061857
android.sensor.accelerometer,1523730617868,752608977794782,16.49126,-5.6120086,19.603724
android.sensor.accelerometer,1523730617888,752608997785407,16.816874,-5.985504,15.68681
android.sensor.accelerometer,1523730617908,752609017776032,18.665197,-6.6367273,12.890382
android.sensor.accelerometer,1523730617928,752609037797907,21.193474,-6.885724,13.120225
android.sensor.accelerometer,1523730617948,752609057788532,23.444023,-7.1730285,16.625336
android.sensor.accelerometer,1523730617968,752609077780719,27.485435,-6.1004257,19.622877
android.sensor.accelerometer,1523730617988,752609097801032,28.471848,-6.4164605,16.481684
android.sensor.accelerometer,1523730618008,752609117793219,26.652254,-7.2783732,11.492168
android.sensor.accelerometer,1523730618028,752609137783844,26.24045,-8.063671,6.1195793
android.sensor.accelerometer,1523730618048,752609157776032,26.221296,-7.489063,2.9113493
android.sensor.accelerometer,1523730618068,752609177797907,23.137566,-6.799533,2.6144683
android.sensor.accelerometer,1523730618088,752609197788532,19.16319,-6.2249246,3.9552212
android.sensor.accelerometer,1523730618108,752609217779157,16.577452,-5.813122,3.3614593
android.sensor.accelerometer,1523730618128,752609237802594,13.771448,-5.267244,1.0534488
android.sensor.accelerometer,1523730618148,752609257791657,11.176133,-4.357447,-0.9576807
android.sensor.accelerometer,1523730618168,752609277783844,9.423578,-3.169923,-0.4309563
android.sensor.accelerometer,1523730618188,752609297772907,7.9391727,-2.3654714,0.91937345
android.sensor.accelerometer,1523730618208,752609317796344,4.76925,-1.8483237,-2.9592333
android.sensor.accelerometer,1523730618228,752609337786969,3.7349546,-0.40222588,-2.1068976
android.sensor.accelerometer,1523730618248,752609357777594,3.4859576,0.10534488,-0.5554548
android.sensor.accelerometer,1523730618268,752609377801032,2.825158,0.8523358,1.2066777
android.sensor.accelerometer,1523730618288,752609397791657,2.1643584,1.6184803,1.3024458
android.sensor.accelerometer,1523730618308,752609417782282,2.4516625,2.0207062,1.292869
