Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730563014,752554117785407,3.5529952,6.1866174,8.90643
android.sensor.accelerometer,1523730563028,752554137777594,3.7541082,6.4164605,8.714894
android.sensor.accelerometer,1523730563048,752554157799469,3.6391866,6.9719152,8.226477
android.sensor.accelerometer,1523730563068,752554177790094,3.8594532,7.642292,8.130709
android.sensor.accelerometer,1523730563088,752554197780719,4.4340615,8.360553,7.881712
android.sensor.accelerometer,1523730563108,752554217804157,4.999093,8.714894,7.6710224
android.sensor.accelerometer,1523730563128,752554237794782,5.8322754,8.896853,7.8912888
android.sensor.accelerometer,1523730563148,752554257785407,6.5984197,9.203311,7.52737
android.sensor.accelerometer,1523730563168,752554277776032,6.5218053,9.337387,7.2209125
android.sensor.accelerometer,1523730563188,752554297799469,6.205771,9.107543,8.082825
android.sensor.accelerometer,1523730563208,752554317788532,5.746084,8.820239,8.963891
android.sensor.accelerometer,1523730563228,752554337780719,5.4300494,8.389283,9.174581
android.sensor.accelerometer,1523730563248,752554357802594,5.5258174,7.9487495,8.389283
android.sensor.accelerometer,1523730563268,752554377793219,5.046977,7.929596,7.2113357
android.sensor.accelerometer,1523730563288,752554397785407,4.3766007,7.8912888,6.349423
android.sensor.accelerometer,1523730563308,752554417774469,3.5817258,7.632715,5.544971
android.sensor.accelerometer,1523730563328,752554437797907,3.3327289,7.2304893,5.5162406
android.sensor.accelerometer,1523730563348,752554457788532,4.003105,6.8282633,6.090849
android.sensor.accelerometer,1523730563368,752554477779157,3.9360676,6.253655,5.2863975
android.sensor.accelerometer,1523730563388,752554497801032,3.5913026,5.717354,3.4572272
android.sensor.accelerometer,1523730563408,752554517791657,3.2273839,5.315128,2.4037786
android.sensor.accelerometer,1523730563428,752554537782282,3.4476504,4.7405195,2.4133554
android.sensor.accelerometer,1523730563448,752554557774469,4.0318356,4.3382936,3.1124623
android.sensor.accelerometer,1523730563468,752554577796344,3.6008794,4.185065,1.6759412
android.sensor.accelerometer,1523730563488,752554597786969,3.6487634,3.7349546,-0.9768343
android.sensor.accelerometer,1523730563508,752554617779157,3.1890767,3.5913026,-2.8921957
android.sensor.accelerometer,1523730563528,752554637801032,2.5761611,3.1890767,-4.012682
android.sensor.accelerometer,1523730563548,752554657791657,3.0262709,2.5570073,-4.673482
android.sensor.accelerometer,1523730563568,752554677782282,3.5625722,2.1164744,-7.642292
android.sensor.accelerometer,1523730563588,752554697772907,2.1547816,1.7812861,-9.9790325
android.sensor.accelerometer,1523730563608,752554717794782,1.0247183,0.5554548,-12.334928
android.sensor.accelerometer,1523730563628,752554737786969,-0.5554548,-0.40222588,-13.024457
android.sensor.accelerometer,1523730563648,752554757777594,-2.0973208,-1.8866309,-12.737153
android.sensor.accelerometer,1523730563668,752554777799469,-3.1411927,-3.8115692,-13.043611
android.sensor.accelerometer,1523730563688,752554797790094,-4.1180267,-6.0716953,-14.958972
android.sensor.accelerometer,1523730563708,752554817780719,-4.4819455,-9.279925,-18.847157
android.sensor.accelerometer,1523730563728,752554837804157,-5.995081,-13.599066,-21.375433
android.sensor.accelerometer,1523730563748,752554857794782,-1.7142484,-20.714634,-20.752941
android.sensor.accelerometer,1523730563768,752554877785407,7.9104424,-25.01462,-12.641385
android.sensor.accelerometer,1523730563788,752554897776032,10.237606,-23.233334,-10.5440645
android.sensor.accelerometer,1523730563808,752554917799469,12.354081,-24.401703,-18.071434
android.sensor.accelerometer,1523730563828,752554937790094,22.40015,-21.317972,-10.821792
android.sensor.accelerometer,1523730563848,752554957780719,27.02575,-15.064317,-2.9975405
android.sensor.accelerometer,1523730563868,752554977802594,28.079197,-9.394848,2.767697
android.sensor.accelerometer,1523730563888,752554997793219,30.042442,-5.209783,3.572149
android.sensor.accelerometer,1523730563908,752555017783844,31.057585,-1.2449849,-3.6774938
android.sensor.accelerometer,1523730563928,752555037776032,25.091234,-0.45010993,-10.697293
android.sensor.accelerometer,1523730563948,752555057797907,14.719552,-2.4708161,-7.7093296
android.sensor.accelerometer,1523730563968,752555077788532,9.768343,-2.5953147,0.2681506
android.sensor.accelerometer,1523730563988,752555097779157,11.60709,-1.6950948,2.2984335
android.sensor.accelerometer,1523730564008,752555117801032,15.20797,-2.3558946,-2.5187001
android.sensor.accelerometer,1523730564028,752555137793219,18.330008,-3.1603463,-4.8745947
android.sensor.accelerometer,1523730564048,752555157783844,20.283676,-5.161899,-2.7389667
android.sensor.accelerometer,1523730564068,752555177774469,20.887016,-7.967903,-1.6280571
android.sensor.accelerometer,1523730564088,752555197796344,24.708162,-10.534488,1.091756
android.sensor.accelerometer,1523730564108,752555217786969,27.925968,-16.472107,-2.2601264
android.sensor.accelerometer,1523730564128,752555237779157,25.301924,-25.455153,-8.580819
android.sensor.accelerometer,1523730564148,752555257801032,16.46253,-33.461365,-14.298173
android.sensor.accelerometer,1523730564168,752555277791657,-3.7541082,-34.87873,-21.346703
android.sensor.accelerometer,1523730564188,752555297782282,-18.32043,-22.380997,-25.206156
android.sensor.accelerometer,1523730564208,752555317772907,-4.865018,-14.719552,-5.094861
android.sensor.accelerometer,1523730564228,752555337794782,0.7565677,-12.794614,-8.274361
android.sensor.accelerometer,1523730564248,752555357786969,-2.2409728,-12.631808,-18.942924
android.sensor.accelerometer,1523730564268,752555377777594,-10.1226845,-11.405977,-19.450495
android.sensor.accelerometer,1523730564288,752555397799469,-13.330915,-9.14585,-15.868769
android.sensor.accelerometer,1523730564308,752555417790094,-5.056554,-9.80665,-13.694834
android.sensor.accelerometer,1523730564328,752555437782282,-2.1643584,-10.065224,-16.577452
android.sensor.accelerometer,1523730564348,752555457802594,-3.7349546,-10.007763,-17.650055
android.sensor.accelerometer,1523730564368,752555477794782,-5.1140146,-10.67814,-15.322891
android.sensor.accelerometer,1523730564388,752555497785407,-6.253655,-11.9135475,-16.74026
android.sensor.accelerometer,1523730564408,752555517776032,-3.9552212,-13.9438305,-18.607735
android.sensor.accelerometer,1523730564428,752555537797907,-3.2465374,-16.270994,-19.718645
android.sensor.accelerometer,1523730564448,752555557790094,-6.129156,-20.111294,-17.832014
android.sensor.accelerometer,1523730564468,752555577780719,-5.45878,-27.8302,-12.105083
android.sensor.accelerometer,1523730564488,752555597802594,10.266336,-37.694313,-2.6048915
android.sensor.accelerometer,1523730564508,752555617793219,33.28898,-35.77895,1.5993267
android.sensor.accelerometer,1523730564528,752555637785407,43.775585,-22.67788,-11.951855
android.sensor.accelerometer,1523730564548,752555657776032,39.188293,-15.677233,-11.530476
android.sensor.accelerometer,1523730564568,752555677797907,30.751127,-8.925584,11.971008
android.sensor.accelerometer,1523730564588,752555697788532,32.12061,-5.449203,7.383718
android.sensor.accelerometer,1523730564608,752555717780719,34.782963,-2.681506,-11.81778
android.sensor.accelerometer,1523730564628,752555737802594,28.174965,-2.4037786,-13.723564
android.sensor.accelerometer,1523730564648,752555757793219,16.941372,-4.012682,-8.580819
android.sensor.accelerometer,1523730564668,752555777783844,7.73806,-5.5641246,-6.742072
android.sensor.accelerometer,1523730564688,752555797776032,3.7349546,-5.5737014,-4.9799395
android.sensor.accelerometer,1523730564708,752555817796344,2.7581203,-5.506664,-4.9799395
android.sensor.accelerometer,1523730564728,752555837788532,3.4763808,-5.5641246,-5.2863975
android.sensor.accelerometer,1523730564748,752555857779157,5.659893,-5.45878,-6.3685765
android.sensor.accelerometer,1523730564768,752555877801032,7.929596,-5.544971,-8.810662
android.sensor.accelerometer,1523730564788,752555897791657,9.921572,-5.5162406,-7.422025
android.sensor.accelerometer,1523730564808,752555917783844,9.739613,-6.196194,-5.583278
android.sensor.accelerometer,1523730564828,752555937774469,9.289502,-6.5696893,-5.7748146
android.sensor.accelerometer,1523730564848,752555957796344,8.992621,-6.435614,-8.580819
android.sensor.accelerometer,1523730564868,752555977786969,10.67814,-5.7365074,-5.3821654
android.sensor.accelerometer,1523730564888,752555997777594,10.189722,-5.257667,-2.3750482
android.sensor.accelerometer,1523730564908,752556017799469,8.571242,-4.8267107,-1.7525556
android.sensor.accelerometer,1523730564928,752556037791657,8.599973,-3.9552212,-1.13964
android.sensor.accelerometer,1523730564948,752556057780719,9.3182335,-2.9017725,-0.29688102
android.sensor.accelerometer,1523730564968,752556077804157,8.322245,-1.1683705,-1.2162545
android.sensor.accelerometer,1523730564988,752556097794782,8.418014,-0.39264908,-1.1875241
android.sensor.accelerometer,1523730565008,752556117785407,8.293514,0.7565677,-0.35434186
android.sensor.accelerometer,1523730565029,752556137777594,7.603985,0.6991069,0.23942018
android.sensor.accelerometer,1523730565049,752556157799469,7.2304893,1.043872,0.93852705
android.sensor.accelerometer,1523730565069,752556177790094,6.933608,1.3120226,2.4420857
android.sensor.accelerometer,1523730565090,752556197782282,6.38773,1.9632454,4.2425256
android.sensor.accelerometer,1523730565109,752556217802594,6.540959,2.2505496,5.631162
android.sensor.accelerometer,1523730565129,752556237794782,6.981492,2.6240451,6.2823853
android.sensor.accelerometer,1523730565149,752556257783844,7.240066,2.6144683,5.4204726
android.sensor.accelerometer,1523730565169,752556277776032,7.6710224,2.7102363,4.9895163
android.sensor.accelerometer,1523730565189,752556297797907,6.6654577,2.825158,4.5298295
android.sensor.accelerometer,1523730565209,752556317788532,5.3438582,3.1028855,4.759673
android.sensor.accelerometer,1523730565229,752556337780719,5.353435,2.882619,6.588843
android.sensor.accelerometer,1523730565249,752556357802594,5.90889,3.1603463,8.896853
android.sensor.accelerometer,1523730565269,752556377793219,4.7788267,3.0933087,8.389283
android.sensor.accelerometer,1523730565289,752556397785407,5.133168,3.5051112,7.680599
android.sensor.accelerometer,1523730565308,752556417776032,5.142745,3.3806129,7.575254
android.sensor.accelerometer,1523730565328,752556437797907,4.175488,3.5338416,7.5465236
android.sensor.accelerometer,1523730565348,752556457786969,3.41892,4.098873,9.193734
android.sensor.accelerometer,1523730565368,752556477779157,3.2561142,3.5817258,11.87524
android.sensor.accelerometer,1523730565388,752556497801032,3.9839516,2.9017725,12.29662
