Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523730178995,752170097794782,0.5347689,0.53586847,0.47260025
android.sensor.gyroscope,1523730179010,752170117785407,0.5053252,0.47832492,0.41341615
android.sensor.gyroscope,1523730179030,752170137776032,0.46549675,0.4082325,0.33705798
android.sensor.gyroscope,1523730179050,752170157797907,0.4246037,0.32178634,0.2361605
android.sensor.gyroscope,1523730179070,752170177788532,0.37442547,0.21516418,0.11562806
android.sensor.gyroscope,1523730179090,752170197780719,0.33351496,0.12135274,0.0109083075
android.sensor.gyroscope,1523730179110,752170217802594,0.28988174,0.026720991,-0.08862782
android.sensor.gyroscope,1523730179130,752170237793219,0.24897122,-0.027803095,-0.14425147
android.sensor.gyroscope,1523730179150,752170257783844,0.2061583,-0.06653195,-0.18570304
android.sensor.gyroscope,1523730179170,752170277776032,0.15788248,-0.089448124,-0.20533799
android.sensor.gyroscope,1523730179190,752170297796344,0.11234684,-0.08290314,-0.20507619
android.sensor.gyroscope,1523730179210,752170317786969,0.07689921,-0.07771951,-0.20397663
android.sensor.gyroscope,1523730179230,752170337779157,0.051539574,-0.0853466,-0.20289452
android.sensor.gyroscope,1523730179250,752170357801032,0.028082348,-0.11616912,-0.21760765
android.sensor.gyroscope,1523730179270,752170377793219,-0.00408407,-0.13416345,-0.22307053
android.sensor.gyroscope,1523730179290,752170397783844,-0.021816615,-0.16252506,-0.2380629
android.sensor.gyroscope,1523730179310,752170417774469,-0.033527777,-0.15980235,-0.2268928
android.sensor.gyroscope,1523730179330,752170437796344,-0.03544764,-0.18762289,-0.23698081
android.sensor.gyroscope,1523730179350,752170457788532,-0.03626794,-0.20998056,-0.23970352
android.sensor.gyroscope,1523730179370,752170477777594,-0.03626794,-0.22225022,-0.23998277
android.sensor.gyroscope,1523730179390,752170497801032,-0.035709437,-0.22851595,-0.23561946
android.sensor.gyroscope,1523730179410,752170517791657,-0.037350047,-0.22443189,-0.22987731
android.sensor.gyroscope,1523730179430,752170537782282,-0.04117232,-0.24188519,-0.24134412
android.sensor.gyroscope,1523730179450,752170557772907,-0.042812925,-0.24406683,-0.23698081
android.sensor.gyroscope,1523730179470,752170577794782,-0.043074727,-0.2637018,-0.24216443
android.sensor.gyroscope,1523730179490,752170597785407,-0.03408628,-0.2904228,-0.2508911
android.sensor.gyroscope,1523730179510,752170617777594,-0.026441738,-0.3220656,-0.26942647
android.sensor.gyroscope,1523730179530,752170637799469,-0.026441738,-0.3577925,-0.3065147
android.sensor.gyroscope,1523730179550,752170657790094,-0.031625368,-0.42950806,-0.37414622
android.sensor.gyroscope,1523730179570,752170677780719,-0.06407104,-0.54105204,-0.49741882
android.sensor.gyroscope,1523730179590,752170697804157,-0.19142771,-0.6834011,-0.7003134
android.sensor.gyroscope,1523730179610,752170717794782,-0.3040538,-0.786201,-0.8502895
android.sensor.gyroscope,1523730179630,752170737785407,-0.39296088,-0.92664766,-1.0163751
android.sensor.gyroscope,1523730179650,752170757777594,-0.49031535,-1.1529994,-1.2492718
android.sensor.gyroscope,1523730179670,752170777799469,-0.5958554,-1.5658745,-1.6253378
android.sensor.gyroscope,1523730179690,752170797788532,-0.65476024,-2.1093874,-2.078303
android.sensor.gyroscope,1523730179710,752170817779157,-0.6354046,-2.6657112,-2.506991
android.sensor.gyroscope,1523730179730,752170837802594,-0.56286865,-2.9144206,-2.6703537
android.sensor.gyroscope,1523730179750,752170857793219,-0.46087164,-3.298934,-2.9288719
android.sensor.gyroscope,1523730179770,752170877783844,-0.24678956,-4.5634775,-3.8688889
android.sensor.gyroscope,1523730179790,752170897776032,0.0038048178,-5.4522343,-4.524766
android.sensor.gyroscope,1523730179810,752170917797907,0.2628815,-6.206007,-5.1192603
android.sensor.gyroscope,1523730179831,752170937788532,0.47204176,-6.7358713,-5.579591
android.sensor.gyroscope,1523730179850,752170957779157,0.586867,-6.9207716,-5.754944
android.sensor.gyroscope,1523730179870,752170977801032,0.63212335,-6.758229,-5.6341324
android.sensor.gyroscope,1523730179890,752170997793219,0.63948864,-6.432341,-5.375614
android.sensor.gyroscope,1523730179910,752171017783844,0.6160314,-6.2880898,-5.2659726
android.sensor.gyroscope,1523730179930,752171037774469,0.50450486,-6.259728,-5.2708945
android.sensor.gyroscope,1523730179950,752171057796344,0.32178634,-6.1168203,-5.141356
android.sensor.gyroscope,1523730179970,752171077788532,0.07853982,-6.007476,-4.986179
android.sensor.gyroscope,1523730179990,752171097777594,-0.26914722,-6.0036535,-4.8721914
android.sensor.gyroscope,1523730180010,752171117799469,-0.82030475,-6.0628376,-4.78002
android.sensor.gyroscope,1523730180030,752171137791657,-1.5852476,-6.150104,-4.6161165
android.sensor.gyroscope,1523730180050,752171157783844,-2.4895377,-6.3671703,-4.3164086
android.sensor.gyroscope,1523730180070,752171177772907,-3.5217428,-6.7039666,-3.770714
android.sensor.gyroscope,1523730180090,752171197796344,-4.3984914,-6.8659506,-2.9247878
android.sensor.gyroscope,1523730180110,752171217785407,-4.7871065,-6.731787,-2.0540257
android.sensor.gyroscope,1523730180131,752171237777594,-4.8132863,-6.5877976,-1.3605365
android.sensor.gyroscope,1523730180150,752171257801032,-4.649662,-6.4912457,-0.85383254
android.sensor.gyroscope,1523730180170,752171277790094,-4.378595,-6.310447,-0.5380501
android.sensor.gyroscope,1523730180190,752171297780719,-4.052428,-5.9316587,-0.37278488
android.sensor.gyroscope,1523730180210,752171317804157,-3.707184,-5.4170656,-0.3286106
android.sensor.gyroscope,1523730180230,752171337793219,-3.4137418,-4.9651823,-0.29832911
android.sensor.gyroscope,1523730180250,752171357785407,-3.2116675,-4.6191187,-0.2443461
android.sensor.gyroscope,1523730180270,752171377776032,-3.0483222,-4.258324,-0.15433946
android.sensor.gyroscope,1523730180290,752171397799469,-2.8716078,-3.7652686,-0.05235988
android.sensor.gyroscope,1523730180310,752171417790094,-2.63625,-3.153042,0.040072758
android.sensor.gyroscope,1523730180331,752171437780719,-2.318286,-2.438539,0.09107128
android.sensor.gyroscope,1523730180350,752171457802594,-1.9741244,-1.7614037,0.12707742
android.sensor.gyroscope,1523730180370,752171477793219,-1.6487776,-1.2320802,0.18462093
android.sensor.gyroscope,1523730180390,752171497783844,-1.2249942,-0.63512534,0.23888321
android.sensor.gyroscope,1523730180410,752171517776032,-0.8107578,-0.1510757,0.2964267
android.sensor.gyroscope,1523730180431,752171537797907,-0.55686474,0.0935322,0.31087804
android.sensor.gyroscope,1523730180450,752171557788532,-0.3954218,0.20751965,0.3040538
android.sensor.gyroscope,1523730180470,752171577779157,-0.2446079,0.28934067,0.31005773
android.sensor.gyroscope,1523730180490,752171597802594,-0.15598008,0.31169835,0.31415927
android.sensor.gyroscope,1523730180510,752171617793219,-0.12135274,0.28852037,0.303792
android.sensor.gyroscope,1523730180530,752171637783844,-0.07007497,0.28579766,0.2912431
android.sensor.gyroscope,1523730180550,752171657774469,-0.013892821,0.28687978,0.25905922
android.sensor.gyroscope,1523730180570,752171677796344,0.047996555,0.28523916,0.21734585
android.sensor.gyroscope,1523730180590,752171697786969,0.09953613,0.28852037,0.17071065
android.sensor.gyroscope,1523730180610,752171717779157,0.18298031,0.30543262,0.123534404
android.sensor.gyroscope,1523730180630,752171737801032,0.33487633,0.36487854,0.10962413
android.sensor.gyroscope,1523730180650,752171757791657,0.5923124,0.47696358,0.14835298
android.sensor.gyroscope,1523730180670,752171777782282,0.86283845,0.58822834,0.20507619
android.sensor.gyroscope,1523730180690,752171797774469,1.1159111,0.69403017,0.2822372
android.sensor.gyroscope,1523730180710,752171817796344,1.5034267,0.877569,0.455688
android.sensor.gyroscope,1523730180731,752171837786969,2.057848,1.1630874,0.74885094
android.sensor.gyroscope,1523730180750,752171857777594,2.6648908,1.5069696,1.1172725
android.sensor.gyroscope,1523730180770,752171877799469,3.222855,1.8252304,1.457891
android.sensor.gyroscope,1523730180790,752171897790094,3.6166363,2.004947,1.592613
android.sensor.gyroscope,1523730180810,752171917780719,3.9621592,2.0343907,1.5394328
android.sensor.gyroscope,1523730180830,752171937804157,4.349413,1.9318526,1.3858961
android.sensor.gyroscope,1523730180850,752171957794782,4.7448344,1.6989559,1.2200899
android.sensor.gyroscope,1523730180870,752171977785407,5.3442507,1.0651919,0.9809274
android.sensor.gyroscope,1523730180890,752171997777594,8.831366,-3.591556,-8.823722
android.sensor.gyroscope,1523730180910,752172017799469,-7.622167,-3.641455,-7.357645
android.sensor.gyroscope,1523730180931,752172037790094,-6.807587,-3.5678196,-6.554252
android.sensor.gyroscope,1523730180950,752172057780719,-5.8823004,-3.261584,-5.840849
android.sensor.gyroscope,1523730180970,752172077804157,-5.0818925,-2.9108775,-5.2561636
android.sensor.gyroscope,1523730180990,752172097793219,-4.3395867,-2.470182,-4.76419
android.sensor.gyroscope,1523730181010,752172117783844,-3.7813606,-2.0692973,-4.4115815
android.sensor.gyroscope,1523730181032,752172137776032,-3.3158462,-1.7496926,-4.0979633
android.sensor.gyroscope,1523730181051,752172157797907,-3.0736818,-1.5481594,-4.0120754
android.sensor.gyroscope,1523730181071,752172177788532,-2.9321532,-1.41808,-4.017521
android.sensor.gyroscope,1523730181091,752172197780719,-2.7873433,-1.3054365,-4.029791
android.sensor.gyroscope,1523730181112,752172217802594,-2.6490781,-1.2612622,-4.04398
android.sensor.gyroscope,1523730181131,752172237793219,-2.3671029,-1.0679146,-3.8533554
android.sensor.gyroscope,1523730181151,752172257783844,-2.0163963,-0.79194313,-3.53211
android.sensor.gyroscope,1523730181171,752172277776032,-1.873227,-0.6713933,-3.4505682
android.sensor.gyroscope,1523730181190,752172297797907,-1.8470471,-0.6730339,-3.5252857
