Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523939305865,961296970831089,8.868123,0.5746084,4.1180267
android.sensor.accelerometer,1523939305881,961296990823277,8.944737,0.5746084,4.261679
android.sensor.accelerometer,1523939305901,961297010845152,8.935161,0.5746084,4.232949
android.sensor.accelerometer,1523939305921,961297030835777,8.935161,0.5650316,4.10845
android.sensor.accelerometer,1523939305941,961297050826402,8.772355,0.63206923,4.1659107
android.sensor.accelerometer,1523939305961,961297070849839,8.801085,0.62249243,4.2425256
android.sensor.accelerometer,1523939305981,961297090840464,8.896853,0.62249243,4.175488
android.sensor.accelerometer,1523939306001,961297110831089,8.935161,0.5746084,4.1946416
android.sensor.accelerometer,1523939306021,961297130852964,8.963891,0.58418524,4.1946416
android.sensor.accelerometer,1523939306041,961297150843589,8.829816,0.62249243,4.1180267
android.sensor.accelerometer,1523939306061,961297170834214,8.6574335,0.6607997,4.213795
android.sensor.accelerometer,1523939306081,961297190826402,8.695741,0.62249243,4.261679
android.sensor.accelerometer,1523939306101,961297210848277,8.791509,0.62249243,4.1276035
android.sensor.accelerometer,1523939306121,961297230838902,8.781932,0.61291564,4.0701427
android.sensor.accelerometer,1523939306141,961297250829527,8.724471,0.61291564,4.1180267
android.sensor.accelerometer,1523939306161,961297270851402,8.6574335,0.62249243,4.271256
android.sensor.accelerometer,1523939306181,961297290843589,8.63828,0.6703765,4.175488
android.sensor.accelerometer,1523939306201,961297310834214,8.494628,0.90021986,4.0701427
android.sensor.accelerometer,1523939306222,961297330824839,8.418014,1.2162545,4.4340615
android.sensor.accelerometer,1523939306242,961297350846714,7.872135,1.4748282,4.261679
android.sensor.accelerometer,1523939306262,961297370837339,7.8529816,1.5131354,3.4284968
android.sensor.accelerometer,1523939306282,961297390829527,6.9240313,1.4748282,2.4037786
android.sensor.accelerometer,1523939306302,961297410851402,5.861006,1.5705963,2.2984335
android.sensor.accelerometer,1523939306322,961297430842027,6.8282633,1.9728222,2.0494366
android.sensor.accelerometer,1523939306342,961297450832652,21.040245,0.81402856,-0.076614454
android.sensor.accelerometer,1523939306361,961297470823277,12.794614,5.3821654,14.269443
android.sensor.accelerometer,1523939306381,961297490846714,10.994174,0.51714754,16.213533
android.sensor.accelerometer,1523939306401,961297510837339,11.654974,2.231396,5.3342814
android.sensor.accelerometer,1523939306421,961297530827964,11.501745,1.484405,2.2984335
android.sensor.accelerometer,1523939306441,961297550849839,7.1347213,0.40222588,4.1659107
android.sensor.accelerometer,1523939306461,961297570840464,5.267244,-0.06703765,3.6008794
android.sensor.accelerometer,1523939306481,961297590831089,5.8705826,-1.340753,0.31603462
android.sensor.accelerometer,1523939306501,961297610823277,3.5051112,-2.3558946,2.7006595
android.sensor.accelerometer,1523939306521,961297630845152,4.3957543,-2.834735,5.851429
android.sensor.accelerometer,1523939306541,961297650835777,7.029376,-3.169923,3.6296098
android.sensor.accelerometer,1523939306561,961297670826402,7.680599,-2.4516625,0.33518824
android.sensor.accelerometer,1523939306581,961297690848277,5.9663506,-1.4460979,0.41180268
android.sensor.accelerometer,1523939306601,961297710840464,4.4244847,-0.22026655,2.681506
android.sensor.accelerometer,1523939306621,961297730831089,3.6583402,0.90979666,3.2752678
android.sensor.accelerometer,1523939306641,961297750852964,5.6982,1.6089035,1.1971009
android.sensor.accelerometer,1523939306661,961297770845152,8.6095495,1.6184803,-1.1204864
android.sensor.accelerometer,1523939306681,961297790835777,12.5743475,1.7142484,-0.7757214
android.sensor.accelerometer,1523939306701,961297810826402,18.167202,4.663905,-4.7979803
android.sensor.accelerometer,1523939306721,961297830848277,34.12216,6.196194,24.22932
android.sensor.accelerometer,1523939306741,961297850838902,2.6527755,1.5227122,17.391481
android.sensor.accelerometer,1523939306761,961297870829527,7.73806,1.532289,6.215348
android.sensor.accelerometer,1523939306781,961297890851402,15.68681,-1.3694834,-5.9280434
android.sensor.accelerometer,1523939306801,961297910843589,11.118672,-0.45968673,-1.6567876
android.sensor.accelerometer,1523939306821,961297930834214,6.8091097,-0.49799395,3.3806129
