Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523730427933,752419037797907,-0.22026655,2.2122424,9.730036
android.sensor.accelerometer,1523730427948,752419057788532,-0.22984336,2.1739352,9.672575
android.sensor.accelerometer,1523730427968,752419077779157,-0.16280572,2.1930888,9.643845
android.sensor.accelerometer,1523730427988,752419097801032,-0.1340753,2.183512,9.557653
android.sensor.accelerometer,1523730428008,752419117791657,-0.19153613,2.1930888,9.548077
android.sensor.accelerometer,1523730428028,752419137782282,-0.12449849,2.1643584,9.56723
android.sensor.accelerometer,1523730428048,752419157774469,-0.095768064,2.2122424,9.56723
android.sensor.accelerometer,1523730428068,752419177796344,-0.076614454,2.2218192,9.519346
android.sensor.accelerometer,1523730428088,752419197786969,-0.10534488,2.2984335,9.500193
android.sensor.accelerometer,1523730428108,752419217779157,-0.05746084,2.336741,9.557653
android.sensor.accelerometer,1523730428128,752419237801032,-0.047884032,2.3175871,9.605537
android.sensor.accelerometer,1523730428148,752419257791657,-0.08619126,2.2984335,9.605537
android.sensor.accelerometer,1523730428168,752419277782282,-0.1436521,2.2984335,9.576807
android.sensor.accelerometer,1523730428188,752419297772907,-0.095768064,2.2984335,9.586384
android.sensor.accelerometer,1523730428208,752419317796344,-0.08619126,2.3080103,9.643845
android.sensor.accelerometer,1523730428228,752419337785407,-0.1436521,2.3175871,9.739613
android.sensor.accelerometer,1523730428248,752419357777594,-0.12449849,2.3175871,9.739613
android.sensor.accelerometer,1523730428268,752419377799469,-0.076614454,2.3175871,9.672575
android.sensor.accelerometer,1523730428288,752419397790094,-0.02873042,2.327164,9.5385
android.sensor.accelerometer,1523730428308,752419417780719,-0.009576807,2.3175871,9.394848
android.sensor.accelerometer,1523730428328,752419437804157,-0.038307227,2.3175871,9.375694
android.sensor.accelerometer,1523730428348,752419457794782,-0.047884032,2.27928,9.423578
android.sensor.accelerometer,1523730428368,752419477785407,-0.02873042,2.2888567,9.461885
android.sensor.accelerometer,1523730428388,752419497776032,-0.05746084,2.2409728,9.442732
android.sensor.accelerometer,1523730428408,752419517799469,-0.06703765,2.2409728,9.56723
android.sensor.accelerometer,1523730428428,752419537788532,-0.12449849,2.231396,9.643845
android.sensor.accelerometer,1523730428448,752419557780719,-0.12449849,2.2218192,9.710882
android.sensor.accelerometer,1523730428468,752419577802594,-0.1340753,2.2505496,9.701305
android.sensor.accelerometer,1523730428488,752419597793219,-0.1340753,2.2505496,9.586384
android.sensor.accelerometer,1523730428508,752419617785407,-0.06703765,2.2697031,9.5385
android.sensor.accelerometer,1523730428528,752419637776032,-0.009576807,2.3080103,9.586384
android.sensor.accelerometer,1523730428548,752419657797907,0.0,2.3175871,9.682152
android.sensor.accelerometer,1523730428568,752419677788532,-0.019153614,2.2984335,9.739613
android.sensor.accelerometer,1523730428588,752419697779157,0.019153614,2.3080103,9.720459
android.sensor.accelerometer,1523730428608,752419717801032,-0.02873042,2.2984335,9.595961
android.sensor.accelerometer,1523730428628,752419737791657,-0.02873042,2.2888567,9.548077
android.sensor.accelerometer,1523730428648,752419757782282,-0.02873042,2.27928,9.548077
android.sensor.accelerometer,1523730428668,752419777774469,-0.047884032,2.2601264,9.595961
android.sensor.accelerometer,1523730428688,752419797796344,-0.019153614,2.2505496,9.548077
android.sensor.accelerometer,1523730428708,752419817786969,-0.009576807,2.2601264,9.5385
android.sensor.accelerometer,1523730428728,752419837777594,-0.05746084,2.2218192,9.471462
android.sensor.accelerometer,1523730428748,752419857801032,-0.05746084,2.183512,9.605537
android.sensor.accelerometer,1523730428768,752419877791657,-0.05746084,2.1452048,9.720459
android.sensor.accelerometer,1523730428788,752419897782282,-0.15322891,2.1643584,9.720459
android.sensor.accelerometer,1523730428808,752419917772907,-0.1340753,2.1739352,9.662998
android.sensor.accelerometer,1523730428828,752419937796344,-0.18195933,2.1547816,9.605537
android.sensor.accelerometer,1523730428848,752419957786969,-0.10534488,2.1739352,9.557653
android.sensor.accelerometer,1523730428868,752419977777594,-0.10534488,2.183512,9.56723
android.sensor.accelerometer,1523730428888,752419997799469,-0.08619126,2.1547816,9.634268
android.sensor.accelerometer,1523730428908,752420017790094,-0.10534488,2.1739352,9.691729
android.sensor.accelerometer,1523730428928,752420037780719,-0.10534488,2.1643584,9.797073
android.sensor.accelerometer,1523730428948,752420057804157,-0.12449849,2.1547816,9.730036
